Rk,Team,Date,PTS,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
2236,DAL,2019-04-10,94,@,SAS,L 94-105,240,37,91,.407,26,54,.481,11,37,.297,9,12,.750,94,41,88,.466,33,64,.516,8,24,.333,15,18,.833,105
2237,HOU,2019-03-26,94,@,MIL,L 94-108,240,36,99,.364,20,47,.426,16,52,.308,6,7,.857,94,42,94,.447,28,60,.467,14,34,.412,10,13,.769,108
2238,HOU,2019-03-10,94,@,DAL,W 94-93,240,32,88,.364,16,36,.444,16,52,.308,14,22,.636,94,31,75,.413,22,43,.512,9,32,.281,22,27,.815,93
2239,NYK,2019-03-09,94,,SAC,L 94-102,240,35,94,.372,25,59,.424,10,35,.286,14,21,.667,94,36,95,.379,24,59,.407,12,36,.333,18,22,.818,102
2240,LAL,2019-02-05,94,@,IND,L 94-136,240,35,75,.467,31,54,.574,4,21,.190,20,26,.769,94,56,98,.571,37,64,.578,19,34,.559,5,8,.625,136
2241,BRK,2019-02-04,94,,MIL,L 94-113,240,33,102,.324,28,60,.467,5,42,.119,23,28,.821,94,43,101,.426,33,62,.532,10,39,.256,17,25,.680,113
2242,CHO,2019-01-30,94,@,BOS,L 94-126,240,39,89,.438,26,49,.531,13,40,.325,3,7,.429,94,50,90,.556,38,61,.623,12,29,.414,14,16,.875,126
2243,CLE,2019-01-25,94,,MIA,L 94-100,240,37,85,.435,27,55,.491,10,30,.333,10,13,.769,94,37,79,.468,28,56,.500,9,23,.391,17,25,.680,100
2244,NOP,2019-01-23,94,,DET,L 94-98,240,42,91,.462,36,69,.522,6,22,.273,4,9,.444,94,36,89,.404,23,50,.460,13,39,.333,13,19,.684,98
2245,SAC,2019-01-21,94,@,BRK,L 94-123,240,39,93,.419,29,68,.426,10,25,.400,6,11,.545,94,45,90,.500,32,55,.582,13,35,.371,20,24,.833,123
2246,LAC,2019-01-18,94,,GSW,L 94-112,240,31,85,.365,27,60,.450,4,25,.160,28,35,.800,94,42,86,.488,33,49,.673,9,37,.243,19,27,.704,112
2247,DET,2019-01-14,94,@,UTA,L 94-100,240,35,90,.389,24,54,.444,11,36,.306,13,16,.813,94,31,80,.388,19,43,.442,12,37,.324,26,36,.722,100
2248,MEM,2019-01-14,94,@,HOU,L 94-112,240,36,71,.507,26,49,.531,10,22,.455,12,22,.545,94,37,84,.440,19,36,.528,18,48,.375,20,22,.909,112
2249,PHO,2019-01-09,94,@,DAL,L 94-104,240,36,84,.429,29,59,.492,7,25,.280,15,21,.714,94,30,70,.429,18,36,.500,12,34,.353,32,45,.711,104
2250,MEM,2019-01-02,94,,DET,L 94-101,240,36,78,.462,32,60,.533,4,18,.222,18,21,.857,94,36,83,.434,20,43,.465,16,40,.400,13,22,.591,101
2251,CLE,2018-12-28,94,@,MIA,L 94-118,240,31,81,.383,18,44,.409,13,37,.351,19,22,.864,94,48,91,.527,38,60,.633,10,31,.323,12,16,.750,118
2252,CHI,2018-12-26,94,,MIN,L 94-119,240,39,95,.411,33,72,.458,6,23,.261,10,16,.625,94,46,93,.495,35,61,.574,11,32,.344,16,19,.842,119
2253,MIA,2018-12-22,94,,MIL,W 94-87,240,34,89,.382,24,57,.421,10,32,.313,16,23,.696,94,31,84,.369,22,41,.537,9,43,.209,16,22,.727,87
2254,ATL,2018-11-28,94,@,CHO,L 94-108,240,32,93,.344,21,49,.429,11,44,.250,19,22,.864,94,38,83,.458,34,63,.540,4,20,.200,28,37,.757,108
2255,UTA,2018-11-19,94,@,IND,L 94-121,240,36,74,.486,25,49,.510,11,25,.440,11,16,.688,94,49,93,.527,37,68,.544,12,25,.480,11,17,.647,121
2256,BOS,2018-11-11,94,@,POR,L 94-100,240,36,93,.387,22,51,.431,14,42,.333,8,10,.800,94,39,86,.453,25,50,.500,14,36,.389,8,10,.800,100
2257,IND,2018-11-07,94,,PHI,L 94-100,240,37,94,.394,29,63,.460,8,31,.258,12,17,.706,94,36,79,.456,26,47,.553,10,32,.313,18,22,.818,100
2258,IND,2018-11-05,94,,HOU,L 94-98,240,33,75,.440,25,47,.532,8,28,.286,20,30,.667,94,34,76,.447,19,29,.655,15,47,.319,15,16,.938,98
2259,CLE,2018-11-03,94,@,CHO,L 94-126,240,35,81,.432,25,55,.455,10,26,.385,14,15,.933,94,52,91,.571,42,61,.689,10,30,.333,12,13,.923,126
2260,MEM,2019-04-09,93,@,DET,L 93-100,240,33,69,.478,23,45,.511,10,24,.417,17,21,.810,93,35,88,.398,25,54,.463,10,34,.294,20,28,.714,100
2261,NYK,2019-03-22,93,,DEN,L 93-111,240,34,90,.378,25,58,.431,9,32,.281,16,21,.762,93,40,96,.417,25,58,.431,15,38,.395,16,19,.842,111
2262,MIA,2019-03-17,93,,CHO,W 93-75,240,34,86,.395,21,53,.396,13,33,.394,12,19,.632,93,26,83,.313,19,47,.404,7,36,.194,16,18,.889,75
2263,DAL,2019-03-10,93,,HOU,L 93-94,240,31,75,.413,22,43,.512,9,32,.281,22,27,.815,93,32,88,.364,16,36,.444,16,52,.308,14,22,.636,94
2264,ORL,2019-03-03,93,@,CLE,L 93-107,240,39,88,.443,33,62,.532,6,26,.231,9,11,.818,93,36,83,.434,22,40,.550,14,43,.326,21,23,.913,107
2265,CLE,2019-03-02,93,,DET,L 93-129,240,27,79,.342,14,45,.311,13,34,.382,26,32,.813,93,47,87,.540,27,50,.540,20,37,.541,15,17,.882,129
2266,DET,2019-02-27,93,@,SAS,L 93-105,240,36,100,.360,21,62,.339,15,38,.395,6,7,.857,93,42,81,.519,33,64,.516,9,17,.529,12,17,.706,105
2267,CHO,2019-02-06,93,@,DAL,L 93-99,240,36,89,.404,27,52,.519,9,37,.243,12,17,.706,93,38,94,.404,27,58,.466,11,36,.306,12,17,.706,99
2268,DET,2019-01-31,93,,DAL,W 93-89,240,33,86,.384,24,53,.453,9,33,.273,18,23,.783,93,36,88,.409,29,63,.460,7,25,.280,10,14,.714,89
2269,HOU,2019-01-21,93,@,PHI,L 93-121,240,31,86,.360,20,44,.455,11,42,.262,20,26,.769,93,43,88,.489,35,65,.538,8,23,.348,27,33,.818,121
2270,MIA,2019-01-18,93,@,DET,L 93-98,240,39,77,.506,29,48,.604,10,29,.345,5,19,.263,93,35,82,.427,22,49,.449,13,33,.394,15,18,.833,98
2271,SAS,2019-01-14,93,,CHO,L 93-108,240,38,82,.463,31,62,.500,7,20,.350,10,12,.833,93,43,92,.467,30,56,.536,13,36,.361,9,11,.818,108
2272,DEN,2019-01-12,93,@,PHO,L 93-102,240,34,88,.386,24,57,.421,10,31,.323,15,22,.682,93,38,92,.413,30,66,.455,8,26,.308,18,25,.720,102
2273,ORL,2019-01-09,93,@,UTA,L 93-106,240,33,83,.398,20,50,.400,13,33,.394,14,20,.700,93,41,84,.488,29,51,.569,12,33,.364,12,14,.857,106
2274,DAL,2019-01-04,93,@,BOS,L 93-114,240,34,88,.386,23,44,.523,11,44,.250,14,19,.737,93,42,96,.438,21,51,.412,21,45,.467,9,11,.818,114
2275,CHI,2018-12-19,93,,BRK,L 93-96,240,40,91,.440,34,72,.472,6,19,.316,7,10,.700,93,34,74,.459,26,49,.531,8,25,.320,20,25,.800,96
2276,MEM,2018-12-17,93,@,GSW,L 93-110,240,36,79,.456,29,54,.537,7,25,.280,14,18,.778,93,37,85,.435,25,54,.463,12,31,.387,24,27,.889,110
2277,SAS,2018-12-15,93,,CHI,L 93-98,240,32,73,.438,25,52,.481,7,21,.333,22,26,.846,93,37,86,.430,31,57,.544,6,29,.207,18,21,.857,98
2278,GSW,2018-12-12,93,,TOR,L 93-113,240,39,82,.476,33,56,.589,6,26,.231,9,13,.692,93,44,91,.484,35,63,.556,9,28,.321,16,19,.842,113
2279,TOR,2018-11-20,93,@,ORL,W 93-91,240,39,87,.448,30,53,.566,9,34,.265,6,8,.750,93,34,84,.405,26,54,.481,8,30,.267,15,19,.789,91
2280,ATL,2018-11-15,93,@,DEN,L 93-138,240,32,92,.348,23,50,.460,9,42,.214,20,27,.741,93,53,94,.564,40,63,.635,13,31,.419,19,25,.760,138
2281,IND,2018-10-29,93,,POR,L 93-103,240,37,90,.411,31,71,.437,6,19,.316,13,20,.650,93,38,78,.487,28,52,.538,10,26,.385,17,18,.944,103
2282,ORL,2018-10-22,93,@,BOS,W 93-90,240,38,93,.409,28,58,.483,10,35,.286,7,10,.700,93,37,91,.407,28,51,.549,9,40,.225,7,9,.778,90
2283,NYK,2019-03-30,92,,MIA,L 92-100,240,31,77,.403,22,39,.564,9,38,.237,21,25,.840,92,39,90,.433,30,58,.517,9,32,.281,13,17,.765,100
2284,NYK,2019-03-28,92,,TOR,L 92-117,240,31,85,.365,25,59,.424,6,26,.231,24,32,.750,92,40,89,.449,20,42,.476,20,47,.426,17,22,.773,117
2285,DET,2019-03-26,92,@,DEN,L 92-95,240,36,102,.353,25,60,.417,11,42,.262,9,13,.692,92,37,87,.425,30,60,.500,7,27,.259,14,20,.700,95
2286,PHO,2019-03-25,92,@,UTA,L 92-125,240,31,76,.408,24,53,.453,7,23,.304,23,28,.821,92,48,86,.558,38,65,.585,10,21,.476,19,23,.826,125
2287,NYK,2019-03-18,92,@,TOR,L 92-128,240,28,85,.329,20,50,.400,8,35,.229,28,32,.875,92,49,88,.557,32,48,.667,17,40,.425,13,22,.591,128
2288,NYK,2019-03-10,92,@,MIN,L 92-103,240,37,86,.430,27,61,.443,10,25,.400,8,14,.571,92,42,94,.447,33,64,.516,9,30,.300,10,13,.769,103
2289,BOS,2019-02-27,92,,POR,L 92-97,240,40,86,.465,35,58,.603,5,28,.179,7,10,.700,92,38,90,.422,32,57,.561,6,33,.182,15,20,.750,97
2290,LAC,2019-02-07,92,@,IND,L 92-116,240,37,85,.435,31,68,.456,6,17,.353,12,19,.632,92,49,87,.563,40,65,.615,9,22,.409,9,11,.818,116
2291,NYK,2019-02-05,92,,DET,L 92-105,240,36,90,.400,27,57,.474,9,33,.273,11,15,.733,92,37,79,.468,25,45,.556,12,34,.353,19,24,.792,105
2292,MEM,2019-02-01,92,@,CHO,L 92-100,240,35,80,.438,26,51,.510,9,29,.310,13,17,.765,92,32,73,.438,20,44,.455,12,29,.414,24,28,.857,100
2293,TOR,2019-01-31,92,,MIL,L 92-105,240,37,93,.398,30,66,.455,7,27,.259,11,13,.846,92,39,79,.494,25,41,.610,14,38,.368,13,17,.765,105
2294,MEM,2019-01-28,92,,DEN,L 92-95,240,35,78,.449,26,46,.565,9,32,.281,13,19,.684,92,37,84,.440,29,48,.604,8,36,.222,13,14,.929,95
2295,NYK,2019-01-28,92,@,CHO,L 92-101,240,34,85,.400,27,62,.435,7,23,.304,17,26,.654,92,39,94,.415,28,60,.467,11,34,.324,12,16,.750,101
2296,CLE,2019-01-02,92,,MIA,L 92-117,240,34,75,.453,21,44,.477,13,31,.419,11,13,.846,92,44,86,.512,28,55,.509,16,31,.516,13,17,.765,117
2297,WAS,2018-12-28,92,,CHI,L 92-101,240,34,85,.400,25,55,.455,9,30,.300,15,18,.833,92,37,79,.468,29,57,.509,8,22,.364,19,25,.760,101
2298,CLE,2018-12-23,92,,CHI,L 92-112,240,38,84,.452,31,61,.508,7,23,.304,9,14,.643,92,43,78,.551,32,56,.571,11,22,.500,15,17,.882,112
2299,MEM,2018-12-19,92,@,POR,L 92-99,240,33,78,.423,24,51,.471,9,27,.333,17,19,.895,92,35,75,.467,24,49,.490,11,26,.423,18,20,.900,99
2300,CLE,2018-12-18,92,@,IND,W 92-91,240,38,91,.418,32,60,.533,6,31,.194,10,13,.769,92,37,93,.398,33,71,.465,4,22,.182,13,21,.619,91
2301,MEM,2018-12-12,92,,POR,W 92-83,240,34,82,.415,26,58,.448,8,24,.333,16,24,.667,92,32,87,.368,26,65,.400,6,22,.273,13,16,.813,83
2302,CLE,2018-12-10,92,@,MIL,L 92-108,240,36,96,.375,26,66,.394,10,30,.333,10,15,.667,92,42,96,.438,27,60,.450,15,36,.417,9,11,.818,108
2303,DET,2018-12-05,92,@,MIL,L 92-115,240,35,95,.368,26,57,.456,9,38,.237,13,19,.684,92,38,82,.463,24,41,.585,14,41,.341,25,30,.833,115
2304,MIA,2018-11-20,92,,BRK,L 92-104,240,36,100,.360,29,68,.426,7,32,.219,13,20,.650,92,38,88,.432,30,57,.526,8,31,.258,20,26,.769,104
2305,GSW,2018-11-18,92,@,SAS,L 92-104,240,35,86,.407,30,60,.500,5,26,.192,17,21,.810,92,41,92,.446,31,68,.456,10,24,.417,12,17,.706,104
2306,ATL,2018-10-29,92,@,PHI,L 92-113,240,35,94,.372,27,57,.474,8,37,.216,14,21,.667,92,41,99,.414,27,52,.519,14,47,.298,17,18,.944,113
2307,MEM,2018-10-24,92,@,SAC,L 92-97,240,36,94,.383,26,57,.456,10,37,.270,10,13,.769,92,35,83,.422,29,65,.446,6,18,.333,21,33,.636,97
2308,MEM,2018-10-22,92,@,UTA,W 92-84,240,31,84,.369,22,56,.393,9,28,.321,21,26,.808,92,29,82,.354,21,50,.420,8,32,.250,18,23,.783,84
2309,OKC,2018-10-19,92,@,LAC,L 92-108,240,34,95,.358,27,62,.435,7,33,.212,17,23,.739,92,35,81,.432,24,55,.436,11,26,.423,27,36,.750,108
2310,DET,2019-04-07,91,,CHO,L 91-104,240,34,92,.370,24,51,.471,10,41,.244,13,15,.867,91,38,88,.432,28,57,.491,10,31,.323,18,23,.783,104
2311,GSW,2019-03-23,91,,DAL,L 91-126,240,36,90,.400,32,60,.533,4,30,.133,15,21,.714,91,44,83,.530,23,34,.676,21,49,.429,17,22,.773,126
2312,ATL,2019-03-17,91,@,ORL,L 91-101,240,38,91,.418,30,56,.536,8,35,.229,7,10,.700,91,33,85,.388,24,48,.500,9,37,.243,26,33,.788,101
2313,CLE,2019-03-14,91,@,ORL,L 91-120,240,35,86,.407,28,55,.509,7,31,.226,14,15,.933,91,45,93,.484,31,62,.500,14,31,.452,16,21,.762,120
2314,PHI,2019-03-08,91,@,HOU,L 91-107,240,35,95,.368,32,69,.464,3,26,.115,18,23,.783,91,42,85,.494,29,44,.659,13,41,.317,10,15,.667,107
2315,MIA,2019-03-06,91,@,CHO,W 91-84,240,38,90,.422,29,64,.453,9,26,.346,6,11,.545,91,30,82,.366,16,46,.348,14,36,.389,10,15,.667,84
2316,ATL,2019-02-14,91,,NYK,L 91-106,240,33,91,.363,23,53,.434,10,38,.263,15,19,.789,91,38,84,.452,26,53,.491,12,31,.387,18,26,.692,106
2317,ORL,2019-01-25,91,,WAS,L 91-95,240,38,84,.452,31,51,.608,7,33,.212,8,12,.667,91,35,79,.443,20,52,.385,15,27,.556,10,12,.833,95
2318,PHO,2019-01-22,91,,MIN,L 91-118,240,37,87,.425,30,53,.566,7,34,.206,10,18,.556,91,45,103,.437,30,61,.492,15,42,.357,13,19,.684,118
2319,CLE,2019-01-04,91,,UTA,L 91-117,240,32,82,.390,21,61,.344,11,21,.524,16,17,.941,91,42,82,.512,28,47,.596,14,35,.400,19,22,.864,117
2320,ORL,2018-12-23,91,,MIA,L 91-115,240,29,70,.414,19,42,.452,10,28,.357,23,32,.719,91,43,85,.506,27,54,.500,16,31,.516,13,19,.684,115
2321,IND,2018-12-18,91,,CLE,L 91-92,240,37,93,.398,33,71,.465,4,22,.182,13,21,.619,91,38,91,.418,32,60,.533,6,31,.194,10,13,.769,92
2322,CHI,2018-12-13,91,@,ORL,L 91-97,240,34,71,.479,24,53,.453,10,18,.556,13,20,.650,91,34,82,.415,23,49,.469,11,33,.333,18,23,.783,97
2323,HOU,2018-12-06,91,@,UTA,L 91-118,240,34,88,.386,26,52,.500,8,36,.222,15,17,.882,91,45,89,.506,37,57,.649,8,32,.250,20,27,.741,118
2324,HOU,2018-12-03,91,@,MIN,L 91-103,240,32,74,.432,21,35,.600,11,39,.282,16,19,.842,91,36,82,.439,25,60,.417,11,22,.500,20,28,.714,103
2325,BRK,2018-11-28,91,,UTA,L 91-101,240,30,86,.349,19,56,.339,11,30,.367,20,28,.714,91,39,82,.476,30,54,.556,9,28,.321,14,21,.667,101
2326,NYK,2018-11-28,91,@,PHI,L 91-117,240,32,92,.348,26,63,.413,6,29,.207,21,22,.955,91,47,87,.540,35,62,.565,12,25,.480,11,16,.688,117
2327,ORL,2018-11-20,91,,TOR,L 91-93,240,34,84,.405,26,54,.481,8,30,.267,15,19,.789,91,39,87,.448,30,53,.566,9,34,.265,6,8,.750,93
2328,MIA,2018-11-16,91,@,IND,L 91-99,240,35,93,.376,21,57,.368,14,36,.389,7,10,.700,91,36,81,.444,22,54,.407,14,27,.519,13,15,.867,99
2329,CLE,2018-11-01,91,,DEN,L 91-110,240,34,83,.410,29,65,.446,5,18,.278,18,19,.947,91,41,85,.482,31,59,.525,10,26,.385,18,21,.857,110
2330,ORL,2018-10-27,91,@,MIL,L 91-113,240,33,101,.327,23,58,.397,10,43,.233,15,17,.882,91,41,82,.500,31,52,.596,10,30,.333,21,23,.913,113
2331,IND,2018-10-22,91,@,MIN,L 91-101,240,36,92,.391,28,66,.424,8,26,.308,11,16,.688,91,36,85,.424,29,52,.558,7,33,.212,22,24,.917,101
2332,PHO,2018-10-20,91,@,DEN,L 91-119,240,29,77,.377,18,38,.474,11,39,.282,22,35,.629,91,43,85,.506,34,57,.596,9,28,.321,24,29,.828,119
2333,CLE,2019-04-07,90,,SAS,L 90-112,240,31,79,.392,23,50,.460,8,29,.276,20,27,.741,90,43,82,.524,34,60,.567,9,22,.409,17,22,.773,112
2334,LAL,2019-04-04,90,,GSW,L 90-108,240,37,104,.356,29,67,.433,8,37,.216,8,14,.571,90,43,98,.439,25,52,.481,18,46,.391,4,5,.800,108
2335,CHO,2019-03-31,90,@,GSW,L 90-137,240,30,85,.353,22,53,.415,8,32,.250,22,25,.880,90,53,88,.602,32,55,.582,21,33,.636,10,12,.833,137
2336,DEN,2019-03-31,90,,WAS,L 90-95,240,35,93,.376,28,57,.491,7,36,.194,13,20,.650,90,37,92,.402,31,68,.456,6,24,.250,15,20,.750,95
2337,POR,2019-03-30,90,@,DET,L 90-99,240,38,102,.373,34,81,.420,4,21,.190,10,11,.909,90,37,86,.430,32,61,.525,5,25,.200,20,26,.769,99
2338,NOP,2019-03-24,90,,HOU,L 90-113,240,38,92,.413,31,64,.484,7,28,.250,7,10,.700,90,42,86,.488,21,37,.568,21,49,.429,8,9,.889,113
2339,ORL,2019-03-13,90,@,WAS,L 90-100,240,35,90,.389,23,57,.404,12,33,.364,8,9,.889,90,42,90,.467,34,63,.540,8,27,.296,8,12,.667,100
2340,CHO,2019-02-11,90,@,IND,L 90-99,240,29,90,.322,22,50,.440,7,40,.175,25,33,.758,90,38,74,.514,30,49,.612,8,25,.320,15,17,.882,99
2341,CLE,2019-02-09,90,@,IND,L 90-105,240,35,79,.443,19,43,.442,16,36,.444,4,9,.444,90,45,84,.536,36,58,.621,9,26,.346,6,10,.600,105
2342,NOP,2019-02-09,90,@,MEM,L 90-99,240,34,86,.395,28,53,.528,6,33,.182,16,27,.593,90,38,88,.432,30,59,.508,8,29,.276,15,18,.833,99
2343,NYK,2019-01-30,90,,DAL,L 90-114,240,32,78,.410,26,52,.500,6,26,.231,20,28,.714,90,45,84,.536,30,46,.652,15,38,.395,9,11,.818,114
2344,MEM,2019-01-19,90,@,TOR,L 90-119,240,34,80,.425,24,51,.471,10,29,.345,12,15,.800,90,44,90,.489,27,54,.500,17,36,.472,14,16,.875,119
2345,POR,2018-12-21,90,,UTA,L 90-120,240,35,87,.402,25,55,.455,10,32,.313,10,18,.556,90,47,85,.553,31,54,.574,16,31,.516,10,17,.588,120
2346,CHI,2018-12-21,90,,ORL,W 90-80,240,33,75,.440,28,58,.483,5,17,.294,19,26,.731,90,28,86,.326,20,53,.377,8,33,.242,16,24,.667,80
2347,ORL,2018-12-19,90,,SAS,L 90-129,240,34,89,.382,22,58,.379,12,31,.387,10,17,.588,90,50,77,.649,38,58,.655,12,19,.632,17,21,.810,129
2348,ORL,2018-12-07,90,,IND,L 90-112,240,36,89,.404,28,56,.500,8,33,.242,10,13,.769,90,44,93,.473,35,67,.522,9,26,.346,15,18,.833,112
2349,MIA,2018-12-04,90,,ORL,L 90-105,240,38,91,.418,26,56,.464,12,35,.343,2,5,.400,90,38,86,.442,24,58,.414,14,28,.500,15,20,.750,105
2350,CHI,2018-12-04,90,@,IND,L 90-96,240,37,94,.394,26,63,.413,11,31,.355,5,5,1.000,90,35,76,.461,29,54,.537,6,22,.273,20,24,.833,96
2351,LAL,2018-11-23,90,,UTA,W 90-83,240,36,79,.456,29,56,.518,7,23,.304,11,18,.611,90,33,85,.388,29,62,.468,4,23,.174,13,17,.765,83
2352,PHO,2018-10-31,90,,SAS,L 90-120,240,35,90,.389,29,66,.439,6,24,.250,14,18,.778,90,46,83,.554,42,65,.646,4,18,.222,24,26,.923,120
2353,BOS,2018-10-22,90,,ORL,L 90-93,240,37,91,.407,28,51,.549,9,40,.225,7,9,.778,90,38,93,.409,28,58,.483,10,35,.286,7,10,.700,93
2354,NYK,2019-04-10,89,,DET,L 89-115,240,31,77,.403,22,47,.468,9,30,.300,18,25,.720,89,41,85,.482,27,52,.519,14,33,.424,19,20,.950,115
2355,DET,2019-04-03,89,,IND,L 89-108,240,31,80,.388,20,39,.513,11,41,.268,16,24,.667,89,43,92,.467,37,71,.521,6,21,.286,16,22,.727,108
2356,MEM,2019-04-03,89,@,POR,L 89-116,240,31,80,.388,20,47,.426,11,33,.333,16,19,.842,89,48,94,.511,38,63,.603,10,31,.323,10,16,.625,116
2357,IND,2019-03-21,89,@,GSW,L 89-112,240,35,91,.385,29,68,.426,6,23,.261,13,17,.765,89,44,89,.494,31,53,.585,13,36,.361,11,16,.688,112
2358,UTA,2019-03-11,89,,OKC,L 89-98,240,32,88,.364,19,45,.422,13,43,.302,12,17,.706,89,36,79,.456,29,57,.509,7,22,.318,19,27,.704,98
2359,IND,2019-03-10,89,@,PHI,L 89-106,240,31,83,.373,26,67,.388,5,16,.313,22,37,.595,89,38,87,.437,31,64,.484,7,23,.304,23,30,.767,106
2360,CHO,2019-02-14,89,@,ORL,L 89-127,240,33,94,.351,29,63,.460,4,31,.129,19,26,.731,89,48,92,.522,31,53,.585,17,39,.436,14,18,.778,127
2361,BRK,2019-02-02,89,@,ORL,L 89-102,240,33,91,.363,23,53,.434,10,38,.263,13,16,.813,89,41,94,.436,31,67,.463,10,27,.370,10,12,.833,102
2362,DAL,2019-01-31,89,@,DET,L 89-93,240,36,88,.409,29,63,.460,7,25,.280,10,14,.714,89,33,86,.384,24,53,.453,9,33,.273,18,23,.783,93
2363,MIA,2019-01-30,89,,CHI,L 89-105,240,34,89,.382,22,47,.468,12,42,.286,9,13,.692,89,40,78,.513,32,59,.542,8,19,.421,17,21,.810,105
2364,IND,2019-01-30,89,@,WAS,L 89-107,240,33,84,.393,24,53,.453,9,31,.290,14,18,.778,89,41,78,.526,29,50,.580,12,28,.429,13,21,.619,107
2365,CHI,2018-12-30,89,@,TOR,L 89-95,240,33,80,.413,26,60,.433,7,20,.350,16,18,.889,89,34,92,.370,25,59,.424,9,33,.273,18,20,.900,95
2366,WAS,2018-12-23,89,@,IND,L 89-105,240,28,76,.368,19,41,.463,9,35,.257,24,26,.923,89,43,97,.443,34,67,.507,9,30,.300,10,12,.833,105
2367,UTA,2018-12-15,89,@,ORL,L 89-96,240,28,89,.315,21,60,.350,7,29,.241,26,28,.929,89,34,72,.472,23,48,.479,11,24,.458,17,20,.850,96
2368,DAL,2018-12-13,89,@,PHO,L 89-99,240,31,78,.397,26,45,.578,5,33,.152,22,33,.667,89,37,92,.402,27,65,.415,10,27,.370,15,18,.833,99
2369,CHI,2018-12-10,89,,SAC,L 89-108,240,34,76,.447,26,48,.542,8,28,.286,13,13,1.000,89,40,88,.455,24,51,.471,16,37,.432,12,15,.800,108
2370,SAS,2018-11-28,89,@,MIN,L 89-128,240,34,87,.391,26,60,.433,8,27,.296,13,13,1.000,89,50,99,.505,32,58,.552,18,41,.439,10,15,.667,128
2371,ATL,2018-11-17,89,@,IND,L 89-97,240,31,87,.356,23,58,.397,8,29,.276,19,27,.704,89,35,87,.402,23,57,.404,12,30,.400,15,21,.714,97
2372,CHO,2018-11-13,89,@,CLE,L 89-113,240,33,95,.347,25,54,.463,8,41,.195,15,19,.789,89,45,85,.529,32,61,.525,13,24,.542,10,12,.833,113
2373,NYK,2018-11-11,89,,ORL,L 89-115,240,31,88,.352,26,60,.433,5,28,.179,22,30,.733,89,44,98,.449,27,56,.482,17,42,.405,10,11,.909,115
2374,HOU,2018-11-10,89,@,SAS,L 89-96,240,30,90,.333,21,49,.429,9,41,.220,20,29,.690,89,33,74,.446,23,54,.426,10,20,.500,20,27,.741,96
2375,MEM,2018-11-07,89,,DEN,W 89-87,240,30,70,.429,22,49,.449,8,21,.381,21,25,.840,89,32,82,.390,24,50,.480,8,32,.250,15,19,.789,87
2376,DET,2018-10-27,89,,BOS,L 89-109,240,33,89,.371,26,52,.500,7,37,.189,16,20,.800,89,39,86,.453,25,52,.481,14,34,.412,17,25,.680,109
2377,HOU,2018-10-24,89,,UTA,L 89-100,240,35,87,.402,24,47,.511,11,40,.275,8,14,.571,89,34,78,.436,24,49,.490,10,29,.345,22,28,.786,100
2378,DEN,2019-03-24,88,@,IND,L 88-124,240,33,93,.355,26,64,.406,7,29,.241,15,16,.938,88,51,91,.560,43,73,.589,8,18,.444,14,17,.824,124
2379,OKC,2019-03-16,88,,GSW,L 88-110,240,31,96,.323,18,55,.327,13,41,.317,13,23,.565,88,39,83,.470,24,48,.500,15,35,.429,17,22,.773,110
2380,DAL,2019-03-04,88,@,BRK,L 88-127,240,31,87,.356,19,42,.452,12,45,.267,14,22,.636,88,48,85,.565,31,44,.705,17,41,.415,14,19,.737,127
2381,BRK,2019-03-02,88,@,MIA,L 88-117,240,31,88,.352,22,46,.478,9,42,.214,17,22,.773,88,44,90,.489,30,56,.536,14,34,.412,15,22,.682,117
2382,NOP,2019-02-12,88,,ORL,L 88-118,240,36,94,.383,26,65,.400,10,29,.345,6,8,.750,88,42,95,.442,29,63,.460,13,32,.406,21,22,.955,118
2383,PHO,2019-02-06,88,@,UTA,L 88-116,240,35,75,.467,32,58,.552,3,17,.176,15,19,.789,88,42,84,.500,31,56,.554,11,28,.393,21,32,.656,116
2384,MIA,2019-02-02,88,,IND,L 88-95,240,30,71,.423,21,41,.512,9,30,.300,19,26,.731,88,38,89,.427,31,65,.477,7,24,.292,12,17,.706,95
2385,CLE,2019-01-21,88,,CHI,L 88-104,240,31,87,.356,25,60,.417,6,27,.222,20,29,.690,88,36,76,.474,21,46,.457,15,30,.500,17,22,.773,104
2386,MEM,2019-01-05,88,@,SAS,L 88-108,240,31,82,.378,20,54,.370,11,28,.393,15,19,.789,88,36,73,.493,29,51,.569,7,22,.318,29,35,.829,108
2387,DET,2018-12-28,88,@,IND,L 88-125,240,34,91,.374,25,55,.455,9,36,.250,11,12,.917,88,53,87,.609,48,68,.706,5,19,.263,14,20,.700,125
2388,MEM,2018-12-08,88,,LAL,L 88-111,240,34,84,.405,28,54,.519,6,30,.200,14,18,.778,88,43,97,.443,27,57,.474,16,40,.400,9,12,.750,111
2389,BRK,2018-12-01,88,@,WAS,L 88-102,240,30,81,.370,22,48,.458,8,33,.242,20,25,.800,88,41,79,.519,33,53,.623,8,26,.308,12,18,.667,102
2390,CHI,2018-11-30,88,@,DET,L 88-107,240,37,86,.430,34,65,.523,3,21,.143,11,14,.786,88,41,92,.446,28,58,.483,13,34,.382,12,16,.750,107
