Rk,Team,Date,PTS,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
1338,MIN,2016-02-28,101,@,DAL,L 101-128,240,34,90,.378,27,67,.403,7,23,.304,26,37,.703,101,47,89,.528,34,53,.642,13,36,.361,21,21,1.000,128
1339,TOR,2016-02-28,101,@,DET,L 101-114,240,39,80,.488,29,59,.492,10,21,.476,13,18,.722,101,41,71,.577,29,48,.604,12,23,.522,20,27,.741,114
1340,BOS,2016-02-27,101,,MIA,W 101-89,240,39,96,.406,34,80,.425,5,16,.313,18,22,.818,101,36,87,.414,35,74,.473,1,13,.077,16,23,.696,89
1341,LAL,2016-02-22,101,@,MIL,L 101-108,240,28,76,.368,16,47,.340,12,29,.414,33,43,.767,101,44,86,.512,39,70,.557,5,16,.313,15,25,.600,108
1342,MIA,2016-02-22,101,,IND,W 101-93 (OT),265,38,100,.380,36,87,.414,2,13,.154,23,34,.676,101,36,92,.391,31,77,.403,5,15,.333,16,25,.640,93
1343,DEN,2016-02-21,101,,BOS,L 101-121,240,34,73,.466,28,52,.538,6,21,.286,27,34,.794,101,47,97,.485,37,65,.569,10,32,.313,17,20,.850,121
1344,IND,2016-02-19,101,@,OKC,W 101-98,240,39,88,.443,30,66,.455,9,22,.409,14,22,.636,101,42,96,.438,37,70,.529,5,26,.192,9,10,.900,98
1345,MIA,2016-02-09,101,,SAS,L 101-119,240,40,70,.571,36,58,.621,4,12,.333,17,24,.708,101,47,89,.528,41,75,.547,6,14,.429,19,26,.731,119
1346,DEN,2016-02-07,101,@,NYK,W 101-96,240,37,86,.430,32,65,.492,5,21,.238,22,28,.786,101,37,84,.440,29,62,.468,8,22,.364,14,20,.700,96
1347,CHO,2016-01-31,101,@,LAL,W 101-82,240,36,96,.375,23,60,.383,13,36,.361,16,26,.615,101,27,80,.338,19,51,.373,8,29,.276,20,23,.870,82
1348,DET,2016-01-23,101,@,DEN,L 101-104,240,40,84,.476,29,55,.527,11,29,.379,10,19,.526,101,36,78,.462,28,56,.500,8,22,.364,24,29,.828,104
1349,MEM,2016-01-23,101,@,MIN,L 101-106,240,37,79,.468,28,60,.467,9,19,.474,18,22,.818,101,34,68,.500,29,51,.569,5,17,.294,33,36,.917,106
1350,TOR,2016-01-22,101,,MIA,W 101-81,240,35,75,.467,22,50,.440,13,25,.520,18,21,.857,101,33,81,.407,29,64,.453,4,17,.235,11,17,.647,81
1351,CHI,2016-01-22,101,@,BOS,L 101-110,240,38,89,.427,35,76,.461,3,13,.231,22,26,.846,101,43,96,.448,35,73,.479,8,23,.348,16,21,.762,110
1352,DEN,2016-01-21,101,,MEM,L 101-102,240,36,80,.450,27,50,.540,9,30,.300,20,26,.769,101,36,72,.500,30,51,.588,6,21,.286,24,29,.828,102
1353,MEM,2016-01-18,101,,NOP,W 101-99,240,35,75,.467,27,56,.482,8,19,.421,23,30,.767,101,36,74,.486,30,55,.545,6,19,.316,21,23,.913,99
1354,DET,2016-01-18,101,,CHI,L 101-111,240,42,95,.442,37,69,.536,5,26,.192,12,20,.600,101,44,84,.524,35,63,.556,9,21,.429,14,20,.700,111
1355,ATL,2016-01-15,101,@,MIL,L 101-108 (OT),265,43,100,.430,34,70,.486,9,30,.300,6,6,1.000,101,40,96,.417,37,86,.430,3,10,.300,25,37,.676,108
1356,DET,2016-01-14,101,@,MEM,L 101-103,240,37,72,.514,22,40,.550,15,32,.469,12,17,.706,101,37,76,.487,28,60,.467,9,16,.563,20,25,.800,103
1357,UTA,2016-01-14,101,,SAC,L 101-103,240,35,83,.422,29,49,.592,6,34,.176,25,34,.735,101,34,74,.459,29,63,.460,5,11,.455,30,42,.714,103
1358,MIL,2016-01-13,101,@,WAS,L 101-106,240,38,72,.528,37,64,.578,1,8,.125,24,34,.706,101,38,84,.452,26,57,.456,12,27,.444,18,24,.750,106
1359,CHI,2016-01-12,101,@,MIL,L 101-106,240,35,85,.412,23,56,.411,12,29,.414,19,24,.792,101,43,93,.462,40,80,.500,3,13,.231,17,28,.607,106
1360,OKC,2016-01-12,101,@,MIN,W 101-96,240,39,84,.464,30,62,.484,9,22,.409,14,18,.778,101,36,81,.444,29,63,.460,7,18,.389,17,23,.739,96
1361,MEM,2016-01-10,101,,BOS,W 101-98,240,31,84,.369,27,68,.397,4,16,.250,35,40,.875,101,37,88,.420,30,66,.455,7,22,.318,17,23,.739,98
1362,CHI,2016-01-07,101,,BOS,W 101-92,240,39,94,.415,30,72,.417,9,22,.409,14,17,.824,101,35,98,.357,30,73,.411,5,25,.200,17,22,.773,92
1363,ATL,2016-01-05,101,,NYK,L 101-107,240,37,87,.425,22,48,.458,15,39,.385,12,19,.632,101,40,84,.476,35,66,.530,5,18,.278,22,24,.917,107
1364,CHO,2016-01-04,101,@,GSW,L 101-111,240,38,86,.442,31,65,.477,7,21,.333,18,19,.947,101,45,87,.517,30,53,.566,15,34,.441,6,6,1.000,111
1365,SAS,2015-12-28,101,,MIN,W 101-95,240,37,72,.514,32,55,.582,5,17,.294,22,28,.786,101,39,82,.476,36,71,.507,3,11,.273,14,24,.583,95
1366,CLE,2015-12-28,101,@,PHO,W 101-97,240,33,71,.465,16,30,.533,17,41,.415,18,25,.720,101,36,79,.456,25,54,.463,11,25,.440,14,20,.700,97
1367,SAS,2015-12-26,101,,DEN,W 101-86,240,39,81,.481,32,71,.451,7,10,.700,16,17,.941,101,38,86,.442,33,68,.485,5,18,.278,5,6,.833,86
1368,ORL,2015-12-26,101,,MIA,L 101-108,240,43,79,.544,34,60,.567,9,19,.474,6,13,.462,101,38,77,.494,28,57,.491,10,20,.500,22,23,.957,108
1369,HOU,2015-12-23,101,@,ORL,L 101-104,240,41,83,.494,34,54,.630,7,29,.241,12,17,.706,101,44,84,.524,37,68,.544,7,16,.438,9,13,.692,104
1370,MIL,2015-12-20,101,@,PHO,W 101-95,240,41,79,.519,36,63,.571,5,16,.313,14,24,.583,101,33,74,.446,25,56,.446,8,18,.444,21,24,.875,95
1371,CHO,2015-12-19,101,@,WAS,L 101-109,240,39,93,.419,29,60,.483,10,33,.303,13,16,.813,101,40,79,.506,31,59,.525,9,20,.450,20,23,.870,109
1372,BOS,2015-12-18,101,,ATL,L 101-109,240,34,77,.442,24,54,.444,10,23,.435,23,31,.742,101,41,88,.466,37,68,.544,4,20,.200,23,29,.793,109
1373,NOP,2015-12-14,101,@,POR,L 101-105,240,36,82,.439,28,57,.491,8,25,.320,21,27,.778,101,35,81,.432,22,49,.449,13,32,.406,22,29,.759,105
1374,MIN,2015-12-13,101,@,PHO,L 101-108,240,33,73,.452,25,54,.463,8,19,.421,27,34,.794,101,39,87,.448,29,57,.509,10,30,.333,20,24,.833,108
1375,CHI,2015-12-07,101,,PHO,L 101-103,240,41,90,.456,35,69,.507,6,21,.286,13,18,.722,101,41,92,.446,34,75,.453,7,17,.412,14,17,.824,103
1376,ORL,2015-12-05,101,@,LAC,L 101-103,240,40,90,.444,34,70,.486,6,20,.300,15,18,.833,101,37,82,.451,25,51,.490,12,31,.387,17,25,.680,103
1377,NOP,2015-12-02,101,@,HOU,L 101-108,240,36,88,.409,29,63,.460,7,25,.280,22,25,.880,101,36,87,.414,28,60,.467,8,27,.296,28,39,.718,108
1378,SAC,2015-11-28,101,@,GSW,L 101-120,240,39,100,.390,29,75,.387,10,25,.400,13,15,.867,101,39,80,.488,23,50,.460,16,30,.533,26,31,.839,120
1379,UTA,2015-11-28,101,,NOP,W 101-87,240,38,82,.463,29,64,.453,9,18,.500,16,21,.762,101,29,69,.420,24,52,.462,5,17,.294,24,30,.800,87
1380,MEM,2015-11-27,101,,ATL,L 101-116,240,35,80,.438,23,50,.460,12,30,.400,19,21,.905,101,35,75,.467,21,36,.583,14,39,.359,32,36,.889,116
1381,MIN,2015-11-27,101,@,SAC,W 101-91,240,37,77,.481,28,52,.538,9,25,.360,18,19,.947,101,37,86,.430,29,64,.453,8,22,.364,9,15,.600,91
1382,CHO,2015-11-25,101,,WAS,W 101-87,240,39,83,.470,31,57,.544,8,26,.308,15,15,1.000,101,31,87,.356,21,55,.382,10,32,.313,15,18,.833,87
1383,BOS,2015-11-22,101,@,BRK,L 101-111,240,35,82,.427,21,45,.467,14,37,.378,17,21,.810,101,40,79,.506,35,64,.547,5,15,.333,26,33,.788,111
1384,MIN,2015-11-18,101,@,ORL,L 101-104 (OT),265,36,85,.424,32,67,.478,4,18,.222,25,30,.833,101,41,110,.373,32,89,.360,9,21,.429,13,21,.619,104
1385,LAL,2015-11-16,101,@,PHO,L 101-120,240,37,77,.481,28,57,.491,9,20,.450,18,20,.900,101,45,93,.484,34,63,.540,11,30,.367,19,25,.760,120
1386,TOR,2015-11-15,101,@,SAC,L 101-107,240,38,87,.437,23,56,.411,15,31,.484,10,14,.714,101,39,76,.513,29,51,.569,10,25,.400,19,24,.792,107
1387,LAC,2015-11-14,101,,DET,W 101-96,240,37,79,.468,30,60,.500,7,19,.368,20,26,.769,101,33,74,.446,26,47,.553,7,27,.259,23,35,.657,96
1388,MEM,2015-11-13,101,,POR,W 101-100,240,36,86,.419,30,70,.429,6,16,.375,23,27,.852,101,33,69,.478,25,47,.532,8,22,.364,26,29,.897,100
1389,SAC,2015-11-11,101,,DET,W 101-92,240,37,74,.500,28,58,.483,9,16,.563,18,24,.750,101,34,89,.382,25,57,.439,9,32,.281,15,20,.750,92
1390,POR,2015-11-11,101,,SAS,L 101-113,240,39,88,.443,30,66,.455,9,22,.409,14,23,.609,101,46,82,.561,39,67,.582,7,15,.467,14,18,.778,113
1391,ORL,2015-11-11,101,,LAL,W 101-99,240,40,100,.400,27,72,.375,13,28,.464,8,12,.667,101,39,79,.494,32,57,.561,7,22,.318,14,18,.778,99
1392,MIA,2015-11-10,101,,LAL,W 101-88,240,38,84,.452,33,64,.516,5,20,.250,20,27,.741,101,34,77,.442,23,55,.418,11,22,.500,9,12,.750,88
1393,WAS,2015-11-10,101,,OKC,L 101-125,240,38,97,.392,33,73,.452,5,24,.208,20,26,.769,101,44,86,.512,29,63,.460,15,23,.652,22,29,.759,125
1394,CLE,2015-11-08,101,,IND,W 101-97,240,38,83,.458,30,59,.508,8,24,.333,17,25,.680,101,39,90,.433,33,72,.458,6,18,.333,13,19,.684,97
1395,ATL,2015-11-04,101,,BRK,W 101-87,240,37,76,.487,29,54,.537,8,22,.364,19,24,.792,101,36,83,.434,31,62,.500,5,21,.238,10,13,.769,87
1396,MIN,2015-11-02,101,,POR,L 101-106,240,34,79,.430,31,66,.470,3,13,.231,30,39,.769,101,41,89,.461,32,59,.542,9,30,.300,15,20,.750,106
1397,MEM,2015-10-31,101,,BRK,W 101-91,240,34,80,.425,25,57,.439,9,23,.391,24,28,.857,101,38,79,.481,35,66,.530,3,13,.231,12,18,.667,91
1398,PHO,2015-10-31,101,@,POR,W 101-90,240,39,94,.415,28,62,.452,11,32,.344,12,16,.750,101,33,79,.418,25,49,.510,8,30,.267,16,28,.571,90
1399,NYK,2015-10-29,101,,ATL,L 101-112,240,38,93,.409,32,64,.500,6,29,.207,19,21,.905,101,42,83,.506,32,59,.542,10,24,.417,18,26,.692,112
1400,BOS,2016-04-11,100,,CHO,L 100-114,240,34,89,.382,26,65,.400,8,24,.333,24,29,.828,100,41,81,.506,27,49,.551,14,32,.438,18,22,.818,114
1401,UTA,2016-04-10,100,@,DEN,W 100-84,240,36,79,.456,24,48,.500,12,31,.387,16,21,.762,100,32,80,.400,26,53,.491,6,27,.222,14,19,.737,84
1402,GSW,2016-04-09,100,@,MEM,W 100-99,240,39,87,.448,29,51,.569,10,36,.278,12,13,.923,100,37,96,.385,30,75,.400,7,21,.333,18,20,.900,99
1403,NOP,2016-04-09,100,,PHO,L 100-121,240,39,95,.411,32,74,.432,7,21,.333,15,20,.750,100,43,83,.518,33,58,.569,10,25,.400,25,31,.806,121
1404,LAL,2016-04-03,100,,BOS,L 100-107,240,37,90,.411,31,69,.449,6,21,.286,20,29,.690,100,41,91,.451,33,61,.541,8,30,.267,17,22,.773,107
1405,CHO,2016-04-01,100,,PHI,W 100-91,240,36,84,.429,29,57,.509,7,27,.259,21,27,.778,100,33,90,.367,23,51,.451,10,39,.256,15,21,.714,91
1406,HOU,2016-03-31,100,,CHI,L 100-103,240,36,90,.400,27,65,.415,9,25,.360,19,22,.864,100,37,77,.481,26,53,.491,11,24,.458,18,22,.818,103
1407,SAS,2016-03-30,100,,NOP,W 100-92,240,36,75,.480,24,51,.471,12,24,.500,16,22,.727,100,36,80,.450,28,63,.444,8,17,.471,12,18,.667,92
1408,MIA,2016-03-30,100,@,LAL,L 100-102 (OT),265,41,86,.477,38,69,.551,3,17,.176,15,26,.577,100,37,102,.363,31,82,.378,6,20,.300,22,29,.759,102
1409,CHO,2016-03-29,100,@,PHI,W 100-85,240,38,87,.437,31,62,.500,7,25,.280,17,18,.944,100,30,96,.313,14,52,.269,16,44,.364,9,10,.900,85
1410,CLE,2016-03-29,100,,HOU,L 100-106,240,31,86,.360,17,46,.370,14,40,.350,24,28,.857,100,38,79,.481,29,54,.537,9,25,.360,21,42,.500,106
1411,CHI,2016-03-28,100,,ATL,L 100-102,240,40,106,.377,31,84,.369,9,22,.409,11,15,.733,100,36,85,.424,31,63,.492,5,22,.227,25,28,.893,102
1412,TOR,2016-03-28,100,,OKC,L 100-119,240,38,93,.409,30,69,.435,8,24,.333,16,23,.696,100,41,86,.477,30,60,.500,11,26,.423,26,32,.813,119
1413,BRK,2016-03-22,100,,CHO,L 100-105,240,34,74,.459,26,56,.464,8,18,.444,24,27,.889,100,39,82,.476,29,54,.537,10,28,.357,17,21,.810,105
1414,MEM,2016-03-22,100,@,LAL,L 100-107,240,40,80,.500,36,65,.554,4,15,.267,16,23,.696,100,39,77,.506,33,58,.569,6,19,.316,23,24,.958,107
1415,ORL,2016-03-20,100,@,TOR,L 100-105,240,40,83,.482,32,61,.525,8,22,.364,12,18,.667,100,35,81,.432,29,61,.475,6,20,.300,29,45,.644,105
1416,BRK,2016-03-13,100,,MIL,L 100-109,240,39,70,.557,27,43,.628,12,27,.444,10,13,.769,100,45,89,.506,39,75,.520,6,14,.429,13,21,.619,109
1417,WAS,2016-03-12,100,@,DEN,L 100-116,240,36,86,.419,29,65,.446,7,21,.333,21,29,.724,100,42,80,.525,34,56,.607,8,24,.333,24,29,.828,116
1418,SAC,2016-03-11,100,,ORL,L 100-107,240,35,88,.398,27,63,.429,8,25,.320,22,25,.880,100,41,79,.519,37,64,.578,4,15,.267,21,34,.618,107
1419,CHI,2016-03-07,100,,MIL,W 100-90,240,39,78,.500,29,53,.547,10,25,.400,12,15,.800,100,36,91,.396,29,73,.397,7,18,.389,11,17,.647,90
1420,MEM,2016-03-06,100,,PHO,L 100-109,240,32,80,.400,22,58,.379,10,22,.455,26,33,.788,100,37,71,.521,25,43,.581,12,28,.429,23,30,.767,109
1421,IND,2016-03-05,100,@,WAS,W 100-99,240,37,83,.446,30,62,.484,7,21,.333,19,20,.950,100,39,89,.438,33,74,.446,6,15,.400,15,24,.625,99
1422,HOU,2016-03-05,100,@,CHI,L 100-108,240,35,87,.402,26,52,.500,9,35,.257,21,30,.700,100,36,79,.456,27,58,.466,9,21,.429,27,34,.794,108
1423,HOU,2016-03-02,100,,NOP,W 100-95,240,36,81,.444,33,46,.717,3,35,.086,25,38,.658,100,36,90,.400,22,53,.415,14,37,.378,9,13,.692,95
1424,CLE,2016-02-29,100,,IND,W 100-96,240,35,83,.422,26,54,.481,9,29,.310,21,25,.840,100,37,80,.463,29,62,.468,8,18,.444,14,15,.933,96
1425,BOS,2016-02-29,100,,UTA,W 100-95,240,37,84,.440,31,66,.470,6,18,.333,20,29,.690,100,38,101,.376,31,77,.403,7,24,.292,12,17,.706,95
1426,PHO,2016-02-19,100,,HOU,L 100-116,240,30,82,.366,19,47,.404,11,35,.314,29,35,.829,100,37,78,.474,30,54,.556,7,24,.292,35,56,.625,116
1427,NOP,2016-02-10,100,,UTA,W 100-96,240,39,82,.476,31,63,.492,8,19,.421,14,21,.667,100,33,70,.471,26,49,.531,7,21,.333,23,30,.767,96
1428,SAC,2016-02-08,100,@,CLE,L 100-120,240,36,82,.439,27,59,.458,9,23,.391,19,29,.655,100,45,94,.479,29,59,.492,16,35,.457,14,19,.737,120
1429,LAC,2016-02-07,100,@,MIA,W 100-93,240,37,81,.457,28,56,.500,9,25,.360,17,33,.515,100,33,83,.398,26,66,.394,7,17,.412,20,29,.690,93
1430,BRK,2016-02-03,100,,IND,L 100-114,240,36,81,.444,29,58,.500,7,23,.304,21,31,.677,100,44,88,.500,32,64,.500,12,24,.500,14,17,.824,114
1431,BRK,2016-02-01,100,,DET,L 100-105,240,40,82,.488,33,66,.500,7,16,.438,13,15,.867,100,42,98,.429,32,68,.471,10,30,.333,11,16,.688,105
1432,ORL,2016-01-26,100,@,MIL,L 100-107,240,33,80,.413,20,56,.357,13,24,.542,21,29,.724,100,38,77,.494,33,64,.516,5,13,.385,26,31,.839,107
1433,BRK,2016-01-18,100,@,TOR,L 100-112,240,39,76,.513,34,62,.548,5,14,.357,17,19,.895,100,43,85,.506,30,61,.492,13,24,.542,13,18,.722,112
1434,CHI,2016-01-11,100,,WAS,L 100-114,240,34,81,.420,25,59,.424,9,22,.409,23,27,.852,100,48,99,.485,39,75,.520,9,24,.375,9,10,.900,114
1435,NYK,2016-01-10,100,,MIL,W 100-88,240,39,84,.464,32,60,.533,7,24,.292,15,18,.833,100,32,80,.400,29,67,.433,3,13,.231,21,30,.700,88
1436,SAS,2016-01-08,100,,NYK,W 100-99,240,41,93,.441,37,80,.463,4,13,.308,14,17,.824,100,38,91,.418,29,70,.414,9,21,.429,14,17,.824,99
1437,DAL,2016-01-06,100,@,NOP,W 100-91,240,37,87,.425,30,59,.508,7,28,.250,19,22,.864,100,34,92,.370,27,62,.435,7,30,.233,16,20,.800,91
1438,IND,2016-01-04,100,@,MIA,L 100-103 (OT),265,37,94,.394,29,66,.439,8,28,.286,18,25,.720,100,34,90,.378,29,68,.426,5,22,.227,30,39,.769,103
1439,TOR,2016-01-04,100,@,CLE,L 100-122,240,36,73,.493,28,54,.519,8,19,.421,20,29,.690,100,41,74,.554,24,41,.585,17,33,.515,23,26,.885,122
1440,BRK,2016-01-02,100,@,BOS,W 100-97,240,38,93,.409,35,75,.467,3,18,.167,21,22,.955,100,34,88,.386,27,56,.482,7,32,.219,22,28,.786,97
1441,IND,2015-12-30,100,@,CHI,L 100-102 (OT),265,37,97,.381,30,75,.400,7,22,.318,19,24,.792,100,37,86,.430,31,68,.456,6,18,.333,22,27,.815,102
1442,ORL,2015-12-30,100,,BRK,W 100-93,240,36,82,.439,27,56,.482,9,26,.346,19,21,.905,100,35,83,.422,32,63,.508,3,20,.150,20,22,.909,93
1443,BOS,2015-12-27,100,,NYK,W 100-91,240,36,85,.424,28,65,.431,8,20,.400,20,29,.690,100,33,89,.371,29,70,.414,4,19,.211,21,24,.875,91
1444,PHI,2015-12-23,100,@,MIL,L 100-113,240,37,81,.457,30,61,.492,7,20,.350,19,29,.655,100,51,85,.600,46,73,.630,5,12,.417,6,8,.750,113
1445,WAS,2015-12-23,100,,MEM,W 100-91,240,37,82,.451,26,57,.456,11,25,.440,15,19,.789,100,33,72,.458,30,55,.545,3,17,.176,22,32,.688,91
1446,DET,2015-12-23,100,@,ATL,L 100-107,240,38,89,.427,31,68,.456,7,21,.333,17,33,.515,100,43,89,.483,37,69,.536,6,20,.300,15,20,.750,107
1447,OKC,2015-12-21,100,@,LAC,W 100-99,240,40,85,.471,36,68,.529,4,17,.235,16,20,.800,100,41,87,.471,34,65,.523,7,22,.318,10,14,.714,99
1448,ORL,2015-12-20,100,,ATL,L 100-103,240,38,81,.469,34,69,.493,4,12,.333,20,24,.833,100,39,78,.500,28,56,.500,11,22,.500,14,20,.700,103
1449,MIN,2015-12-20,100,@,BRK,W 100-85,240,38,80,.475,35,68,.515,3,12,.250,21,24,.875,100,32,78,.410,27,57,.474,5,21,.238,16,20,.800,85
1450,OKC,2015-12-17,100,@,CLE,L 100-104,240,35,74,.473,29,54,.537,6,20,.300,24,28,.857,100,41,88,.466,29,59,.492,12,29,.414,10,13,.769,104
1451,MIN,2015-12-15,100,,DEN,L 100-112,240,36,77,.468,32,67,.478,4,10,.400,24,31,.774,100,41,73,.562,31,55,.564,10,18,.556,20,27,.741,112
1452,MIA,2015-12-14,100,@,ATL,W 100-88,240,40,89,.449,33,73,.452,7,16,.438,13,15,.867,100,33,84,.393,25,51,.490,8,33,.242,14,15,.933,88
1453,MIA,2015-12-13,100,,MEM,W 100-97,240,37,77,.481,30,55,.545,7,22,.318,19,23,.826,100,40,77,.519,33,58,.569,7,19,.368,10,14,.714,97
1454,BRK,2015-12-12,100,,LAC,L 100-105,240,35,79,.443,30,60,.500,5,19,.263,25,30,.833,100,43,86,.500,35,62,.565,8,24,.333,11,18,.611,105
1455,BRK,2015-12-10,100,,PHI,W 100-91,240,37,74,.500,31,60,.517,6,14,.429,20,27,.741,100,34,87,.391,30,56,.536,4,31,.129,19,22,.864,91
1456,CHI,2015-12-09,100,@,BOS,L 100-105,240,39,91,.429,33,70,.471,6,21,.286,16,23,.696,100,38,92,.413,33,69,.478,5,23,.217,24,28,.857,105
1457,POR,2015-12-08,100,@,CLE,L 100-105,240,40,79,.506,29,53,.547,11,26,.423,9,16,.563,100,40,79,.506,31,58,.534,9,21,.429,16,20,.800,105
1458,ATL,2015-12-04,100,,LAL,W 100-87,240,37,74,.500,27,48,.563,10,26,.385,16,20,.800,100,32,86,.372,19,59,.322,13,27,.481,10,13,.769,87
1459,HOU,2015-12-04,100,@,DAL,W 100-96,240,39,84,.464,27,58,.466,12,26,.462,10,18,.556,100,37,81,.457,29,52,.558,8,29,.276,14,20,.700,96
1460,OKC,2015-11-30,100,@,ATL,L 100-106,240,37,93,.398,30,74,.405,7,19,.368,19,22,.864,100,39,90,.433,29,62,.468,10,28,.357,18,20,.900,106
1461,ORL,2015-11-25,100,,NYK,W 100-91,240,34,86,.395,29,70,.414,5,16,.313,27,32,.844,100,31,83,.373,22,56,.393,9,27,.333,20,25,.800,91
1462,MIN,2015-11-23,100,,PHI,W 100-95,240,36,78,.462,33,66,.500,3,12,.250,25,27,.926,100,32,78,.410,22,47,.468,10,31,.323,21,27,.778,95
1463,MIL,2015-11-19,100,@,CLE,L 100-115,240,38,73,.521,35,65,.538,3,8,.375,21,26,.808,100,40,71,.563,29,47,.617,11,24,.458,24,30,.800,115
1464,BOS,2015-11-15,100,@,OKC,W 100-85,240,39,82,.476,30,59,.508,9,23,.391,13,20,.650,100,28,77,.364,22,52,.423,6,25,.240,23,29,.793,85
1465,TOR,2015-11-13,100,,NOP,W 100-81,240,34,77,.442,25,56,.446,9,21,.429,23,27,.852,100,30,82,.366,23,59,.390,7,23,.304,14,20,.700,81
1466,POR,2015-11-13,100,@,MEM,L 100-101,240,33,69,.478,25,47,.532,8,22,.364,26,29,.897,100,36,86,.419,30,70,.429,6,16,.375,23,27,.852,101
1467,GSW,2015-11-11,100,@,MEM,W 100-84,240,36,75,.480,25,48,.521,11,27,.407,17,23,.739,100,24,70,.343,21,55,.382,3,15,.200,33,36,.917,84
1468,DET,2015-11-06,100,@,PHO,W 100-92,240,37,74,.500,29,52,.558,8,22,.364,18,36,.500,100,37,92,.402,27,62,.435,10,30,.333,8,13,.615,92
1469,IND,2015-11-04,100,,BOS,W 100-98,240,35,91,.385,27,68,.397,8,23,.348,22,29,.759,100,35,83,.422,25,56,.446,10,27,.370,18,22,.818,98
1470,PHI,2015-11-02,100,,CLE,L 100-107,240,38,85,.447,31,61,.508,7,24,.292,17,23,.739,100,42,81,.519,34,59,.576,8,22,.364,15,20,.750,107
1471,BRK,2015-10-28,100,,CHI,L 100-115,240,39,93,.419,39,84,.464,0,9,.000,22,28,.786,100,42,78,.538,28,50,.560,14,28,.500,17,20,.850,115
1472,DEN,2016-04-13,99,@,POR,L 99-107,240,40,94,.426,33,69,.478,7,25,.280,12,18,.667,99,39,89,.438,28,53,.528,11,36,.306,18,22,.818,107
1473,MIA,2016-04-12,99,@,DET,W 99-93,240,38,78,.487,31,58,.534,7,20,.350,16,22,.727,99,34,84,.405,29,66,.439,5,18,.278,20,30,.667,93
1474,MEM,2016-04-09,99,,GSW,L 99-100,240,37,96,.385,30,75,.400,7,21,.333,18,20,.900,99,39,87,.448,29,51,.569,10,36,.278,12,13,.923,100
1475,WAS,2016-04-08,99,@,DET,L 99-112,240,38,86,.442,32,67,.478,6,19,.316,17,23,.739,99,36,77,.468,22,45,.489,14,32,.438,26,29,.897,112
1476,BRK,2016-04-08,99,@,CHO,L 99-113,240,39,92,.424,29,67,.433,10,25,.400,11,20,.550,99,41,83,.494,27,46,.587,14,37,.378,17,20,.850,113
1477,UTA,2016-04-08,99,,LAC,L 99-102 (OT),265,36,82,.439,25,51,.490,11,31,.355,16,23,.696,99,37,83,.446,24,54,.444,13,29,.448,15,19,.789,102
1478,PHO,2016-04-01,99,,WAS,L 99-106,240,36,93,.387,29,70,.414,7,23,.304,20,26,.769,99,38,86,.442,28,60,.467,10,26,.385,20,25,.800,106
1479,TOR,2016-04-01,99,@,MEM,W 99-95,240,30,71,.423,18,43,.419,12,28,.429,27,29,.931,99,37,91,.407,30,72,.417,7,19,.368,14,17,.824,95
1480,LAC,2016-03-30,99,@,MIN,W 99-79,240,37,84,.440,28,53,.528,9,31,.290,16,18,.889,99,30,87,.345,22,64,.344,8,23,.348,11,17,.647,79
1481,BRK,2016-03-28,99,@,MIA,L 99-110,240,41,77,.532,38,66,.576,3,11,.273,14,18,.778,99,48,84,.571,43,68,.632,5,16,.313,9,12,.750,110
1482,NOP,2016-03-28,99,,NYK,W 99-91,240,32,75,.427,24,56,.429,8,19,.421,27,37,.730,99,36,89,.404,26,58,.448,10,31,.323,9,13,.692,91
1483,PHO,2016-03-26,99,,BOS,L 99-102,240,37,85,.435,30,54,.556,7,31,.226,18,21,.857,99,35,84,.417,27,55,.491,8,29,.276,24,27,.889,102
1484,NOP,2016-03-22,99,,MIA,L 99-113,240,34,87,.391,27,71,.380,7,16,.438,24,30,.800,99,44,88,.500,41,69,.594,3,19,.158,22,27,.815,113
1485,WAS,2016-03-19,99,,NYK,W 99-89,240,39,87,.448,31,58,.534,8,29,.276,13,17,.765,99,32,81,.395,22,60,.367,10,21,.476,15,17,.882,89
1486,WAS,2016-03-17,99,@,PHI,W 99-94,240,40,90,.444,34,63,.540,6,27,.222,13,19,.684,99,35,91,.385,29,58,.500,6,33,.182,18,26,.692,94
1487,ORL,2016-03-16,99,@,CHO,L 99-107,240,35,83,.422,24,58,.414,11,25,.440,18,21,.857,99,40,100,.400,29,63,.460,11,37,.297,16,21,.762,107
1488,CLE,2016-03-16,99,,DAL,W 99-98,240,39,88,.443,29,51,.569,10,37,.270,11,13,.846,99,37,79,.468,30,57,.526,7,22,.318,17,19,.895,98
1489,SAC,2016-03-13,99,,UTA,L 99-108,240,38,81,.469,29,60,.483,9,21,.429,14,21,.667,99,39,82,.476,27,54,.500,12,28,.429,18,22,.818,108
1490,MIN,2016-03-11,99,@,OKC,W 99-96,240,37,86,.430,30,65,.462,7,21,.333,18,21,.857,99,36,84,.429,30,57,.526,6,27,.222,18,25,.720,96
1491,BRK,2016-03-08,99,@,TOR,L 99-104,240,42,82,.512,36,70,.514,6,12,.500,9,9,1.000,99,37,78,.474,27,55,.491,10,23,.435,20,25,.800,104
1492,IND,2016-03-07,99,,SAS,W 99-91,240,32,78,.410,25,62,.403,7,16,.438,28,30,.933,99,34,96,.354,30,68,.441,4,28,.143,19,22,.864,91
