Rk,Team,Date,PTS,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
734,PHO,2021-03-30,117,,ATL,W 117-110,240,45,88,.511,33,56,.589,12,32,.375,15,18,.833,117,41,85,.482,28,53,.528,13,32,.406,15,21,.714,110
735,TOR,2021-03-28,117,,POR,L 117-122,240,39,87,.448,25,45,.556,14,42,.333,25,33,.758,117,46,97,.474,36,63,.571,10,34,.294,20,24,.833,122
736,UTA,2021-03-26,117,,MEM,W 117-114,240,45,98,.459,33,65,.508,12,33,.364,15,18,.833,117,44,97,.454,32,67,.478,12,30,.400,14,18,.778,114
737,HOU,2021-03-22,117,,TOR,W 117-99,240,41,90,.456,27,54,.500,14,36,.389,21,26,.808,117,37,87,.425,27,47,.574,10,40,.250,15,19,.789,99
738,CLE,2021-03-17,117,,BOS,W 117-110,240,40,74,.541,30,51,.588,10,23,.435,27,33,.818,117,40,88,.455,30,50,.600,10,38,.263,20,29,.690,110
739,UTA,2021-03-16,117,@,BOS,W 117-109,240,38,80,.475,19,37,.514,19,43,.442,22,24,.917,117,48,98,.490,38,69,.551,10,29,.345,3,4,.750,109
740,BRK,2021-03-15,117,,NYK,W 117-112,240,44,76,.579,32,47,.681,12,29,.414,17,22,.773,117,37,92,.402,22,50,.440,15,42,.357,23,27,.852,112
741,LAC,2021-03-04,117,@,WAS,L 117-119,240,38,82,.463,22,47,.468,16,35,.457,25,27,.926,117,40,88,.455,31,65,.477,9,23,.391,30,42,.714,119
742,BOS,2021-03-02,117,,LAC,W 117-112,240,42,86,.488,26,54,.481,16,32,.500,17,23,.739,117,43,87,.494,25,49,.510,18,38,.474,8,9,.889,112
743,LAL,2021-02-28,117,,GSW,W 117-91,240,40,85,.471,29,54,.537,11,31,.355,26,38,.684,117,35,86,.407,27,52,.519,8,34,.235,13,19,.684,91
744,SAS,2021-02-27,117,,NOP,W 117-114,240,41,86,.477,29,54,.537,12,32,.375,23,28,.821,117,40,91,.440,31,59,.525,9,32,.281,25,31,.806,114
745,OKC,2021-02-21,117,@,CLE,W 117-101,240,43,79,.544,30,51,.588,13,28,.464,18,24,.750,117,39,84,.464,31,49,.633,8,35,.229,15,20,.750,101
746,GSW,2021-02-13,117,,BRK,L 117-134,240,44,90,.489,35,56,.625,9,34,.265,20,25,.800,117,50,93,.538,34,54,.630,16,39,.410,18,20,.900,134
747,ATL,2021-02-10,117,@,DAL,L 117-118,240,40,88,.455,26,49,.531,14,39,.359,23,28,.821,117,43,84,.512,29,49,.592,14,35,.400,18,20,.900,118
748,BRK,2021-02-05,117,,TOR,L 117-123,240,39,80,.488,22,38,.579,17,42,.405,22,29,.759,117,49,97,.505,36,65,.554,13,32,.406,12,14,.857,123
749,UTA,2021-02-02,117,,DET,W 117-105,240,38,82,.463,22,40,.550,16,42,.381,25,29,.862,117,39,93,.419,30,66,.455,9,27,.333,18,20,.900,105
750,UTA,2021-01-31,117,@,DEN,L 117-128,240,32,75,.427,12,28,.429,20,47,.426,33,39,.846,117,47,87,.540,29,59,.492,18,28,.643,16,19,.842,128
751,ORL,2021-01-25,117,,CHO,W 117-108,240,42,88,.477,23,51,.451,19,37,.514,14,22,.636,117,39,89,.438,28,51,.549,11,38,.289,19,27,.704,108
752,DEN,2021-01-25,117,@,DAL,W 117-113,240,40,79,.506,25,44,.568,15,35,.429,22,28,.786,117,41,84,.488,30,52,.577,11,32,.344,20,24,.833,113
753,SAS,2021-01-22,117,,DAL,L 117-122,240,41,89,.461,29,61,.475,12,28,.429,23,30,.767,117,45,93,.484,31,54,.574,14,39,.359,18,20,.900,122
754,PHI,2021-01-20,117,,BOS,W 117-109,240,36,78,.462,27,51,.529,9,27,.333,36,45,.800,117,42,89,.472,30,56,.536,12,33,.364,13,20,.650,109
755,CHI,2021-01-17,117,@,DAL,W 117-101,240,43,85,.506,36,60,.600,7,25,.280,24,33,.727,117,41,93,.441,33,62,.532,8,31,.258,11,19,.579,101
756,UTA,2021-01-12,117,@,CLE,W 117-87,240,42,84,.500,18,39,.462,24,45,.533,9,12,.750,117,35,90,.389,27,59,.458,8,31,.258,9,14,.643,87
757,LAL,2021-01-12,117,@,HOU,W 117-100,240,42,84,.500,28,52,.538,14,32,.438,19,27,.704,117,38,97,.392,26,57,.456,12,40,.300,12,16,.750,100
758,IND,2021-01-09,117,,PHO,L 117-125,240,44,92,.478,32,63,.508,12,29,.414,17,24,.708,117,46,94,.489,30,53,.566,16,41,.390,17,17,1.000,125
759,LAL,2021-01-08,117,,CHI,W 117-115,240,41,81,.506,29,52,.558,12,29,.414,23,27,.852,117,46,91,.505,36,65,.554,10,26,.385,13,14,.929,115
760,MIN,2021-01-07,117,@,POR,L 117-135,240,39,93,.419,25,52,.481,14,41,.341,25,33,.758,117,49,90,.544,31,49,.633,18,41,.439,19,23,.826,135
761,DEN,2021-01-07,117,,DAL,L 117-124 (OT),265,43,97,.443,28,53,.528,15,44,.341,16,21,.762,117,42,87,.483,26,47,.553,16,40,.400,24,31,.774,124
762,DEN,2021-05-16,116,@,POR,L 116-132,240,44,98,.449,30,61,.492,14,37,.378,14,15,.933,116,46,87,.529,28,44,.636,18,43,.419,22,26,.846,132
763,MEM,2021-05-13,116,,SAC,W 116-110,240,45,90,.500,34,57,.596,11,33,.333,15,18,.833,116,42,96,.438,25,55,.455,17,41,.415,9,14,.643,110
764,ATL,2021-05-13,116,,ORL,W 116-93,240,41,94,.436,27,58,.466,14,36,.389,20,24,.833,116,36,94,.383,25,58,.431,11,36,.306,10,15,.667,93
765,WAS,2021-05-12,116,@,ATL,L 116-120,240,45,101,.446,35,72,.486,10,29,.345,16,19,.842,116,44,86,.512,34,53,.642,10,33,.303,22,28,.786,120
766,SAS,2021-05-12,116,@,BRK,L 116-128,240,43,101,.426,35,70,.500,8,31,.258,22,27,.815,116,48,79,.608,36,51,.706,12,28,.429,20,27,.741,128
767,PHO,2021-05-11,116,@,GSW,L 116-122,240,41,79,.519,25,42,.595,16,37,.432,18,20,.900,116,47,95,.495,36,55,.655,11,40,.275,17,20,.850,122
768,UTA,2021-05-10,116,@,GSW,L 116-119,240,41,91,.451,28,47,.596,13,44,.295,21,24,.875,116,41,88,.466,27,46,.587,14,42,.333,23,25,.920,119
769,HOU,2021-05-08,116,@,UTA,L 116-124,240,43,98,.439,25,47,.532,18,51,.353,12,17,.706,116,45,85,.529,30,47,.638,15,38,.395,19,21,.905,124
770,WAS,2021-04-28,116,,LAL,W 116-107,240,47,90,.522,41,72,.569,6,18,.333,16,21,.762,116,42,96,.438,32,62,.516,10,34,.294,13,21,.619,107
771,MIA,2021-04-28,116,,SAS,W 116-111,240,43,85,.506,34,60,.567,9,25,.360,21,24,.875,116,41,88,.466,31,56,.554,10,32,.313,19,24,.792,111
772,BRK,2021-04-27,116,@,TOR,W 116-103,240,40,83,.482,22,38,.579,18,45,.400,18,18,1.000,116,36,91,.396,21,48,.438,15,43,.349,16,19,.842,103
773,HOU,2021-04-24,116,@,DEN,L 116-129,240,41,82,.500,26,42,.619,15,40,.375,19,28,.679,116,50,84,.595,34,47,.723,16,37,.432,13,16,.813,129
774,PHO,2021-04-21,116,@,PHI,W 116-113,240,41,86,.477,26,44,.591,15,42,.357,19,21,.905,116,41,80,.513,28,55,.509,13,25,.520,18,26,.692,113
775,OKC,2021-04-21,116,@,IND,L 116-122,240,48,104,.462,39,75,.520,9,29,.310,11,16,.688,116,46,101,.455,32,61,.525,14,40,.350,16,20,.800,122
776,NYK,2021-04-14,116,@,NOP,W 116-106,240,44,97,.454,27,64,.422,17,33,.515,11,13,.846,116,40,88,.455,34,60,.567,6,28,.214,20,24,.833,106
777,BOS,2021-04-13,116,@,POR,W 116-115,240,42,90,.467,27,55,.491,15,35,.429,17,24,.708,116,43,90,.478,26,47,.553,17,43,.395,12,17,.706,115
778,GSW,2021-04-12,116,,DEN,W 116-107,240,39,81,.481,21,37,.568,18,44,.409,20,22,.909,116,39,83,.470,31,57,.544,8,26,.308,21,25,.840,107
779,NOP,2021-04-11,116,@,CLE,W 116-109,240,44,86,.512,37,62,.597,7,24,.292,21,26,.808,116,41,85,.482,28,45,.622,13,40,.325,14,17,.824,109
780,DAL,2021-04-08,116,,MIL,W 116-101,240,43,97,.443,26,52,.500,17,45,.378,13,18,.722,116,38,100,.380,26,67,.388,12,33,.364,13,16,.813,101
781,ORL,2021-04-07,116,,WAS,L 116-131,240,44,93,.473,32,62,.516,12,31,.387,16,23,.696,116,49,85,.576,30,49,.612,19,36,.528,14,16,.875,131
782,POR,2021-04-06,116,@,LAC,L 116-133,240,37,92,.402,26,56,.464,11,36,.306,31,37,.838,116,46,89,.517,30,48,.625,16,41,.390,25,30,.833,133
783,MIN,2021-04-05,116,,SAC,W 116-106,240,38,91,.418,26,59,.441,12,32,.375,28,33,.848,116,39,88,.443,30,52,.577,9,36,.250,19,24,.792,106
784,MEM,2021-04-04,116,@,PHI,W 116-100,240,44,89,.494,28,51,.549,16,38,.421,12,15,.800,116,37,89,.416,29,55,.527,8,34,.235,18,28,.643,100
785,BOS,2021-04-04,116,,CHO,W 116-86,240,43,94,.457,22,40,.550,21,54,.389,9,11,.818,116,32,80,.400,22,49,.449,10,31,.323,12,20,.600,86
786,MIA,2021-04-01,116,,GSW,W 116-109,240,39,82,.476,26,43,.605,13,39,.333,25,30,.833,116,36,82,.439,21,45,.467,15,37,.405,22,25,.880,109
787,CHI,2021-03-31,116,@,PHO,L 116-121,240,43,99,.434,32,66,.485,11,33,.333,19,21,.905,116,46,81,.568,35,56,.625,11,25,.440,18,24,.750,121
788,GSW,2021-03-29,116,,CHI,W 116-102,240,46,92,.500,30,54,.556,16,38,.421,8,9,.889,116,44,84,.524,38,60,.633,6,24,.250,8,11,.727,102
789,MEM,2021-03-24,116,@,OKC,W 116-107,240,47,99,.475,36,69,.522,11,30,.367,11,13,.846,116,43,95,.453,33,60,.550,10,35,.286,11,17,.647,107
790,IND,2021-03-24,116,,DET,W 116-111,240,45,97,.464,30,63,.476,15,34,.441,11,14,.786,116,44,83,.530,33,55,.600,11,28,.393,12,19,.632,111
791,BRK,2021-03-23,116,@,POR,W 116-112,240,43,87,.494,34,57,.596,9,30,.300,21,27,.778,116,36,90,.400,17,35,.486,19,55,.345,21,23,.913,112
792,CLE,2021-03-21,116,,TOR,W 116-105,240,39,77,.506,22,44,.500,17,33,.515,21,28,.750,116,37,95,.389,22,49,.449,15,46,.326,16,19,.842,105
793,SAS,2021-03-19,116,@,CLE,W 116-110,240,41,88,.466,34,70,.486,7,18,.389,27,33,.818,116,39,89,.438,32,62,.516,7,27,.259,25,32,.781,110
794,GSW,2021-03-19,116,@,MEM,W 116-103,240,44,91,.484,29,50,.580,15,41,.366,13,18,.722,116,39,84,.464,31,58,.534,8,26,.308,17,21,.810,103
795,ATL,2021-03-18,116,,OKC,W 116-93,240,47,87,.540,36,54,.667,11,33,.333,11,13,.846,116,34,93,.366,21,59,.356,13,34,.382,12,16,.750,93
796,LAL,2021-03-18,116,,CHO,W 116-105,240,44,92,.478,31,53,.585,13,39,.333,15,20,.750,116,41,83,.494,30,54,.556,11,29,.379,12,20,.600,105
797,DET,2021-03-17,116,,TOR,W 116-112,240,38,75,.507,26,46,.565,12,29,.414,28,32,.875,116,37,86,.430,25,46,.543,12,40,.300,26,34,.765,112
798,SAC,2021-03-15,116,@,CHO,L 116-122,240,48,86,.558,39,55,.709,9,31,.290,11,17,.647,116,45,94,.479,33,64,.516,12,30,.400,20,25,.800,122
799,DAL,2021-03-13,116,@,DEN,W 116-103,240,42,86,.488,24,40,.600,18,46,.391,14,16,.875,116,37,90,.411,21,49,.429,16,41,.390,13,18,.722,103
800,NOP,2021-03-12,116,,CLE,W 116-82,240,47,101,.465,41,77,.532,6,24,.250,16,19,.842,116,30,88,.341,23,56,.411,7,32,.219,15,20,.750,82
801,OKC,2021-03-11,116,,DAL,W 116-108,240,41,91,.451,25,59,.424,16,32,.500,18,20,.900,116,35,82,.427,20,48,.417,15,34,.441,23,33,.697,108
802,UTA,2021-02-26,116,@,MIA,L 116-124,240,40,94,.426,25,48,.521,15,46,.326,21,23,.913,116,44,86,.512,30,55,.545,14,31,.452,22,25,.880,124
803,MIA,2021-02-24,116,,TOR,W 116-108,240,37,80,.463,20,42,.476,17,38,.447,25,29,.862,116,37,74,.500,17,30,.567,20,44,.455,14,17,.824,108
804,WAS,2021-02-23,116,@,LAC,L 116-135,240,47,88,.534,36,68,.529,11,20,.550,11,16,.688,116,54,94,.574,35,56,.625,19,38,.500,8,13,.615,135
805,LAC,2021-02-19,116,,UTA,W 116-112,240,43,89,.483,33,59,.559,10,30,.333,20,22,.909,116,41,86,.477,29,52,.558,12,34,.353,18,21,.857,112
806,MIN,2021-02-14,116,@,TOR,W 116-112,240,43,82,.524,27,43,.628,16,39,.410,14,19,.737,116,38,91,.418,28,58,.483,10,33,.303,26,31,.839,112
807,NOP,2021-02-10,116,@,CHI,L 116-129,240,41,81,.506,28,45,.622,13,36,.361,21,26,.808,116,48,81,.593,23,34,.676,25,47,.532,8,11,.727,129
808,DAL,2021-02-04,116,,GSW,L 116-147,240,38,92,.413,18,42,.429,20,50,.400,20,23,.870,116,51,89,.573,29,46,.630,22,43,.512,23,27,.852,147
809,SAC,2021-02-03,116,,BOS,W 116-111,240,42,92,.457,29,55,.527,13,37,.351,19,23,.826,116,39,86,.453,28,53,.528,11,33,.333,22,29,.759,111
810,ATL,2021-02-03,116,,DAL,L 116-122,240,45,90,.500,31,52,.596,14,38,.368,12,17,.706,116,43,93,.462,30,53,.566,13,40,.325,23,25,.920,122
811,MEM,2021-02-02,116,@,IND,L 116-134,240,42,93,.452,33,68,.485,9,25,.360,23,24,.958,116,49,82,.598,33,53,.623,16,29,.552,20,29,.690,134
812,LAC,2021-01-29,116,@,ORL,W 116-90,240,46,94,.489,33,57,.579,13,37,.351,11,11,1.000,116,32,89,.360,22,56,.393,10,33,.303,16,18,.889,90
813,ATL,2021-01-29,116,@,WAS,W 116-100,240,39,87,.448,27,50,.540,12,37,.324,26,34,.765,116,31,85,.365,24,57,.421,7,28,.250,31,38,.816,100
814,UTA,2021-01-27,116,,DAL,W 116-104,240,42,91,.462,26,50,.520,16,41,.390,16,21,.762,116,42,91,.462,30,56,.536,12,35,.343,8,9,.889,104
815,IND,2021-01-27,116,@,CHO,W 116-106,240,45,88,.511,29,48,.604,16,40,.400,10,12,.833,116,37,90,.411,24,52,.462,13,38,.342,19,21,.905,106
816,POR,2021-01-24,116,,NYK,W 116-113,240,39,83,.470,22,37,.595,17,46,.370,21,23,.913,116,39,86,.453,27,57,.474,12,29,.414,23,25,.920,113
817,ATL,2021-01-22,116,@,MIN,W 116-98,240,38,83,.458,23,48,.479,15,35,.429,25,30,.833,116,40,93,.430,32,61,.525,8,32,.250,10,12,.833,98
818,TOR,2021-01-18,116,,DAL,W 116-93,240,44,88,.500,32,55,.582,12,33,.364,16,18,.889,116,31,82,.378,22,46,.478,9,36,.250,22,27,.815,93
819,TOR,2021-01-16,116,,CHO,W 116-113,240,36,86,.419,15,37,.405,21,49,.429,23,26,.885,116,38,87,.437,23,51,.451,15,36,.417,22,29,.759,113
820,UTA,2021-01-15,116,,ATL,W 116-92,240,43,92,.467,23,48,.479,20,44,.455,10,14,.714,116,38,92,.413,33,64,.516,5,28,.179,11,15,.733,92
821,BRK,2021-01-13,116,@,NYK,W 116-109,240,44,91,.484,28,51,.549,16,40,.400,12,17,.706,116,44,92,.478,33,64,.516,11,28,.393,10,12,.833,109
822,DEN,2021-01-12,116,@,BRK,L 116-122,240,44,88,.500,26,51,.510,18,37,.486,10,16,.625,116,48,79,.608,32,47,.681,16,32,.500,10,15,.667,122
823,BRK,2021-01-10,116,,OKC,L 116-129,240,43,85,.506,33,51,.647,10,34,.294,20,24,.833,116,49,90,.544,34,51,.667,15,39,.385,16,17,.941,129
824,BOS,2021-01-08,116,,WAS,W 116-107,240,41,86,.477,29,54,.537,12,32,.375,22,30,.733,116,41,88,.466,30,59,.508,11,29,.379,14,16,.875,107
825,MIN,2021-01-05,116,@,DEN,L 116-123,240,42,91,.462,31,57,.544,11,34,.324,21,27,.778,116,41,79,.519,33,54,.611,8,25,.320,33,45,.733,123
826,SAS,2021-01-05,116,@,LAC,W 116-113,240,44,96,.458,24,56,.429,20,40,.500,8,11,.727,116,43,86,.500,28,51,.549,15,35,.429,12,13,.923,113
827,NOP,2021-01-04,116,,IND,L 116-118 (OT),265,44,101,.436,35,74,.473,9,27,.333,19,24,.792,116,45,93,.484,26,48,.542,19,45,.422,9,13,.692,118
828,TOR,2021-01-02,116,@,NOP,L 116-120,240,38,91,.418,24,43,.558,14,48,.292,26,27,.963,116,35,83,.422,21,45,.467,14,38,.368,36,47,.766,120
829,PHI,2020-12-31,116,@,ORL,W 116-92,240,44,91,.484,29,58,.500,15,33,.455,13,15,.867,116,33,95,.347,26,67,.388,7,28,.250,19,21,.905,92
830,BOS,2020-12-29,116,@,IND,W 116-111,240,40,80,.500,31,58,.534,9,22,.409,27,37,.730,116,43,84,.512,31,51,.608,12,33,.364,13,16,.813,111
831,GSW,2020-12-29,116,@,DET,W 116-106,240,38,76,.500,24,43,.558,14,33,.424,26,36,.722,116,35,92,.380,22,57,.386,13,35,.371,23,29,.793,106
832,MEM,2020-12-28,116,@,BRK,W 116-111 (OT),265,42,98,.429,32,69,.464,10,29,.345,22,29,.759,116,41,100,.410,27,58,.466,14,42,.333,15,17,.882,111
833,PHO,2020-12-27,116,@,SAC,W 116-100,240,46,94,.489,32,59,.542,14,35,.400,10,11,.909,116,36,76,.474,26,53,.491,10,23,.435,18,25,.720,100
834,MIN,2020-12-26,116,@,UTA,W 116-111,240,45,101,.446,32,72,.444,13,29,.448,13,18,.722,116,36,94,.383,26,60,.433,10,34,.294,29,37,.784,111
835,LAC,2020-12-22,116,@,LAL,W 116-109,240,44,93,.473,30,53,.566,14,40,.350,14,19,.737,116,38,81,.469,29,52,.558,9,29,.310,24,31,.774,109
836,WAS,2021-05-16,115,,CHO,W 115-110,240,44,91,.484,34,60,.567,10,31,.323,17,21,.810,115,37,94,.394,23,49,.469,14,45,.311,22,24,.917,110
837,IND,2021-05-15,115,,LAL,L 115-122,240,46,89,.517,37,56,.661,9,33,.273,14,19,.737,115,41,86,.477,30,57,.526,11,29,.379,29,36,.806,122
838,LAC,2021-05-14,115,@,HOU,L 115-122,240,45,93,.484,34,58,.586,11,35,.314,14,15,.933,115,46,86,.535,32,49,.653,14,37,.378,16,22,.727,122
839,BRK,2021-05-11,115,@,CHI,W 115-107,240,42,89,.472,30,56,.536,12,33,.364,19,25,.760,115,39,96,.406,21,52,.404,18,44,.409,11,14,.786,107
840,LAC,2021-05-11,115,@,TOR,W 115-96,240,39,78,.500,28,46,.609,11,32,.344,26,26,1.000,115,35,86,.407,25,49,.510,10,37,.270,16,19,.842,96
841,MEM,2021-05-10,115,,NOP,W 115-110,240,45,91,.495,36,61,.590,9,30,.300,16,27,.593,115,43,97,.443,33,74,.446,10,23,.435,14,21,.667,110
842,HOU,2021-05-05,115,,PHI,L 115-135,240,42,93,.452,25,48,.521,17,45,.378,14,18,.778,115,50,94,.532,35,59,.593,15,35,.429,20,22,.909,135
843,DAL,2021-04-29,115,@,DET,W 115-105,240,40,89,.449,27,59,.458,13,30,.433,22,23,.957,115,36,71,.507,26,42,.619,10,29,.345,23,34,.676,105
844,BOS,2021-04-27,115,,OKC,L 115-119,240,41,97,.423,30,48,.625,11,49,.224,22,25,.880,115,39,81,.481,26,51,.510,13,30,.433,28,36,.778,119
845,IND,2021-04-24,115,,DET,W 115-109,240,40,96,.417,30,64,.469,10,32,.313,25,35,.714,115,39,96,.406,29,62,.468,10,34,.294,21,26,.808,109
846,DAL,2021-04-22,115,,LAL,W 115-110,240,40,82,.488,31,58,.534,9,24,.375,26,36,.722,115,43,90,.478,33,60,.550,10,30,.333,14,17,.824,110
847,UTA,2021-04-17,115,@,LAL,L 115-127 (OT),265,42,101,.416,19,42,.452,23,59,.390,8,8,1.000,115,48,93,.516,37,60,.617,11,33,.333,20,23,.870,127
848,MIL,2021-04-17,115,,MEM,L 115-128,240,39,91,.429,23,44,.523,16,47,.340,21,27,.778,115,51,93,.548,36,53,.679,15,40,.375,11,12,.917,128
849,CHI,2021-04-16,115,,MEM,L 115-126,240,45,96,.469,32,62,.516,13,34,.382,12,15,.800,115,45,86,.523,28,46,.609,17,40,.425,19,24,.792,126
850,NOP,2021-04-16,115,@,WAS,L 115-117 (OT),265,40,97,.412,33,69,.478,7,28,.250,28,33,.848,115,45,96,.469,41,69,.594,4,27,.148,23,32,.719,117
851,CHO,2021-04-16,115,@,BRK,L 115-130,240,44,83,.530,32,49,.653,12,34,.353,15,20,.750,115,47,85,.553,26,44,.591,21,41,.512,15,16,.938,130
852,ORL,2021-04-14,115,@,CHI,W 115-106,240,44,89,.494,32,62,.516,12,27,.444,15,20,.750,115,41,86,.477,24,49,.490,17,37,.459,7,9,.778,106
853,IND,2021-04-13,115,,LAC,L 115-126,240,44,96,.458,35,56,.625,9,40,.225,18,22,.818,115,48,89,.539,35,61,.574,13,28,.464,17,19,.895,126
854,POR,2021-04-13,115,,BOS,L 115-116,240,43,90,.478,26,47,.553,17,43,.395,12,17,.706,115,42,90,.467,27,55,.491,15,35,.429,17,24,.708,116
855,CLE,2021-04-10,115,,TOR,L 115-135,240,39,86,.453,24,51,.471,15,35,.429,22,26,.846,115,53,86,.616,36,54,.667,17,32,.531,12,14,.857,135
856,HOU,2021-04-04,115,,NOP,L 115-122,240,41,89,.461,25,49,.510,16,40,.400,17,24,.708,115,42,91,.462,26,54,.481,16,37,.432,22,35,.629,122
857,CHI,2021-04-04,115,,BRK,W 115-107,240,43,78,.551,35,56,.625,8,22,.364,21,30,.700,115,45,93,.484,34,65,.523,11,28,.393,6,7,.857,107
858,MIA,2021-04-03,115,,CLE,W 115-101,240,44,82,.537,29,44,.659,15,38,.395,12,16,.750,115,35,74,.473,25,43,.581,10,31,.323,21,25,.840,101
859,LAL,2021-04-02,115,@,SAC,W 115-94,240,43,91,.473,26,58,.448,17,33,.515,12,20,.600,115,36,85,.424,26,50,.520,10,35,.286,12,16,.750,94
860,ORL,2021-04-01,115,@,NOP,W 115-110 (OT),265,45,106,.425,40,81,.494,5,25,.200,20,23,.870,115,41,93,.441,29,64,.453,12,29,.414,16,19,.842,110
861,SAS,2021-03-29,115,,SAC,L 115-132,240,47,93,.505,37,66,.561,10,27,.370,11,14,.786,115,47,84,.560,29,48,.604,18,36,.500,20,25,.800,132
862,NOP,2021-03-29,115,@,BOS,W 115-109,240,41,82,.500,25,51,.490,16,31,.516,17,30,.567,115,40,93,.430,26,50,.520,14,43,.326,15,19,.789,109
863,UTA,2021-03-19,115,@,TOR,W 115-112,240,34,74,.459,22,37,.595,12,37,.324,35,41,.854,115,40,83,.482,19,39,.487,21,44,.477,11,14,.786,112
864,IND,2021-03-17,115,,BRK,L 115-124,240,43,84,.512,34,52,.654,9,32,.281,20,25,.800,115,42,87,.483,33,60,.550,9,27,.333,31,40,.775,124
865,LAC,2021-03-14,115,@,NOP,L 115-135,240,42,92,.457,27,49,.551,15,43,.349,16,19,.842,115,53,81,.654,41,55,.745,12,26,.462,17,21,.810,135
866,DAL,2021-03-10,115,,SAS,W 115-104,240,43,83,.518,30,43,.698,13,40,.325,16,19,.842,115,38,83,.458,26,55,.473,12,28,.429,16,20,.800,104
867,ATL,2021-03-03,115,@,ORL,W 115-112,240,38,85,.447,17,40,.425,21,45,.467,18,19,.947,115,36,84,.429,23,49,.469,13,35,.371,27,27,1.000,112
868,DAL,2021-02-27,115,@,BRK,W 115-98,240,45,86,.523,31,50,.620,14,36,.389,11,17,.647,115,35,86,.407,21,42,.500,14,44,.318,14,19,.737,98
869,SAC,2021-02-21,115,@,MIL,L 115-128,240,44,100,.440,32,67,.478,12,33,.364,15,20,.750,115,44,90,.489,33,62,.532,11,28,.393,29,36,.806,128
870,BOS,2021-02-21,115,@,NOP,L 115-120 (OT),265,39,98,.398,29,61,.475,10,37,.270,27,34,.794,115,42,94,.447,31,58,.534,11,36,.306,25,37,.676,120
871,DEN,2021-02-21,115,@,ATL,L 115-123,240,43,84,.512,27,48,.563,16,36,.444,13,16,.813,115,42,81,.519,30,47,.638,12,34,.353,27,33,.818,123
872,POR,2021-02-16,115,@,OKC,W 115-104,240,42,96,.438,22,49,.449,20,47,.426,11,17,.647,115,37,85,.435,27,52,.519,10,33,.303,20,27,.741,104
873,MIL,2021-02-12,115,@,UTA,L 115-129,240,42,92,.457,30,59,.508,12,33,.364,19,27,.704,115,43,82,.524,29,44,.659,14,38,.368,29,34,.853,129
874,LAL,2021-02-12,115,,MEM,W 115-105,240,43,85,.506,37,55,.673,6,30,.200,23,33,.697,115,39,80,.488,27,51,.529,12,29,.414,15,19,.789,105
875,WAS,2021-02-10,115,,TOR,L 115-137,240,42,93,.452,30,52,.577,12,41,.293,19,23,.826,115,49,93,.527,30,61,.492,19,32,.594,20,23,.870,137
876,LAC,2021-02-05,115,,BOS,L 115-119,240,42,81,.519,28,49,.571,14,32,.438,17,21,.810,115,43,90,.478,27,52,.519,16,38,.421,17,21,.810,119
877,HOU,2021-02-04,115,@,MEM,W 115-103,240,41,87,.471,22,42,.524,19,45,.422,14,17,.824,115,37,87,.425,25,52,.481,12,35,.343,17,24,.708,103
878,TOR,2021-01-31,115,,ORL,W 115-102,240,41,90,.456,29,51,.569,12,39,.308,21,22,.955,115,33,82,.402,20,46,.435,13,36,.361,23,28,.821,102
879,NYK,2021-01-31,115,,LAC,L 115-129,240,41,85,.482,31,58,.534,10,27,.370,23,28,.821,115,44,81,.543,27,43,.628,17,38,.447,24,28,.857,129
880,MIL,2021-01-27,115,@,TOR,W 115-108,240,40,93,.430,24,49,.490,16,44,.364,19,26,.731,115,38,94,.404,16,39,.410,22,55,.400,10,12,.833,108
881,LAL,2021-01-25,115,@,CLE,W 115-108,240,42,87,.483,32,55,.582,10,32,.313,21,28,.750,115,40,86,.465,31,65,.477,9,21,.429,19,22,.864,108
882,ATL,2021-01-24,115,@,MIL,L 115-129,240,42,83,.506,28,44,.636,14,39,.359,17,22,.773,115,50,91,.549,40,60,.667,10,31,.323,19,27,.704,129
883,DET,2021-01-20,115,@,ATL,L 115-123 (OT),265,44,97,.454,34,66,.515,10,31,.323,17,19,.895,115,44,100,.440,35,77,.455,9,23,.391,26,38,.684,123
884,LAC,2021-01-20,115,,SAC,W 115-96,240,41,86,.477,25,51,.490,16,35,.457,17,18,.944,115,39,86,.453,26,58,.448,13,28,.464,5,12,.417,96
885,GSW,2021-01-18,115,@,LAL,W 115-113,240,44,87,.506,32,50,.640,12,37,.324,15,20,.750,115,40,83,.482,31,54,.574,9,29,.310,24,33,.727,113
886,ORL,2021-01-16,115,@,BRK,L 115-122,240,44,95,.463,30,49,.612,14,46,.304,13,16,.813,115,42,78,.538,26,43,.605,16,35,.457,22,25,.880,122
887,DEN,2021-01-09,115,@,PHI,W 115-103,240,45,90,.500,33,57,.579,12,33,.364,13,15,.867,115,43,103,.417,32,68,.471,11,35,.314,6,10,.600,103
888,GSW,2021-01-08,115,,LAC,W 115-105,240,40,82,.488,20,41,.488,20,41,.488,15,18,.833,115,40,83,.482,26,52,.500,14,31,.452,11,13,.846,105
889,MEM,2021-01-08,115,,BRK,W 115-110,240,45,98,.459,32,66,.485,13,32,.406,12,14,.857,115,38,81,.469,24,50,.480,14,31,.452,20,21,.952,110
