Rk,Team,Date,PTS,Unnamed: 4,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS.1,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.2
488,DAL,2019-12-04,121,,MIN,1,240,46,92,0.5,35,55,0.636,11,37,0.297,18,23,0.783,121,37,89,0.416,20,51,0.392,17,38,0.447,23,26,0.885,114
489,MIA,2019-12-03,121,@,TOR,1,265,45,99,0.455,30,61,0.492,15,38,0.395,16,21,0.762,121,35,91,0.385,24,48,0.5,11,43,0.256,29,36,0.806,110
490,IND,2019-11-27,121,,UTA,1,240,50,96,0.521,42,74,0.568,8,22,0.364,13,16,0.813,121,36,83,0.434,26,51,0.51,10,32,0.313,20,25,0.8,102
491,LAC,2019-11-27,121,@,MEM,1,240,44,95,0.463,30,54,0.556,14,41,0.341,19,25,0.76,121,43,92,0.467,32,64,0.5,11,28,0.393,22,26,0.846,119
492,BOS,2019-11-27,121,,BRK,1,240,43,97,0.443,30,63,0.476,13,34,0.382,22,24,0.917,121,40,90,0.444,19,34,0.559,21,56,0.375,9,19,0.474,110
493,PHO,2019-11-21,121,,NOP,0,240,40,86,0.465,27,55,0.491,13,31,0.419,28,32,0.875,121,47,88,0.534,31,53,0.585,16,35,0.457,14,22,0.636,124
494,WAS,2019-11-17,121,@,ORL,0,240,46,97,0.474,27,56,0.482,19,41,0.463,10,12,0.833,121,43,87,0.494,28,49,0.571,15,38,0.395,24,26,0.923,125
495,POR,2019-11-16,121,@,SAS,1,240,42,93,0.452,29,54,0.537,13,39,0.333,24,26,0.923,121,41,88,0.466,36,70,0.514,5,18,0.278,29,34,0.853,116
496,DEN,2019-11-12,121,,ATL,0,240,46,104,0.442,35,63,0.556,11,41,0.268,18,22,0.818,121,44,83,0.53,29,49,0.592,15,34,0.441,22,34,0.647,125
497,MIL,2019-11-10,121,@,OKC,1,240,47,83,0.566,36,55,0.655,11,28,0.393,16,18,0.889,121,45,91,0.495,28,49,0.571,17,42,0.405,12,17,0.706,119
498,SAC,2019-11-08,121,@,ATL,1,240,42,76,0.553,24,45,0.533,18,31,0.581,19,22,0.864,121,46,87,0.529,37,59,0.627,9,28,0.321,8,14,0.571,109
499,SAS,2019-11-07,121,,OKC,1,240,51,94,0.543,42,74,0.568,9,20,0.45,10,11,0.909,121,42,80,0.525,32,59,0.542,10,21,0.476,18,24,0.75,112
500,MIN,2019-11-06,121,@,MEM,0,240,43,96,0.448,27,51,0.529,16,45,0.356,19,26,0.731,121,50,88,0.568,38,65,0.585,12,23,0.522,25,30,0.833,137
501,IND,2019-11-06,121,,WAS,1,240,44,94,0.468,32,64,0.5,12,30,0.4,21,26,0.808,121,37,95,0.389,24,55,0.436,13,40,0.325,19,19,1.0,106
502,PHO,2019-10-30,121,@,GSW,1,240,44,96,0.458,29,60,0.483,15,36,0.417,18,21,0.857,121,36,82,0.439,28,54,0.519,8,28,0.286,30,36,0.833,110
503,POR,2019-10-27,121,@,DAL,1,240,45,87,0.517,36,65,0.554,9,22,0.409,22,26,0.846,121,37,94,0.394,24,44,0.545,13,50,0.26,32,41,0.78,119
504,MIN,2019-10-25,121,@,CHO,1,240,43,91,0.473,31,53,0.585,12,38,0.316,23,31,0.742,121,37,84,0.44,25,55,0.455,12,29,0.414,13,26,0.5,99
505,LAC,2020-08-09,120,,BRK,0,240,45,93,0.484,32,57,0.561,13,36,0.361,17,20,0.85,120,47,85,0.553,27,42,0.643,20,43,0.465,15,19,0.789,129
506,IND,2020-08-04,120,,ORL,1,240,46,84,0.548,33,51,0.647,13,33,0.394,15,19,0.789,120,39,82,0.476,27,48,0.563,12,34,0.353,19,23,0.826,109
507,HOU,2020-08-02,120,,MIL,1,240,36,91,0.396,15,30,0.5,21,61,0.344,27,31,0.871,120,45,92,0.489,36,57,0.632,9,35,0.257,17,23,0.739,116
508,SAC,2020-07-31,120,@,SAS,0,240,46,95,0.484,34,57,0.596,12,38,0.316,16,20,0.8,120,48,90,0.533,37,65,0.569,11,25,0.44,22,27,0.815,129
509,ORL,2020-03-10,120,@,MEM,1,240,43,92,0.467,29,59,0.492,14,33,0.424,20,22,0.909,120,38,76,0.5,27,47,0.574,11,29,0.379,28,38,0.737,115
510,NOP,2020-03-08,120,@,MIN,1,240,44,90,0.489,33,55,0.6,11,35,0.314,21,31,0.677,120,37,94,0.394,29,61,0.475,8,33,0.242,25,31,0.806,107
511,SAS,2020-03-06,120,@,BRK,0,240,43,92,0.467,33,58,0.569,10,34,0.294,24,27,0.889,120,51,96,0.531,36,60,0.6,15,36,0.417,22,31,0.71,139
512,LAC,2020-03-05,120,@,HOU,1,240,39,84,0.464,26,44,0.591,13,40,0.325,29,39,0.744,120,35,97,0.361,28,55,0.509,7,42,0.167,28,36,0.778,105
513,BOS,2020-03-03,120,,BRK,0,265,44,103,0.427,29,54,0.537,15,49,0.306,17,23,0.739,120,43,100,0.43,29,51,0.569,14,49,0.286,29,38,0.763,129
514,LAL,2020-03-03,120,,PHI,1,240,46,86,0.535,33,53,0.623,13,33,0.394,15,18,0.833,120,38,85,0.447,22,45,0.489,16,40,0.4,15,20,0.75,107
515,ATL,2020-02-26,120,,ORL,0,240,42,94,0.447,29,58,0.5,13,36,0.361,23,25,0.92,120,49,100,0.49,35,68,0.515,14,32,0.438,18,25,0.72,130
516,HOU,2020-02-22,120,@,UTA,1,240,45,92,0.489,25,44,0.568,20,48,0.417,10,14,0.714,120,42,90,0.467,35,59,0.593,7,31,0.226,19,24,0.792,110
517,LAL,2020-02-12,120,@,DEN,1,265,47,93,0.505,35,60,0.583,12,33,0.364,14,27,0.519,120,44,88,0.5,33,63,0.524,11,25,0.44,17,22,0.773,116
518,SAS,2020-02-10,120,@,DEN,0,240,41,85,0.482,25,53,0.472,16,32,0.5,22,25,0.88,120,45,80,0.563,27,45,0.6,18,35,0.514,19,23,0.826,127
519,GSW,2020-02-08,120,,LAL,0,240,46,89,0.517,33,57,0.579,13,32,0.406,15,23,0.652,120,43,82,0.524,29,53,0.547,14,29,0.483,25,34,0.735,125
520,MIN,2020-02-05,120,,ATL,0,240,45,91,0.495,36,56,0.643,9,35,0.257,21,28,0.75,120,43,82,0.524,30,50,0.6,13,32,0.406,28,30,0.933,127
521,MIL,2020-02-04,120,@,NOP,1,240,48,102,0.471,37,66,0.561,11,36,0.306,13,17,0.765,120,38,99,0.384,24,50,0.48,14,49,0.286,18,24,0.75,108
522,UTA,2020-01-29,120,@,SAS,0,240,37,84,0.44,23,46,0.5,14,38,0.368,32,46,0.696,120,46,82,0.561,38,51,0.745,8,31,0.258,27,30,0.9,127
523,OKC,2020-01-29,120,@,SAC,1,240,44,88,0.5,29,54,0.537,15,34,0.441,17,20,0.85,120,42,91,0.462,33,52,0.635,9,39,0.231,7,11,0.636,100
524,OKC,2020-01-22,120,@,ORL,1,240,46,76,0.605,37,57,0.649,9,19,0.474,19,23,0.826,120,44,92,0.478,30,57,0.526,14,35,0.4,12,16,0.75,114
525,SAS,2020-01-20,120,@,PHO,1,240,43,87,0.494,26,56,0.464,17,31,0.548,17,22,0.773,120,42,80,0.525,34,58,0.586,8,22,0.364,26,30,0.867,118
526,DAL,2020-01-17,120,,POR,1,240,39,89,0.438,19,42,0.452,20,47,0.426,22,28,0.786,120,44,85,0.518,35,55,0.636,9,30,0.3,15,22,0.682,112
527,SAS,2020-01-17,120,,ATL,0,240,45,98,0.459,37,69,0.536,8,29,0.276,22,23,0.957,120,41,82,0.5,22,42,0.524,19,40,0.475,20,27,0.741,121
528,PHI,2020-01-06,120,,OKC,1,240,46,90,0.511,33,64,0.516,13,26,0.5,15,18,0.833,120,40,89,0.449,28,60,0.467,12,29,0.414,21,31,0.677,113
529,DAL,2020-01-04,120,,CHO,0,265,47,100,0.47,32,50,0.64,15,50,0.3,11,13,0.846,120,42,85,0.494,31,60,0.517,11,25,0.44,28,31,0.903,123
530,PHO,2020-01-03,120,,NYK,1,240,42,90,0.467,32,62,0.516,10,28,0.357,26,33,0.788,120,41,92,0.446,31,55,0.564,10,37,0.27,20,30,0.667,112
531,DEN,2019-12-29,120,,SAC,1,240,42,81,0.519,34,52,0.654,8,29,0.276,28,31,0.903,120,45,85,0.529,32,51,0.627,13,34,0.382,12,17,0.706,115
532,POR,2019-12-28,120,,LAL,0,240,41,86,0.477,26,51,0.51,15,35,0.429,23,27,0.852,120,47,91,0.516,36,59,0.61,11,32,0.344,23,28,0.821,128
533,UTA,2019-12-28,120,@,LAC,1,240,45,86,0.523,28,51,0.549,17,35,0.486,13,17,0.765,120,35,95,0.368,23,55,0.418,12,40,0.3,25,27,0.926,107
534,NOP,2019-12-28,120,,IND,1,240,43,93,0.462,25,51,0.49,18,42,0.429,16,20,0.8,120,33,85,0.388,27,57,0.474,6,28,0.214,26,29,0.897,98
535,IND,2019-12-23,120,,TOR,1,265,45,95,0.474,27,53,0.509,18,42,0.429,12,20,0.6,120,43,94,0.457,32,54,0.593,11,40,0.275,18,24,0.75,115
536,LAC,2019-12-17,120,,PHO,1,240,45,89,0.506,31,57,0.544,14,32,0.438,16,22,0.727,120,41,102,0.402,31,67,0.463,10,35,0.286,7,10,0.7,99
537,ATL,2019-12-17,120,@,NYK,0,240,45,99,0.455,30,56,0.536,15,43,0.349,15,20,0.75,120,53,95,0.558,40,67,0.597,13,28,0.464,24,31,0.774,143
538,DAL,2019-12-16,120,@,MIL,1,240,41,88,0.466,25,47,0.532,16,41,0.39,22,27,0.815,120,44,105,0.419,33,64,0.516,11,41,0.268,17,24,0.708,116
539,WAS,2019-12-03,120,,ORL,0,240,45,89,0.506,33,54,0.611,12,35,0.343,18,23,0.783,120,46,90,0.511,31,59,0.525,15,31,0.484,20,27,0.741,127
540,DAL,2019-11-29,120,@,PHO,1,240,35,85,0.412,18,38,0.474,17,47,0.362,33,38,0.868,120,41,93,0.441,28,55,0.509,13,38,0.342,18,25,0.72,113
541,NOP,2019-11-23,120,@,UTA,0,240,42,101,0.416,25,60,0.417,17,41,0.415,19,20,0.95,120,42,82,0.512,27,46,0.587,15,36,0.417,29,33,0.879,128
542,SAC,2019-11-19,120,,PHO,1,240,42,79,0.532,29,48,0.604,13,31,0.419,23,25,0.92,120,38,89,0.427,26,53,0.491,12,36,0.333,28,34,0.824,116
543,LAL,2019-11-13,120,,GSW,1,240,48,89,0.539,39,69,0.565,9,20,0.45,15,18,0.833,120,36,89,0.404,27,54,0.5,9,35,0.257,13,17,0.765,94
544,CHI,2019-11-12,120,,NYK,1,240,41,81,0.506,27,48,0.563,14,33,0.424,24,31,0.774,120,36,88,0.409,26,56,0.464,10,32,0.313,20,31,0.645,102
545,MIN,2019-11-11,120,@,DET,1,240,45,89,0.506,30,55,0.545,15,34,0.441,15,19,0.789,120,39,87,0.448,23,55,0.418,16,32,0.5,20,25,0.8,114
546,SAC,2019-11-06,120,@,TOR,0,240,42,95,0.442,22,51,0.431,20,44,0.455,16,21,0.762,120,43,78,0.551,29,49,0.592,14,29,0.483,24,29,0.828,124
547,IND,2019-11-05,120,@,CHO,0,265,51,94,0.543,39,64,0.609,12,30,0.4,6,7,0.857,120,42,88,0.477,32,57,0.561,10,31,0.323,28,42,0.667,122
548,LAL,2019-10-29,120,,MEM,1,240,40,86,0.465,33,60,0.55,7,26,0.269,33,39,0.846,120,31,95,0.326,24,61,0.393,7,34,0.206,22,23,0.957,91
549,OKC,2019-10-27,120,,GSW,1,240,44,78,0.564,29,46,0.63,15,32,0.469,17,22,0.773,120,30,92,0.326,25,59,0.424,5,33,0.152,27,31,0.871,92
550,LAL,2019-10-27,120,,CHO,1,240,49,93,0.527,38,62,0.613,11,31,0.355,11,14,0.786,120,35,91,0.385,25,56,0.446,10,35,0.286,21,23,0.913,101
551,SAS,2019-10-23,120,,NYK,1,240,42,83,0.506,35,62,0.565,7,21,0.333,29,36,0.806,120,44,94,0.468,34,64,0.531,10,30,0.333,13,18,0.722,111
552,MIA,2019-10-23,120,,MEM,1,240,40,85,0.471,33,67,0.493,7,18,0.389,33,39,0.846,120,38,89,0.427,33,57,0.579,5,32,0.156,20,30,0.667,101
553,MEM,2020-08-13,119,,MIL,1,240,45,90,0.5,32,57,0.561,13,33,0.394,16,23,0.696,119,39,98,0.398,26,57,0.456,13,41,0.317,15,23,0.652,106
554,ORL,2020-08-09,119,@,BOS,0,265,41,102,0.402,26,55,0.473,15,47,0.319,22,26,0.846,119,45,102,0.441,33,62,0.532,12,40,0.3,20,24,0.833,122
555,PHO,2020-08-08,119,@,MIA,1,240,44,92,0.478,32,60,0.533,12,32,0.375,19,20,0.95,119,41,84,0.488,30,48,0.625,11,36,0.306,19,22,0.864,112
556,BRK,2020-08-07,119,,SAC,1,240,42,86,0.488,25,46,0.543,17,40,0.425,18,28,0.643,119,38,89,0.427,26,49,0.531,12,40,0.3,18,24,0.75,106
557,SAS,2020-08-07,119,,UTA,1,240,45,89,0.506,36,67,0.537,9,22,0.409,20,26,0.769,119,38,91,0.418,22,54,0.407,16,37,0.432,19,24,0.792,111
558,BRK,2020-08-04,119,@,MIL,1,240,43,103,0.417,22,46,0.478,21,57,0.368,12,16,0.75,119,42,88,0.477,25,37,0.676,17,51,0.333,15,23,0.652,116
559,MIL,2020-07-31,119,,BOS,1,240,39,84,0.464,26,43,0.605,13,41,0.317,28,34,0.824,119,37,91,0.407,26,54,0.481,11,37,0.297,27,34,0.794,112
560,SAS,2020-03-10,119,,DAL,1,240,46,89,0.517,31,57,0.544,15,32,0.469,12,15,0.8,119,42,92,0.457,25,48,0.521,17,44,0.386,8,11,0.727,109
561,MIL,2020-03-04,119,,IND,1,240,43,94,0.457,30,48,0.625,13,46,0.283,20,22,0.909,119,42,97,0.433,35,70,0.5,7,27,0.259,9,11,0.818,100
562,WAS,2020-02-28,119,@,UTA,0,240,45,98,0.459,31,61,0.508,14,37,0.378,15,21,0.714,119,44,89,0.494,25,52,0.481,19,37,0.514,22,30,0.733,129
563,IND,2020-02-25,119,,CHO,1,240,49,86,0.57,39,63,0.619,10,23,0.435,11,13,0.846,119,31,93,0.333,21,60,0.35,10,33,0.303,8,18,0.444,80
564,MIA,2020-02-24,119,@,CLE,0,265,44,96,0.458,28,54,0.519,16,42,0.381,15,20,0.75,119,43,97,0.443,29,60,0.483,14,37,0.378,25,34,0.735,125
565,MIL,2020-02-22,119,,PHI,1,240,48,91,0.527,34,50,0.68,14,41,0.341,9,13,0.692,119,35,99,0.354,22,61,0.361,13,38,0.342,15,18,0.833,98
566,DAL,2020-02-10,119,,UTA,0,240,39,83,0.47,24,40,0.6,15,43,0.349,26,31,0.839,119,46,78,0.59,31,43,0.721,15,35,0.429,16,21,0.762,123
567,TOR,2020-02-08,119,,BRK,1,240,45,95,0.474,31,60,0.517,14,35,0.4,15,21,0.714,119,41,92,0.446,25,48,0.521,16,44,0.364,20,24,0.833,118
568,WAS,2020-02-07,119,,DAL,1,240,45,90,0.5,26,52,0.5,19,38,0.5,10,13,0.769,119,42,91,0.462,26,51,0.51,16,40,0.4,18,21,0.857,118
569,PHI,2020-02-07,119,,MEM,1,240,48,90,0.533,34,65,0.523,14,25,0.56,9,15,0.6,119,38,93,0.409,33,72,0.458,5,21,0.238,26,31,0.839,107
570,CHI,2020-02-06,119,,NOP,0,240,46,93,0.495,33,64,0.516,13,29,0.448,14,23,0.609,119,49,87,0.563,33,49,0.673,16,38,0.421,11,19,0.579,125
571,TOR,2020-02-05,119,,IND,1,240,43,86,0.5,31,54,0.574,12,32,0.375,21,24,0.875,119,43,82,0.524,24,43,0.558,19,39,0.487,13,16,0.813,118
572,BRK,2020-02-03,119,,PHO,1,240,43,89,0.483,28,55,0.509,15,34,0.441,18,21,0.857,119,39,90,0.433,33,73,0.452,6,17,0.353,13,18,0.722,97
573,LAL,2020-01-31,119,,POR,0,240,45,96,0.469,34,64,0.531,11,32,0.344,18,28,0.643,119,49,97,0.505,36,61,0.59,13,36,0.361,16,21,0.762,127
574,BOS,2020-01-30,119,,GSW,1,240,42,88,0.477,27,53,0.509,15,35,0.429,20,22,0.909,119,33,77,0.429,21,38,0.553,12,39,0.308,26,30,0.867,104
575,BOS,2020-01-22,119,,MEM,1,240,45,89,0.506,31,57,0.544,14,32,0.438,15,20,0.75,119,36,85,0.424,25,53,0.472,11,32,0.344,12,15,0.8,95
576,OKC,2020-01-18,119,,POR,1,240,43,83,0.518,36,61,0.59,7,22,0.318,26,36,0.722,119,39,91,0.429,27,59,0.458,12,32,0.375,16,21,0.762,106
577,BOS,2020-01-18,119,,PHO,0,240,42,96,0.438,27,54,0.5,15,42,0.357,20,22,0.909,119,42,89,0.472,29,58,0.5,13,31,0.419,26,30,0.867,123
578,ORL,2020-01-15,119,@,LAL,1,240,43,94,0.457,33,68,0.485,10,26,0.385,23,29,0.793,119,48,97,0.495,33,59,0.559,15,38,0.395,7,11,0.636,118
579,MEM,2020-01-07,119,,MIN,1,240,46,89,0.517,38,61,0.623,8,28,0.286,19,21,0.905,119,40,90,0.444,25,43,0.581,15,47,0.319,17,21,0.81,112
580,DEN,2019-12-28,119,,MEM,1,240,45,93,0.484,36,64,0.563,9,29,0.31,20,27,0.741,119,41,84,0.488,32,54,0.593,9,30,0.3,19,25,0.76,110
581,BOS,2019-12-22,119,,CHO,1,240,46,88,0.523,32,56,0.571,14,32,0.438,13,16,0.813,119,33,82,0.402,23,48,0.479,10,34,0.294,17,23,0.739,93
582,CHI,2019-12-21,119,@,DET,1,240,40,77,0.519,22,42,0.524,18,35,0.514,21,25,0.84,119,40,87,0.46,24,52,0.462,16,35,0.457,11,12,0.917,107
583,MEM,2019-12-21,119,,SAC,1,240,40,83,0.482,25,48,0.521,15,35,0.429,24,29,0.828,119,43,100,0.43,32,64,0.5,11,36,0.306,18,24,0.75,115
584,IND,2019-12-20,119,,SAC,1,240,45,86,0.523,31,55,0.564,14,31,0.452,15,18,0.833,119,41,91,0.451,31,59,0.525,10,32,0.313,13,15,0.867,105
585,DET,2019-12-16,119,,WAS,0,240,41,86,0.477,28,47,0.596,13,39,0.333,24,34,0.706,119,49,88,0.557,31,54,0.574,18,34,0.529,17,21,0.81,133
586,NOP,2019-12-15,119,,ORL,0,240,47,88,0.534,28,45,0.622,19,43,0.442,6,12,0.5,119,46,89,0.517,29,55,0.527,17,34,0.5,21,26,0.808,130
587,PHO,2019-12-14,119,,SAS,0,265,45,103,0.437,35,63,0.556,10,40,0.25,19,26,0.731,119,44,106,0.415,36,76,0.474,8,30,0.267,25,34,0.735,121
588,SAC,2019-12-09,119,@,HOU,1,240,40,88,0.455,20,43,0.465,20,45,0.444,19,22,0.864,119,41,84,0.488,24,34,0.706,17,50,0.34,19,23,0.826,118
589,WAS,2019-12-08,119,,LAC,0,240,40,88,0.455,26,55,0.473,14,33,0.424,25,30,0.833,119,50,96,0.521,35,56,0.625,15,40,0.375,20,27,0.741,135
590,MIL,2019-12-06,119,,LAC,1,240,44,94,0.468,30,58,0.517,14,36,0.389,17,21,0.81,119,33,94,0.351,25,62,0.403,8,32,0.25,17,19,0.895,91
591,HOU,2019-12-05,119,@,TOR,1,240,40,98,0.408,18,43,0.419,22,55,0.4,17,19,0.895,119,38,88,0.432,26,49,0.531,12,39,0.308,21,24,0.875,109
592,WAS,2019-12-05,119,,PHI,1,240,41,90,0.456,30,63,0.476,11,27,0.407,26,32,0.813,119,41,77,0.532,28,49,0.571,13,28,0.464,18,24,0.75,113
593,PHI,2019-11-30,119,,IND,1,240,38,77,0.494,27,54,0.5,11,23,0.478,32,36,0.889,119,42,76,0.553,31,54,0.574,11,22,0.5,21,25,0.84,116
594,MIL,2019-11-29,119,@,CLE,1,240,45,88,0.511,33,54,0.611,12,34,0.353,17,23,0.739,119,44,88,0.5,27,54,0.5,17,34,0.5,5,10,0.5,110
595,OKC,2019-11-27,119,@,POR,0,240,39,88,0.443,28,53,0.528,11,35,0.314,30,38,0.789,119,49,94,0.521,35,64,0.547,14,30,0.467,24,24,1.0,136
596,MEM,2019-11-27,119,,LAC,0,240,43,92,0.467,32,64,0.5,11,28,0.393,22,26,0.846,119,44,95,0.463,30,54,0.556,14,41,0.341,19,25,0.76,121
597,TOR,2019-11-23,119,@,ATL,1,240,40,88,0.455,27,51,0.529,13,37,0.351,26,30,0.867,119,47,90,0.522,33,56,0.589,14,34,0.412,8,11,0.727,116
598,HOU,2019-11-22,119,@,LAC,0,240,39,84,0.464,24,41,0.585,15,43,0.349,26,38,0.684,119,45,87,0.517,32,54,0.593,13,33,0.394,19,24,0.792,122
599,PHI,2019-11-15,119,@,OKC,0,265,45,90,0.5,31,58,0.534,14,32,0.438,15,22,0.682,119,41,76,0.539,31,52,0.596,10,24,0.417,35,41,0.854,127
600,MEM,2019-11-13,119,@,CHO,1,240,48,89,0.539,31,54,0.574,17,35,0.486,6,9,0.667,119,43,87,0.494,27,51,0.529,16,36,0.444,15,19,0.789,117
601,UTA,2019-11-12,119,,BRK,1,240,43,92,0.467,37,66,0.561,6,26,0.231,27,35,0.771,119,41,90,0.456,30,53,0.566,11,37,0.297,21,25,0.84,114
602,OKC,2019-11-10,119,,MIL,0,240,45,91,0.495,28,49,0.571,17,42,0.405,12,17,0.706,119,47,83,0.566,36,55,0.655,11,28,0.393,16,18,0.889,121
603,GSW,2019-11-08,119,@,MIN,0,265,43,103,0.417,33,68,0.485,10,35,0.286,23,24,0.958,119,48,111,0.432,39,75,0.52,9,36,0.25,20,29,0.69,125
604,BRK,2019-11-08,119,@,POR,1,240,41,99,0.414,25,62,0.403,16,37,0.432,21,30,0.7,119,40,97,0.412,29,67,0.433,11,30,0.367,24,25,0.96,115
605,BOS,2019-11-05,119,@,CLE,1,240,48,85,0.565,36,55,0.655,12,30,0.4,11,15,0.733,119,40,95,0.421,27,62,0.435,13,33,0.394,20,22,0.909,113
606,LAL,2019-11-01,119,@,DAL,1,265,47,96,0.49,38,64,0.594,9,32,0.281,16,21,0.762,119,40,102,0.392,26,66,0.394,14,36,0.389,16,23,0.696,110
607,DAL,2019-10-27,119,,POR,0,240,37,94,0.394,24,44,0.545,13,50,0.26,32,41,0.78,119,45,87,0.517,36,65,0.554,9,22,0.409,22,26,0.846,121
608,DET,2019-10-23,119,@,IND,1,240,41,78,0.526,30,54,0.556,11,24,0.458,26,33,0.788,119,41,89,0.461,33,68,0.485,8,21,0.381,20,24,0.833,110
609,UTA,2020-08-13,118,,SAS,1,240,47,101,0.465,32,55,0.582,15,46,0.326,9,10,0.9,118,39,79,0.494,29,59,0.492,10,20,0.5,24,36,0.667,112
610,NOP,2020-08-07,118,,WAS,1,240,42,88,0.477,30,53,0.566,12,35,0.343,22,26,0.846,118,38,90,0.422,28,63,0.444,10,27,0.37,21,23,0.913,107
611,BRK,2020-08-02,118,,WAS,1,240,38,90,0.422,27,57,0.474,11,33,0.333,31,37,0.838,118,40,88,0.455,31,57,0.544,9,31,0.29,21,27,0.778,110
612,BRK,2020-07-31,118,,ORL,0,240,44,91,0.484,31,49,0.633,13,42,0.31,17,23,0.739,118,46,87,0.529,35,56,0.625,11,31,0.355,25,28,0.893,128
613,TOR,2020-03-08,118,@,SAC,1,240,39,82,0.476,20,34,0.588,19,48,0.396,21,27,0.778,118,42,90,0.467,34,59,0.576,8,31,0.258,21,23,0.913,113
614,GSW,2020-03-07,118,,PHI,1,240,44,80,0.55,35,55,0.636,9,25,0.36,21,28,0.75,118,41,84,0.488,28,50,0.56,13,34,0.382,19,22,0.864,114
615,MEM,2020-03-07,118,,ATL,1,240,43,87,0.494,31,54,0.574,12,33,0.364,20,33,0.606,118,32,95,0.337,19,46,0.413,13,49,0.265,24,28,0.857,101
616,WAS,2020-03-06,118,,ATL,1,240,36,76,0.474,21,45,0.467,15,31,0.484,31,35,0.886,118,46,86,0.535,34,54,0.63,12,32,0.375,8,12,0.667,112
617,MIN,2020-03-06,118,,ORL,0,240,46,98,0.469,36,61,0.59,10,37,0.27,16,20,0.8,118,51,84,0.607,44,63,0.698,7,21,0.333,23,31,0.742,132
618,MEM,2020-03-04,118,@,BRK,1,240,43,100,0.43,23,56,0.411,20,44,0.455,12,14,0.857,118,30,90,0.333,23,48,0.479,7,42,0.167,12,17,0.706,79
619,TOR,2020-03-01,118,@,DEN,0,240,41,89,0.461,31,51,0.608,10,38,0.263,26,29,0.897,118,47,83,0.566,29,47,0.617,18,36,0.5,21,30,0.7,133
620,DAL,2020-02-28,118,@,MIA,0,240,40,84,0.476,19,34,0.559,21,50,0.42,17,19,0.895,118,41,79,0.519,24,44,0.545,17,35,0.486,27,36,0.75,126
621,BRK,2020-02-28,118,@,ATL,0,240,42,92,0.457,24,46,0.522,18,46,0.391,16,21,0.762,118,50,97,0.515,31,58,0.534,19,39,0.487,22,30,0.733,141
622,LAL,2020-02-25,118,,NOP,1,240,45,102,0.441,32,58,0.552,13,44,0.295,15,21,0.714,118,39,86,0.453,31,59,0.525,8,27,0.296,23,30,0.767,109
623,BOS,2020-02-25,118,@,POR,1,240,43,90,0.478,24,51,0.471,19,39,0.487,13,14,0.929,118,38,85,0.447,25,54,0.463,13,31,0.419,17,23,0.739,106
624,TOR,2020-02-21,118,,PHO,1,240,42,80,0.525,28,43,0.651,14,37,0.378,20,22,0.909,118,38,92,0.413,32,58,0.552,6,34,0.176,19,23,0.826,101
625,NOP,2020-02-13,118,,OKC,0,240,42,86,0.488,28,51,0.549,14,35,0.4,20,27,0.741,118,46,92,0.5,33,65,0.508,13,27,0.481,18,22,0.818,123
626,IND,2020-02-12,118,,MIL,1,240,45,86,0.523,36,59,0.61,9,27,0.333,19,24,0.792,118,37,91,0.407,24,54,0.444,13,37,0.351,24,25,0.96,111
627,PHI,2020-02-09,118,,CHI,1,240,42,84,0.5,31,57,0.544,11,27,0.407,23,32,0.719,118,43,88,0.489,31,56,0.554,12,32,0.375,13,17,0.765,111
628,BRK,2020-02-08,118,@,TOR,0,240,41,92,0.446,25,48,0.521,16,44,0.364,20,24,0.833,118,45,95,0.474,31,60,0.517,14,35,0.4,15,21,0.714,119
629,DAL,2020-02-07,118,@,WAS,0,240,42,91,0.462,26,51,0.51,16,40,0.4,18,21,0.857,118,45,90,0.5,26,52,0.5,19,38,0.5,10,13,0.769,119
630,IND,2020-02-05,118,@,TOR,0,240,43,82,0.524,24,43,0.558,19,39,0.487,13,16,0.813,118,43,86,0.5,31,54,0.574,12,32,0.375,21,24,0.875,119
631,LAC,2020-02-01,118,,MIN,1,240,45,98,0.459,33,64,0.516,12,34,0.353,16,18,0.889,118,34,84,0.405,27,45,0.6,7,39,0.179,31,37,0.838,106
632,CHI,2020-01-31,118,@,BRK,0,240,42,86,0.488,30,52,0.577,12,34,0.353,22,26,0.846,118,50,80,0.625,35,49,0.714,15,31,0.484,18,25,0.72,133
633,CHI,2020-01-25,118,@,CLE,1,240,44,85,0.518,32,52,0.615,12,33,0.364,18,24,0.75,118,42,84,0.5,29,54,0.537,13,30,0.433,9,11,0.818,106
634,GSW,2020-01-24,118,,IND,0,240,40,82,0.488,21,43,0.488,19,39,0.487,19,23,0.826,118,50,87,0.575,33,59,0.559,17,28,0.607,12,13,0.923,129
635,TOR,2020-01-24,118,@,NYK,1,240,41,81,0.506,24,46,0.522,17,35,0.486,19,23,0.826,118,42,85,0.494,29,49,0.592,13,36,0.361,15,21,0.714,112
636,UTA,2020-01-20,118,,IND,1,240,47,87,0.54,35,56,0.625,12,31,0.387,12,12,1.0,118,39,93,0.419,32,67,0.478,7,26,0.269,3,7,0.429,88
637,MIA,2020-01-20,118,,SAC,1,265,42,83,0.506,26,41,0.634,16,42,0.381,18,22,0.818,118,44,106,0.415,31,55,0.564,13,51,0.255,12,15,0.8,113
