Rk,Team,Date,PTS,Unnamed: 4,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS.1,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.2
1952,SAC,2018-03-31,96,,GSW,0,240,36,87,0.414,28,59,0.475,8,28,0.286,16,19,0.842,96,41,83,0.494,32,57,0.561,9,26,0.346,21,28,0.75,112
1953,LAC,2018-03-30,96,@,POR,0,240,36,89,0.404,32,76,0.421,4,13,0.308,20,35,0.571,96,41,95,0.432,33,65,0.508,8,30,0.267,15,16,0.938,105
1954,DET,2018-03-22,96,@,HOU,0,265,40,95,0.421,34,57,0.596,6,38,0.158,10,19,0.526,96,35,99,0.354,23,48,0.479,12,51,0.235,18,28,0.643,100
1955,NOP,2018-03-21,96,,IND,1,240,34,79,0.43,26,56,0.464,8,23,0.348,20,24,0.833,96,34,93,0.366,27,71,0.38,7,22,0.318,17,18,0.944,92
1956,LAC,2018-03-15,96,@,HOU,0,240,44,97,0.454,40,79,0.506,4,18,0.222,4,8,0.5,96,35,90,0.389,23,49,0.469,12,41,0.293,19,23,0.826,101
1957,DET,2018-03-03,96,@,MIA,0,240,37,89,0.416,30,65,0.462,7,24,0.292,15,21,0.714,96,37,82,0.451,25,53,0.472,12,29,0.414,19,28,0.679,105
1958,MIL,2018-03-02,96,,IND,0,240,31,81,0.383,22,56,0.393,9,25,0.36,25,32,0.781,96,37,83,0.446,31,67,0.463,6,16,0.375,23,30,0.767,103
1959,HOU,2018-02-26,96,@,UTA,1,240,34,79,0.43,25,46,0.543,9,33,0.273,19,25,0.76,96,31,71,0.437,24,42,0.571,7,29,0.241,16,22,0.727,85
1960,BRK,2018-02-22,96,@,CHO,0,240,36,93,0.387,22,50,0.44,14,43,0.326,10,14,0.714,96,42,87,0.483,31,66,0.47,11,21,0.524,16,20,0.8,111
1961,POR,2018-02-11,96,,UTA,0,240,33,81,0.407,24,56,0.429,9,25,0.36,21,25,0.84,96,41,88,0.466,28,62,0.452,13,26,0.5,20,22,0.909,115
1962,POR,2018-02-04,96,@,BOS,0,240,36,91,0.396,23,60,0.383,13,31,0.419,11,14,0.786,96,35,85,0.412,20,49,0.408,15,36,0.417,12,17,0.706,97
1963,NYK,2018-02-04,96,,ATL,0,240,41,94,0.436,36,71,0.507,5,23,0.217,9,15,0.6,96,35,87,0.402,20,54,0.37,15,33,0.455,14,19,0.737,99
1964,LAC,2018-01-30,96,,POR,0,240,35,85,0.412,29,63,0.46,6,22,0.273,20,26,0.769,96,36,98,0.367,23,68,0.338,13,30,0.433,19,22,0.864,104
1965,OKC,2018-01-30,96,@,WAS,0,240,30,80,0.375,21,48,0.438,9,32,0.281,27,34,0.794,96,34,89,0.382,27,64,0.422,7,25,0.28,27,29,0.931,102
1966,CHO,2018-01-29,96,@,IND,0,240,37,83,0.446,28,52,0.538,9,31,0.29,13,20,0.65,96,45,83,0.542,39,62,0.629,6,21,0.286,9,11,0.818,105
1967,CHI,2018-01-28,96,,MIL,0,240,36,87,0.414,24,53,0.453,12,34,0.353,12,15,0.8,96,41,77,0.532,28,49,0.571,13,28,0.464,15,25,0.6,110
1968,CHO,2018-01-24,96,,NOP,0,240,36,85,0.424,30,64,0.469,6,21,0.286,18,31,0.581,96,39,87,0.448,30,61,0.492,9,26,0.346,14,18,0.778,101
1969,TOR,2018-01-17,96,,DET,1,240,34,80,0.425,23,49,0.469,11,31,0.355,17,23,0.739,96,37,88,0.42,27,60,0.45,10,28,0.357,7,15,0.467,91
1970,MIL,2018-01-08,96,@,IND,0,240,34,74,0.459,27,47,0.574,7,27,0.259,21,27,0.778,96,44,79,0.557,37,57,0.649,7,22,0.318,14,20,0.7,109
1971,DAL,2018-01-07,96,,NYK,0,240,35,92,0.38,29,68,0.426,6,24,0.25,20,24,0.833,96,38,83,0.458,32,67,0.478,6,16,0.375,18,20,0.9,100
1972,LAL,2018-01-03,96,,OKC,0,240,38,92,0.413,27,59,0.458,11,33,0.333,9,15,0.6,96,56,93,0.602,42,63,0.667,14,30,0.467,7,9,0.778,133
1973,LAL,2018-01-01,96,@,MIN,0,240,34,76,0.447,26,50,0.52,8,26,0.308,20,29,0.69,96,40,81,0.494,33,61,0.541,7,20,0.35,27,30,0.9,114
1974,SAC,2017-12-31,96,,MEM,0,240,37,86,0.43,28,62,0.452,9,24,0.375,13,25,0.52,96,41,76,0.539,27,46,0.587,14,30,0.467,18,24,0.75,114
1975,MIN,2017-12-28,96,@,MIL,0,240,34,71,0.479,25,43,0.581,9,28,0.321,19,26,0.731,96,41,75,0.547,36,60,0.6,5,15,0.333,15,16,0.938,102
1976,DEN,2017-12-23,96,@,GSW,1,240,38,82,0.463,31,54,0.574,7,28,0.25,13,15,0.867,96,32,84,0.381,29,57,0.509,3,27,0.111,14,17,0.824,81
1977,OKC,2017-12-16,96,@,NYK,0,240,36,85,0.424,24,58,0.414,12,27,0.444,12,20,0.6,96,38,69,0.551,24,46,0.522,14,23,0.609,21,26,0.808,111
1978,DAL,2017-12-16,96,@,SAS,0,240,39,80,0.488,29,52,0.558,10,28,0.357,8,9,0.889,96,39,86,0.453,34,61,0.557,5,25,0.2,15,18,0.833,98
1979,MEM,2017-12-15,96,,ATL,1,240,36,78,0.462,24,53,0.453,12,25,0.48,12,17,0.706,96,34,77,0.442,22,46,0.478,12,31,0.387,14,16,0.875,94
1980,SAC,2017-12-14,96,@,MIN,0,240,36,87,0.414,22,54,0.407,14,33,0.424,10,12,0.833,96,46,82,0.561,36,61,0.59,10,21,0.476,17,20,0.85,119
1981,CHO,2017-12-13,96,@,HOU,0,240,36,87,0.414,32,66,0.485,4,21,0.19,20,27,0.741,96,39,88,0.443,22,43,0.512,17,45,0.378,13,19,0.684,108
1982,LAC,2017-12-11,96,,TOR,1,240,34,92,0.37,26,56,0.464,8,36,0.222,20,24,0.833,96,32,80,0.4,25,51,0.49,7,29,0.241,20,26,0.769,91
1983,CHI,2017-12-06,96,@,IND,0,240,39,83,0.47,29,57,0.509,10,26,0.385,8,16,0.5,96,39,87,0.448,27,53,0.509,12,34,0.353,8,10,0.8,98
1984,SAS,2017-12-04,96,,DET,1,240,35,82,0.427,21,51,0.412,14,31,0.452,12,12,1.0,96,35,85,0.412,27,58,0.466,8,27,0.296,15,24,0.625,93
1985,SAS,2017-11-20,96,,ATL,1,240,40,89,0.449,30,58,0.517,10,31,0.323,6,6,1.0,96,37,85,0.435,29,55,0.527,8,30,0.267,3,8,0.375,85
1986,MEM,2017-11-11,96,@,HOU,0,240,38,79,0.481,32,59,0.542,6,20,0.3,14,18,0.778,96,37,83,0.446,21,38,0.553,16,45,0.356,21,28,0.75,111
1987,LAL,2017-11-08,96,@,BOS,0,240,37,85,0.435,32,61,0.525,5,24,0.208,17,23,0.739,96,38,98,0.388,31,69,0.449,7,29,0.241,24,31,0.774,107
1988,TOR,2017-11-05,96,,WAS,0,240,37,80,0.463,32,56,0.571,5,24,0.208,17,27,0.63,96,40,85,0.471,29,62,0.468,11,23,0.478,16,23,0.696,107
1989,NOP,2017-11-04,96,@,CHI,1,265,35,87,0.402,26,56,0.464,9,31,0.29,17,22,0.773,96,35,99,0.354,24,57,0.421,11,42,0.262,9,12,0.75,90
1990,MIL,2017-11-03,96,@,DET,0,240,39,83,0.47,29,58,0.5,10,25,0.4,8,9,0.889,96,37,78,0.474,29,52,0.558,8,26,0.308,23,28,0.821,105
1991,BOS,2017-10-28,96,@,MIA,1,240,34,81,0.42,28,58,0.483,6,23,0.261,22,26,0.846,96,34,79,0.43,27,48,0.563,7,31,0.226,15,16,0.938,90
1992,UTA,2017-10-28,96,,LAL,1,240,37,79,0.468,24,48,0.5,13,31,0.419,9,13,0.692,96,31,81,0.383,26,59,0.441,5,22,0.227,14,20,0.7,81
1993,MEM,2017-10-26,96,,DAL,1,240,30,73,0.411,20,39,0.513,10,34,0.294,26,30,0.867,96,32,94,0.34,22,60,0.367,10,34,0.294,17,20,0.85,91
1994,BOS,2017-10-26,96,@,MIL,1,240,33,78,0.423,22,48,0.458,11,30,0.367,19,22,0.864,96,35,77,0.455,24,52,0.462,11,25,0.44,8,14,0.571,89
1995,IND,2017-10-25,96,@,OKC,0,240,28,83,0.337,18,54,0.333,10,29,0.345,30,35,0.857,96,43,89,0.483,33,62,0.532,10,27,0.37,18,26,0.692,114
1996,UTA,2017-10-21,96,,OKC,1,240,38,77,0.494,29,48,0.604,9,29,0.31,11,14,0.786,96,32,78,0.41,21,45,0.467,11,33,0.333,12,19,0.632,87
1997,DEN,2017-10-21,96,,SAC,1,240,37,85,0.435,27,55,0.491,10,30,0.333,12,20,0.6,96,31,85,0.365,23,63,0.365,8,22,0.364,9,13,0.692,79
1998,IND,2017-10-20,96,,POR,0,240,35,78,0.449,31,60,0.517,4,18,0.222,22,33,0.667,96,46,95,0.484,37,76,0.487,9,19,0.474,13,17,0.765,114
1999,DEN,2017-10-18,96,@,UTA,0,240,36,77,0.468,23,50,0.46,13,27,0.481,11,12,0.917,96,41,81,0.506,32,57,0.561,9,24,0.375,15,16,0.938,106
2000,MIL,2018-04-11,95,@,PHI,0,240,37,90,0.411,30,65,0.462,7,25,0.28,14,16,0.875,95,52,105,0.495,37,69,0.536,15,36,0.417,11,15,0.733,130
2001,LAC,2018-04-05,95,@,UTA,0,240,35,79,0.443,32,62,0.516,3,17,0.176,22,28,0.786,95,44,83,0.53,34,56,0.607,10,27,0.37,19,28,0.679,117
2002,MEM,2018-04-04,95,@,NOP,0,240,37,93,0.398,27,61,0.443,10,32,0.313,11,15,0.733,95,45,86,0.523,29,50,0.58,16,36,0.444,17,19,0.895,123
2003,BRK,2018-04-03,95,@,PHI,0,240,34,81,0.42,17,39,0.436,17,42,0.405,10,23,0.435,95,50,91,0.549,41,70,0.586,9,21,0.429,12,18,0.667,121
2004,CHI,2018-03-24,95,@,DET,0,240,39,97,0.402,28,62,0.452,11,35,0.314,6,9,0.667,95,43,87,0.494,27,45,0.6,16,42,0.381,15,18,0.833,117
2005,PHO,2018-03-23,95,@,CLE,0,240,38,87,0.437,31,59,0.525,7,28,0.25,12,20,0.6,95,47,95,0.495,39,66,0.591,8,29,0.276,18,24,0.75,120
2006,UTA,2018-03-09,95,@,MEM,1,240,33,74,0.446,20,42,0.476,13,32,0.406,16,22,0.727,95,31,83,0.373,25,61,0.41,6,22,0.273,10,14,0.714,78
2007,WAS,2018-03-04,95,,IND,0,240,35,83,0.422,25,56,0.446,10,27,0.37,15,19,0.789,95,34,77,0.442,26,52,0.5,8,25,0.32,22,24,0.917,98
2008,WAS,2018-03-02,95,,TOR,0,240,36,79,0.456,27,55,0.491,9,24,0.375,14,21,0.667,95,36,78,0.462,26,45,0.578,10,33,0.303,20,32,0.625,102
2009,DET,2018-02-09,95,,LAC,0,240,36,88,0.409,26,57,0.456,10,31,0.323,13,17,0.765,95,42,91,0.462,32,61,0.525,10,30,0.333,14,15,0.933,108
2010,BRK,2018-01-30,95,@,NYK,0,240,36,87,0.414,27,50,0.54,9,37,0.243,14,16,0.875,95,39,89,0.438,26,63,0.413,13,26,0.5,20,25,0.8,111
2011,MIA,2018-01-29,95,@,DAL,1,240,34,75,0.453,22,44,0.5,12,31,0.387,15,19,0.789,95,33,86,0.384,25,57,0.439,8,29,0.276,14,16,0.875,88
2012,PHI,2018-01-29,95,@,MIL,0,240,36,82,0.439,34,56,0.607,2,26,0.077,21,23,0.913,95,38,80,0.475,27,52,0.519,11,28,0.393,20,22,0.909,107
2013,MIA,2018-01-27,95,,CHO,1,240,38,85,0.447,30,59,0.508,8,26,0.308,11,18,0.611,95,29,84,0.345,24,60,0.4,5,24,0.208,28,35,0.8,91
2014,DET,2018-01-24,95,,UTA,0,265,38,97,0.392,31,66,0.47,7,31,0.226,12,18,0.667,95,38,96,0.396,28,65,0.431,10,31,0.323,12,16,0.75,98
2015,BOS,2018-01-21,95,,ORL,0,240,37,85,0.435,29,58,0.5,8,27,0.296,13,14,0.929,95,43,92,0.467,37,71,0.521,6,21,0.286,11,16,0.688,103
2016,MIA,2018-01-19,95,@,BRK,0,240,35,84,0.417,28,62,0.452,7,22,0.318,18,25,0.72,95,36,76,0.474,27,44,0.614,9,32,0.281,20,26,0.769,101
2017,BRK,2018-01-17,95,,SAS,0,240,35,83,0.422,22,47,0.468,13,36,0.361,12,18,0.667,95,34,82,0.415,25,63,0.397,9,19,0.474,23,31,0.742,100
2018,WAS,2018-01-15,95,,MIL,0,240,32,76,0.421,26,55,0.473,6,21,0.286,25,31,0.806,95,38,81,0.469,30,65,0.462,8,16,0.5,20,29,0.69,104
2019,OKC,2018-01-15,95,,SAC,1,240,36,86,0.419,27,56,0.482,9,30,0.3,14,29,0.483,95,33,84,0.393,26,54,0.481,7,30,0.233,15,25,0.6,88
2020,CLE,2018-01-12,95,@,IND,0,240,37,85,0.435,30,51,0.588,7,34,0.206,14,19,0.737,95,39,85,0.459,29,64,0.453,10,21,0.476,9,12,0.75,97
2021,PHO,2018-01-12,95,,HOU,0,240,37,80,0.463,23,47,0.489,14,33,0.424,7,9,0.778,95,39,94,0.415,24,47,0.511,15,47,0.319,19,22,0.864,112
2022,ORL,2018-01-01,95,@,BRK,0,240,35,96,0.365,29,65,0.446,6,31,0.194,19,25,0.76,95,36,82,0.439,27,57,0.474,9,25,0.36,17,23,0.739,98
2023,OKC,2017-12-29,95,,MIL,0,240,38,83,0.458,31,58,0.534,7,25,0.28,12,20,0.6,95,40,85,0.471,31,56,0.554,9,29,0.31,8,17,0.471,97
2024,CLE,2017-12-27,95,@,SAC,0,240,32,74,0.432,20,43,0.465,12,31,0.387,19,25,0.76,95,41,79,0.519,29,49,0.592,12,30,0.4,15,18,0.833,109
2025,SAC,2017-12-26,95,@,LAC,0,240,40,96,0.417,33,74,0.446,7,22,0.318,8,12,0.667,95,44,81,0.543,31,50,0.62,13,31,0.419,21,27,0.778,122
2026,POR,2017-12-23,95,@,LAL,1,240,39,95,0.411,29,70,0.414,10,25,0.4,7,14,0.5,95,36,85,0.424,28,60,0.467,8,25,0.32,12,20,0.6,92
2027,MEM,2017-12-21,95,@,PHO,0,240,39,90,0.433,34,64,0.531,5,26,0.192,12,16,0.75,95,33,81,0.407,23,55,0.418,10,26,0.385,21,27,0.778,97
2028,PHO,2017-12-20,95,@,LAC,0,240,35,97,0.361,27,62,0.435,8,35,0.229,17,19,0.895,95,41,87,0.471,31,57,0.544,10,30,0.333,16,24,0.667,108
2029,ATL,2017-12-20,95,,IND,0,240,35,81,0.432,27,52,0.519,8,29,0.276,17,20,0.85,95,40,82,0.488,33,61,0.541,7,21,0.333,18,19,0.947,105
2030,PHI,2017-12-19,95,,SAC,0,240,34,81,0.42,24,46,0.522,10,35,0.286,17,24,0.708,95,41,91,0.451,34,64,0.531,7,27,0.259,12,23,0.522,101
2031,OKC,2017-12-18,95,,DEN,1,240,39,81,0.481,32,57,0.561,7,24,0.292,10,15,0.667,95,37,86,0.43,25,49,0.51,12,37,0.324,8,12,0.667,94
2032,BOS,2017-12-15,95,,UTA,0,240,35,86,0.407,26,55,0.473,9,31,0.29,16,19,0.842,95,40,83,0.482,27,58,0.466,13,25,0.52,14,18,0.778,107
2033,POR,2017-12-15,95,@,ORL,1,240,37,86,0.43,29,68,0.426,8,18,0.444,13,15,0.867,95,32,84,0.381,22,55,0.4,10,29,0.345,14,19,0.737,88
2034,IND,2017-12-13,95,,OKC,0,240,40,89,0.449,29,58,0.5,11,31,0.355,4,6,0.667,95,36,88,0.409,23,59,0.39,13,29,0.448,15,24,0.625,100
2035,MIA,2017-12-13,95,,POR,0,240,34,72,0.472,21,42,0.5,13,30,0.433,14,23,0.609,95,36,72,0.5,26,44,0.591,10,28,0.357,20,23,0.87,102
2036,ORL,2017-12-13,95,,LAC,0,240,37,88,0.42,28,61,0.459,9,27,0.333,12,21,0.571,95,39,88,0.443,27,62,0.435,12,26,0.462,16,20,0.8,106
2037,DAL,2017-12-12,95,,SAS,1,240,38,89,0.427,29,65,0.446,9,24,0.375,10,12,0.833,95,35,87,0.402,28,59,0.475,7,28,0.25,12,19,0.632,89
2038,OKC,2017-12-07,95,@,BRK,0,240,38,98,0.388,31,74,0.419,7,24,0.292,12,23,0.522,95,35,80,0.438,24,43,0.558,11,37,0.297,19,30,0.633,100
2039,SAC,2017-12-06,95,@,CLE,0,240,39,86,0.453,29,54,0.537,10,32,0.313,7,13,0.538,95,37,78,0.474,23,39,0.59,14,39,0.359,13,21,0.619,101
2040,MEM,2017-12-04,95,,MIN,1,240,34,72,0.472,28,51,0.549,6,21,0.286,21,24,0.875,95,35,79,0.443,31,62,0.5,4,17,0.235,18,19,0.947,92
2041,MIA,2017-12-03,95,,GSW,0,240,33,81,0.407,19,44,0.432,14,37,0.378,15,17,0.882,95,47,84,0.56,36,54,0.667,11,30,0.367,18,24,0.75,123
2042,LAL,2017-12-03,95,,HOU,0,240,32,84,0.381,23,56,0.411,9,28,0.321,22,30,0.733,95,45,90,0.5,31,53,0.585,14,37,0.378,14,17,0.824,118
2043,SAS,2017-12-01,95,@,MEM,1,240,31,70,0.443,20,43,0.465,11,27,0.407,22,32,0.688,95,30,74,0.405,25,59,0.424,5,15,0.333,14,18,0.778,79
2044,MEM,2017-11-29,95,@,SAS,0,240,35,77,0.455,24,55,0.436,11,22,0.5,14,16,0.875,95,38,75,0.507,30,55,0.545,8,20,0.4,20,24,0.833,104
2045,SAC,2017-11-25,95,,LAC,0,240,38,83,0.458,27,62,0.435,11,21,0.524,8,9,0.889,95,38,80,0.475,29,52,0.558,9,28,0.321,12,13,0.923,97
2046,NOP,2017-11-25,95,@,GSW,0,240,34,84,0.405,23,53,0.434,11,31,0.355,16,23,0.696,95,39,94,0.415,29,61,0.475,10,33,0.303,22,27,0.815,110
2047,DAL,2017-11-22,95,@,MEM,1,240,39,91,0.429,30,63,0.476,9,28,0.321,8,16,0.5,95,37,81,0.457,30,52,0.577,7,29,0.241,13,14,0.929,94
2048,DEN,2017-11-22,95,@,HOU,0,240,35,87,0.402,25,54,0.463,10,33,0.303,15,23,0.652,95,45,82,0.549,27,41,0.659,18,41,0.439,17,23,0.739,125
2049,MIA,2017-11-19,95,,IND,0,240,35,83,0.422,22,46,0.478,13,37,0.351,12,14,0.857,95,51,85,0.6,40,62,0.645,11,23,0.478,7,8,0.875,120
2050,DET,2017-11-15,95,@,MIL,0,240,30,85,0.353,15,48,0.313,15,37,0.405,20,23,0.87,95,38,78,0.487,30,56,0.536,8,22,0.364,15,20,0.75,99
2051,BOS,2017-11-12,95,,TOR,1,240,35,87,0.402,25,61,0.41,10,26,0.385,15,19,0.789,95,32,69,0.464,22,45,0.489,10,24,0.417,20,23,0.87,94
2052,IND,2017-11-12,95,,HOU,0,240,37,83,0.446,29,61,0.475,8,22,0.364,13,21,0.619,95,43,90,0.478,26,43,0.605,17,47,0.362,15,18,0.833,118
2053,LAL,2017-11-09,95,@,WAS,0,240,31,86,0.36,28,63,0.444,3,23,0.13,30,41,0.732,95,43,83,0.518,36,62,0.581,7,21,0.333,18,20,0.9,111
2054,PHO,2017-11-05,95,@,SAS,0,240,37,81,0.457,29,58,0.5,8,23,0.348,13,22,0.591,95,44,88,0.5,33,66,0.5,11,22,0.5,13,18,0.722,112
2055,DEN,2017-11-03,95,,MIA,1,240,36,80,0.45,27,57,0.474,9,23,0.391,14,25,0.56,95,36,77,0.468,21,40,0.525,15,37,0.405,7,11,0.636,94
2056,CLE,2017-10-29,95,,NYK,0,240,31,81,0.383,21,48,0.438,10,33,0.303,23,27,0.852,95,42,89,0.472,29,61,0.475,13,28,0.464,17,21,0.81,114
2057,DET,2017-10-28,95,@,LAC,1,240,36,88,0.409,27,60,0.45,9,28,0.321,14,21,0.667,95,28,84,0.333,13,46,0.283,15,38,0.395,16,22,0.727,87
2058,MEM,2018-04-09,94,@,MIN,0,240,35,85,0.412,30,67,0.448,5,18,0.278,19,21,0.905,94,42,87,0.483,35,65,0.538,7,22,0.318,22,26,0.846,113
2059,SAC,2018-04-06,94,@,MEM,1,240,40,85,0.471,34,61,0.557,6,24,0.25,8,12,0.667,94,37,84,0.44,31,60,0.517,6,24,0.25,13,18,0.722,93
2060,POR,2018-04-05,94,@,HOU,0,240,39,85,0.459,32,63,0.508,7,22,0.318,9,14,0.643,94,34,73,0.466,21,36,0.583,13,37,0.351,15,24,0.625,96
2061,SAC,2018-04-03,94,@,PHO,0,240,33,89,0.371,22,62,0.355,11,27,0.407,17,23,0.739,94,35,77,0.455,29,60,0.483,6,17,0.353,21,33,0.636,97
2062,WAS,2018-04-01,94,@,CHI,0,240,37,81,0.457,29,51,0.569,8,30,0.267,12,12,1.0,94,43,82,0.524,25,48,0.521,18,34,0.529,9,13,0.692,113
2063,ATL,2018-04-01,94,,ORL,1,240,41,85,0.482,30,49,0.612,11,36,0.306,1,1,1.0,94,33,96,0.344,23,60,0.383,10,36,0.278,12,13,0.923,88
2064,UTA,2018-03-28,94,,BOS,0,240,34,82,0.415,25,49,0.51,9,33,0.273,17,21,0.81,94,35,79,0.443,23,58,0.397,12,21,0.571,15,20,0.75,97
2065,PHO,2018-03-26,94,,BOS,0,240,36,81,0.444,24,46,0.522,12,35,0.343,10,19,0.526,94,37,87,0.425,23,58,0.397,14,29,0.483,14,14,1.0,102
2066,ATL,2018-03-23,94,@,GSW,0,240,37,84,0.44,26,52,0.5,11,32,0.344,9,20,0.45,94,42,93,0.452,30,63,0.476,12,30,0.4,10,11,0.909,106
2067,UTA,2018-03-20,94,,ATL,0,240,33,89,0.371,27,55,0.491,6,34,0.176,22,25,0.88,94,38,94,0.404,29,61,0.475,9,33,0.273,14,19,0.737,99
2068,CHO,2018-03-19,94,@,PHI,0,240,32,84,0.381,26,62,0.419,6,22,0.273,24,30,0.8,94,42,93,0.452,24,49,0.49,18,44,0.409,6,8,0.75,108
2069,DEN,2018-03-17,94,@,MEM,0,240,32,87,0.368,23,54,0.426,9,33,0.273,21,29,0.724,94,33,81,0.407,20,49,0.408,13,32,0.406,22,28,0.786,101
2070,SAS,2018-03-10,94,@,OKC,0,240,40,86,0.465,30,66,0.455,10,20,0.5,4,7,0.571,94,39,85,0.459,29,57,0.509,10,28,0.357,16,24,0.667,104
2071,SAC,2018-03-09,94,,ORL,1,240,36,83,0.434,27,58,0.466,9,25,0.36,13,15,0.867,94,33,78,0.423,24,49,0.49,9,29,0.31,13,16,0.813,88
2072,UTA,2018-03-05,94,,ORL,1,240,36,73,0.493,26,42,0.619,10,31,0.323,12,18,0.667,94,29,85,0.341,18,51,0.353,11,34,0.324,11,14,0.786,80
2073,DET,2018-02-26,94,@,TOR,0,240,36,94,0.383,29,72,0.403,7,22,0.318,15,20,0.75,94,42,80,0.525,25,42,0.595,17,38,0.447,22,23,0.957,123
2074,CLE,2018-02-25,94,,SAS,0,240,38,91,0.418,30,57,0.526,8,34,0.235,10,14,0.714,94,38,86,0.442,29,67,0.433,9,19,0.474,25,32,0.781,110
2075,PHI,2018-02-25,94,@,WAS,0,240,31,86,0.36,22,53,0.415,9,33,0.273,23,31,0.742,94,43,79,0.544,31,54,0.574,12,25,0.48,11,12,0.917,109
2076,CHO,2018-02-09,94,@,UTA,0,240,35,85,0.412,26,61,0.426,9,24,0.375,15,19,0.789,94,41,84,0.488,31,55,0.564,10,29,0.345,14,17,0.824,106
2077,BRK,2018-02-04,94,,MIL,0,240,37,90,0.411,28,61,0.459,9,29,0.31,11,14,0.786,94,42,81,0.519,34,62,0.548,8,19,0.421,17,21,0.81,109
2078,IND,2018-01-21,94,@,SAS,1,240,37,84,0.44,33,65,0.508,4,19,0.211,16,17,0.941,94,35,82,0.427,26,48,0.542,9,34,0.265,7,12,0.583,86
2079,MIL,2018-01-20,94,@,PHI,0,240,33,82,0.402,23,50,0.46,10,32,0.313,18,22,0.818,94,45,85,0.529,35,60,0.583,10,25,0.4,16,19,0.842,116
2080,ATL,2018-01-17,94,,NOP,1,240,37,89,0.416,27,49,0.551,10,40,0.25,10,13,0.769,94,35,80,0.438,25,53,0.472,10,27,0.37,13,19,0.684,93
2081,UTA,2018-01-15,94,,IND,0,240,36,81,0.444,27,48,0.563,9,33,0.273,13,17,0.765,94,41,77,0.532,27,51,0.529,14,26,0.538,13,15,0.867,109
2082,MIL,2018-01-12,94,,GSW,0,240,36,85,0.424,25,57,0.439,11,28,0.393,11,12,0.917,94,44,79,0.557,39,64,0.609,5,15,0.333,15,18,0.833,108
2083,LAL,2018-01-05,94,,CHO,0,240,38,94,0.404,29,58,0.5,9,36,0.25,9,12,0.75,94,42,99,0.424,30,66,0.455,12,33,0.364,12,16,0.75,108
2084,IND,2017-12-27,94,,DAL,0,240,38,79,0.481,28,54,0.519,10,25,0.4,8,10,0.8,94,40,78,0.513,32,49,0.653,8,29,0.276,10,15,0.667,98
2085,MIA,2017-12-23,94,,NOP,0,240,36,85,0.424,26,53,0.491,10,32,0.313,12,15,0.8,94,39,73,0.534,24,48,0.5,15,25,0.6,16,19,0.842,109
2086,ORL,2017-12-20,94,@,CHI,0,240,35,89,0.393,30,62,0.484,5,27,0.185,19,23,0.826,94,44,87,0.506,33,55,0.6,11,32,0.344,13,14,0.929,112
2087,DEN,2017-12-18,94,@,OKC,0,240,37,86,0.43,25,49,0.51,12,37,0.324,8,12,0.667,94,39,81,0.481,32,57,0.561,7,24,0.292,10,15,0.667,95
2088,ATL,2017-12-15,94,@,MEM,0,240,34,77,0.442,22,46,0.478,12,31,0.387,14,16,0.875,94,36,78,0.462,24,53,0.453,12,25,0.48,12,17,0.706,96
2089,UTA,2017-12-05,94,@,OKC,0,240,34,79,0.43,23,46,0.5,11,33,0.333,15,21,0.714,94,39,81,0.481,35,63,0.556,4,18,0.222,18,26,0.692,100
2090,ORL,2017-12-04,94,@,CHO,0,240,36,82,0.439,26,50,0.52,10,32,0.313,12,14,0.857,94,34,84,0.405,31,67,0.463,3,17,0.176,33,40,0.825,104
2091,CHI,2017-11-24,94,@,GSW,0,240,35,99,0.354,22,63,0.349,13,36,0.361,11,15,0.733,94,53,91,0.582,37,55,0.673,16,36,0.444,21,21,1.0,143
2092,MEM,2017-11-22,94,,DAL,0,240,37,81,0.457,30,52,0.577,7,29,0.241,13,14,0.929,94,39,91,0.429,30,63,0.476,9,28,0.321,8,16,0.5,95
2093,CHI,2017-11-21,94,@,LAL,0,240,36,94,0.383,25,58,0.431,11,36,0.306,11,16,0.688,94,36,90,0.4,23,50,0.46,13,40,0.325,18,25,0.72,103
2094,ORL,2017-11-15,94,@,POR,0,240,37,79,0.468,26,50,0.52,11,29,0.379,9,9,1.0,94,38,87,0.437,24,60,0.4,14,27,0.519,9,13,0.692,99
2095,TOR,2017-11-12,94,@,BOS,0,240,32,69,0.464,22,45,0.489,10,24,0.417,20,23,0.87,94,35,87,0.402,25,61,0.41,10,26,0.385,15,19,0.789,95
2096,ATL,2017-11-11,94,@,WAS,0,240,34,83,0.41,20,50,0.4,14,33,0.424,12,17,0.706,94,42,78,0.538,35,54,0.648,7,24,0.292,22,28,0.786,113
2097,CHI,2017-11-11,94,@,SAS,0,240,40,86,0.465,34,63,0.54,6,23,0.261,8,13,0.615,94,51,85,0.6,33,58,0.569,18,27,0.667,13,16,0.813,133
2098,MIL,2017-11-10,94,@,SAS,1,240,41,89,0.461,36,71,0.507,5,18,0.278,7,14,0.5,94,34,80,0.425,25,51,0.49,9,29,0.31,10,11,0.909,87
2099,OKC,2017-11-09,94,@,DEN,0,240,38,90,0.422,27,60,0.45,11,30,0.367,7,14,0.5,94,38,82,0.463,29,55,0.527,9,27,0.333,17,22,0.773,102
