Rk,Team,Date,PTS,Unnamed: 4,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS.1,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.2
2166,NYK,2021-11-12,96,@,CHO,0,240,36,93,0.387,23,58,0.397,13,35,0.371,11,18,0.611,96,39,90,0.433,29,54,0.537,10,36,0.278,16,24,0.667,104
2167,MIA,2021-11-08,96,@,DEN,0,240,31,78,0.397,18,42,0.429,13,36,0.361,21,25,0.84,96,42,91,0.462,30,50,0.6,12,41,0.293,17,24,0.708,113
2168,PHI,2021-11-08,96,,NYK,0,240,35,91,0.385,22,51,0.431,13,40,0.325,13,16,0.813,96,40,91,0.44,27,51,0.529,13,40,0.325,10,13,0.769,103
2169,BRK,2021-11-05,96,@,DET,1,240,36,80,0.45,25,53,0.472,11,27,0.407,13,14,0.929,96,33,87,0.379,22,53,0.415,11,34,0.324,13,18,0.722,90
2170,MEM,2021-10-27,96,@,POR,0,240,35,96,0.365,18,46,0.391,17,50,0.34,9,19,0.474,96,39,84,0.464,24,48,0.5,15,36,0.417,23,31,0.742,116
2171,MIN,2021-10-23,96,,NOP,1,240,39,96,0.406,27,58,0.466,12,38,0.316,6,10,0.6,96,31,89,0.348,22,49,0.449,9,40,0.225,18,23,0.783,89
2172,SAS,2021-10-22,96,@,DEN,0,240,40,84,0.476,34,60,0.567,6,24,0.25,10,14,0.714,96,44,86,0.512,35,56,0.625,9,30,0.3,5,8,0.625,102
2173,ORL,2021-10-22,96,,NYK,0,240,33,83,0.398,16,40,0.4,17,43,0.395,13,15,0.867,96,44,88,0.5,20,34,0.588,24,54,0.444,9,17,0.529,121
2174,GSW,2022-03-28,95,@,MEM,0,240,33,81,0.407,24,52,0.462,9,29,0.31,20,26,0.769,95,43,92,0.467,31,62,0.5,12,30,0.4,25,35,0.714,123
2175,MIA,2022-03-26,95,,BRK,0,240,33,75,0.44,23,41,0.561,10,34,0.294,19,26,0.731,95,39,83,0.47,28,50,0.56,11,33,0.333,21,26,0.808,110
2176,DAL,2022-03-25,95,@,MIN,0,240,35,90,0.389,25,47,0.532,10,43,0.233,15,19,0.789,95,43,84,0.512,32,52,0.615,11,32,0.344,19,24,0.792,116
2177,DAL,2022-03-13,95,@,BOS,1,240,33,74,0.446,18,37,0.486,15,37,0.405,14,19,0.737,95,33,88,0.375,24,51,0.471,9,37,0.243,17,19,0.895,92
2178,SAC,2022-03-02,95,@,NOP,0,240,35,89,0.393,27,54,0.5,8,35,0.229,17,25,0.68,95,52,88,0.591,41,59,0.695,11,29,0.379,10,12,0.833,125
2179,LAL,2022-02-27,95,,NOP,0,240,35,84,0.417,28,50,0.56,7,34,0.206,18,20,0.9,95,47,92,0.511,34,62,0.548,13,30,0.433,16,25,0.64,123
2180,POR,2022-02-24,95,,GSW,0,240,31,79,0.392,22,44,0.5,9,35,0.257,24,29,0.828,95,45,88,0.511,30,47,0.638,15,41,0.366,27,32,0.844,132
2181,ATL,2022-02-13,95,@,BOS,0,240,34,93,0.366,22,55,0.4,12,38,0.316,15,15,1.0,95,36,85,0.424,25,47,0.532,11,38,0.289,22,27,0.815,105
2182,POR,2022-02-08,95,,ORL,0,240,32,91,0.352,21,53,0.396,11,38,0.289,20,26,0.769,95,44,90,0.489,25,52,0.481,19,38,0.5,6,8,0.75,113
2183,PHO,2022-02-05,95,@,WAS,1,240,40,99,0.404,32,68,0.471,8,31,0.258,7,14,0.5,95,30,85,0.353,25,61,0.41,5,24,0.208,15,19,0.789,80
2184,SAS,2022-02-03,95,,MIA,0,240,30,80,0.375,22,47,0.468,8,33,0.242,27,38,0.711,95,42,83,0.506,30,53,0.566,12,30,0.4,16,18,0.889,112
2185,WAS,2022-01-29,95,@,MEM,0,240,35,84,0.417,25,55,0.455,10,29,0.345,15,21,0.714,95,46,100,0.46,33,69,0.478,13,31,0.419,10,12,0.833,115
2186,CLE,2022-01-24,95,,NYK,1,240,35,81,0.432,22,45,0.489,13,36,0.361,12,20,0.6,95,35,84,0.417,23,46,0.5,12,38,0.316,11,21,0.524,93
2187,CHI,2022-01-23,95,@,ORL,0,240,33,76,0.434,28,55,0.509,5,21,0.238,24,32,0.75,95,42,80,0.525,30,54,0.556,12,26,0.462,18,23,0.783,114
2188,UTA,2022-01-17,95,@,LAL,0,240,31,83,0.373,19,37,0.514,12,46,0.261,21,24,0.875,95,38,86,0.442,27,49,0.551,11,37,0.297,14,23,0.609,101
2189,TOR,2022-01-11,95,,PHO,0,240,36,89,0.404,28,52,0.538,8,37,0.216,15,25,0.6,95,35,74,0.473,24,42,0.571,11,32,0.344,18,22,0.818,99
2190,OKC,2022-01-09,95,,DEN,0,240,38,88,0.432,29,50,0.58,9,38,0.237,10,12,0.833,95,37,89,0.416,24,53,0.453,13,36,0.361,12,16,0.75,99
2191,DAL,2022-01-02,95,@,OKC,1,240,38,85,0.447,24,46,0.522,14,39,0.359,5,7,0.714,95,35,85,0.412,25,55,0.455,10,30,0.333,6,9,0.667,86
2192,OKC,2021-12-31,95,,NYK,1,240,36,87,0.414,18,44,0.409,18,43,0.419,5,7,0.714,95,30,81,0.37,22,40,0.55,8,41,0.195,12,22,0.545,80
2193,SAC,2021-12-29,95,,DAL,1,240,36,75,0.48,26,49,0.531,10,26,0.385,13,15,0.867,95,38,81,0.469,29,57,0.509,9,24,0.375,9,13,0.692,94
2194,DAL,2021-12-23,95,,MIL,0,240,35,86,0.407,23,41,0.561,12,45,0.267,13,17,0.765,95,37,82,0.451,27,46,0.587,10,36,0.278,18,22,0.818,102
2195,PHO,2021-12-13,95,@,LAC,0,240,36,96,0.375,29,67,0.433,7,29,0.241,16,19,0.842,95,43,78,0.551,34,57,0.596,9,21,0.429,16,23,0.696,111
2196,OKC,2021-12-10,95,,LAL,0,240,38,96,0.396,28,52,0.538,10,44,0.227,9,14,0.643,95,41,87,0.471,22,45,0.489,19,42,0.452,15,20,0.75,116
2197,LAL,2021-12-09,95,@,MEM,0,240,36,78,0.462,24,48,0.5,12,30,0.4,11,17,0.647,95,41,94,0.436,27,52,0.519,14,42,0.333,12,18,0.667,108
2198,ORL,2021-12-06,95,@,GSW,0,240,33,76,0.434,22,38,0.579,11,38,0.289,18,22,0.818,95,43,87,0.494,23,47,0.489,20,40,0.5,20,29,0.69,126
2199,MEM,2021-11-20,95,@,MIN,0,240,29,83,0.349,20,51,0.392,9,32,0.281,28,35,0.8,95,49,91,0.538,29,50,0.58,20,41,0.488,20,28,0.714,138
2200,POR,2021-11-14,95,@,DEN,0,240,35,80,0.438,22,41,0.537,13,39,0.333,12,13,0.923,95,47,90,0.522,28,50,0.56,19,40,0.475,11,14,0.786,124
2201,BRK,2021-11-08,95,@,CHI,0,240,34,86,0.395,23,53,0.434,11,33,0.333,16,19,0.842,95,46,98,0.469,37,67,0.552,9,31,0.29,17,20,0.85,118
2202,DEN,2021-11-06,95,,HOU,1,240,36,89,0.404,27,49,0.551,9,40,0.225,14,17,0.824,95,35,75,0.467,27,47,0.574,8,28,0.286,16,24,0.667,94
2203,BOS,2021-11-04,95,@,MIA,1,240,31,78,0.397,15,37,0.405,16,41,0.39,17,20,0.85,95,28,81,0.346,19,40,0.475,9,41,0.22,13,19,0.684,78
2204,LAL,2021-10-31,95,,HOU,1,240,39,96,0.406,30,65,0.462,9,31,0.29,8,13,0.615,95,32,76,0.421,26,48,0.542,6,28,0.214,15,29,0.517,85
2205,MIL,2021-10-31,95,,UTA,0,240,39,96,0.406,27,55,0.491,12,41,0.293,5,6,0.833,95,35,75,0.467,23,38,0.605,12,37,0.324,25,27,0.926,107
2206,BRK,2021-10-24,95,,CHO,0,240,38,87,0.437,29,52,0.558,9,35,0.257,10,12,0.833,95,43,94,0.457,33,64,0.516,10,30,0.333,15,19,0.789,111
2207,ATL,2021-10-23,95,@,CLE,0,240,38,99,0.384,28,65,0.431,10,34,0.294,9,15,0.6,95,37,89,0.416,30,61,0.492,7,28,0.25,20,27,0.741,101
2208,TOR,2021-10-23,95,,DAL,0,240,34,85,0.4,23,48,0.479,11,37,0.297,16,23,0.696,95,38,91,0.418,24,49,0.49,14,42,0.333,13,18,0.722,103
2209,MIL,2021-10-21,95,@,MIA,0,240,32,84,0.381,20,42,0.476,12,42,0.286,19,29,0.655,95,51,96,0.531,36,61,0.59,15,35,0.429,20,31,0.645,137
2210,TOR,2022-04-10,94,@,NYK,0,240,36,92,0.391,24,50,0.48,12,42,0.286,10,11,0.909,94,40,87,0.46,25,44,0.568,15,43,0.349,10,12,0.833,105
2211,SAS,2022-04-09,94,,GSW,0,240,32,80,0.4,22,49,0.449,10,31,0.323,20,27,0.741,94,33,81,0.407,25,49,0.51,8,32,0.25,26,33,0.788,100
2212,POR,2022-04-07,94,@,NOP,0,240,36,69,0.522,25,38,0.658,11,31,0.355,11,13,0.846,94,44,93,0.473,31,56,0.554,13,37,0.351,26,31,0.839,127
2213,CHI,2022-04-06,94,,BOS,0,240,35,80,0.438,28,57,0.491,7,23,0.304,17,23,0.739,94,43,88,0.489,26,51,0.51,17,37,0.459,14,22,0.636,117
2214,POR,2022-04-05,94,@,OKC,0,240,35,83,0.422,24,51,0.471,11,32,0.344,13,16,0.813,94,39,81,0.481,30,52,0.577,9,29,0.31,11,22,0.5,98
2215,PHI,2022-03-31,94,@,DET,0,240,31,69,0.449,24,43,0.558,7,26,0.269,25,28,0.893,94,41,82,0.5,31,47,0.66,10,35,0.286,10,15,0.667,102
2216,WAS,2022-03-29,94,,CHI,0,240,38,79,0.481,32,53,0.604,6,26,0.231,12,17,0.706,94,43,85,0.506,37,67,0.552,6,18,0.333,15,18,0.833,107
2217,CLE,2022-03-26,94,,CHI,0,240,34,82,0.415,27,51,0.529,7,31,0.226,19,27,0.704,94,36,75,0.48,31,54,0.574,5,21,0.238,21,25,0.84,98
2218,ORL,2022-03-22,94,,GSW,1,240,34,79,0.43,24,43,0.558,10,36,0.278,16,20,0.8,94,34,85,0.4,23,53,0.434,11,32,0.344,11,16,0.688,90
2219,DET,2022-02-14,94,@,WAS,0,240,32,85,0.376,24,62,0.387,8,23,0.348,22,27,0.815,94,40,85,0.471,31,56,0.554,9,29,0.31,14,18,0.778,103
2220,ATL,2022-02-06,94,@,DAL,0,240,37,95,0.389,32,70,0.457,5,25,0.2,15,16,0.938,94,38,88,0.432,22,52,0.423,16,36,0.444,11,13,0.846,103
2221,POR,2022-02-02,94,@,LAL,0,240,35,98,0.357,21,56,0.375,14,42,0.333,10,19,0.526,94,33,78,0.423,22,48,0.458,11,30,0.367,22,33,0.667,99
2222,GSW,2022-01-23,94,,UTA,1,240,36,83,0.434,23,41,0.561,13,42,0.31,9,10,0.9,94,31,81,0.383,20,46,0.435,11,35,0.314,19,23,0.826,92
2223,CLE,2022-01-22,94,,OKC,1,240,35,76,0.461,29,49,0.592,6,27,0.222,18,35,0.514,94,33,85,0.388,21,44,0.477,12,41,0.293,9,16,0.563,87
2224,MIL,2022-01-21,94,,CHI,1,240,34,88,0.386,28,57,0.491,6,31,0.194,20,28,0.714,94,31,85,0.365,24,47,0.511,7,38,0.184,21,24,0.875,90
2225,LAC,2022-01-15,94,@,SAS,0,240,38,100,0.38,26,62,0.419,12,38,0.316,6,8,0.75,94,34,83,0.41,23,46,0.5,11,37,0.297,22,27,0.815,101
2226,IND,2022-01-14,94,,PHO,0,240,34,88,0.386,21,45,0.467,13,43,0.302,13,18,0.722,94,40,88,0.455,29,60,0.483,11,28,0.393,21,23,0.913,112
2227,IND,2022-01-04,94,@,NYK,0,240,32,76,0.421,23,38,0.605,9,38,0.237,21,32,0.656,94,39,80,0.488,33,52,0.635,6,28,0.214,20,28,0.714,104
2228,DAL,2021-12-29,94,@,SAC,0,240,38,81,0.469,29,57,0.509,9,24,0.375,9,13,0.692,94,36,75,0.48,26,49,0.531,10,26,0.385,13,15,0.867,95
2229,NYK,2021-12-29,94,@,DET,1,240,31,81,0.383,23,50,0.46,8,31,0.258,24,27,0.889,94,30,81,0.37,18,46,0.391,12,35,0.343,13,17,0.765,85
2230,DEN,2021-12-22,94,@,OKC,0,240,33,84,0.393,20,40,0.5,13,44,0.295,15,26,0.577,94,42,94,0.447,34,60,0.567,8,34,0.235,16,19,0.842,108
2231,MIA,2021-12-13,94,@,CLE,0,240,38,85,0.447,25,45,0.556,13,40,0.325,5,9,0.556,94,36,81,0.444,20,45,0.444,16,36,0.444,17,18,0.944,105
2232,ORL,2021-12-12,94,@,LAL,0,240,33,88,0.375,20,50,0.4,13,38,0.342,15,19,0.789,94,41,84,0.488,28,56,0.5,13,28,0.464,11,17,0.647,106
2233,POR,2021-12-08,94,@,GSW,0,240,33,80,0.413,25,50,0.5,8,30,0.267,20,28,0.714,94,33,83,0.398,19,37,0.514,14,46,0.304,24,31,0.774,104
2234,SAC,2021-11-22,94,,PHI,0,240,33,80,0.413,26,49,0.531,7,31,0.226,21,29,0.724,94,36,85,0.424,27,53,0.509,9,32,0.281,21,27,0.778,102
2235,NOP,2021-11-20,94,@,IND,0,240,35,88,0.398,29,70,0.414,6,18,0.333,18,19,0.947,94,42,91,0.462,28,53,0.528,14,38,0.368,13,18,0.722,111
2236,NOP,2021-11-19,94,,LAC,1,240,38,87,0.437,25,57,0.439,13,30,0.433,5,8,0.625,94,34,90,0.378,25,53,0.472,9,37,0.243,4,5,0.8,81
2237,MEM,2021-11-12,94,,PHO,0,240,37,98,0.378,30,65,0.462,7,33,0.212,13,23,0.565,94,46,94,0.489,28,57,0.491,18,37,0.486,9,9,1.0,119
2238,CLE,2021-11-10,94,,WAS,0,240,35,76,0.461,26,45,0.578,9,31,0.29,15,21,0.714,94,35,84,0.417,25,56,0.446,10,28,0.357,17,17,1.0,97
2239,SAS,2021-11-07,94,@,OKC,0,240,41,100,0.41,35,70,0.5,6,30,0.2,6,9,0.667,94,35,94,0.372,23,52,0.442,12,42,0.286,17,20,0.85,99
2240,MIL,2021-11-07,94,@,WAS,0,240,37,94,0.394,27,58,0.466,10,36,0.278,10,18,0.556,94,41,81,0.506,30,54,0.556,11,27,0.407,8,13,0.615,101
2241,IND,2021-11-07,94,@,SAC,1,240,37,83,0.446,31,58,0.534,6,25,0.24,14,18,0.778,94,31,84,0.369,21,50,0.42,10,34,0.294,19,22,0.864,91
2242,HOU,2021-11-06,94,@,DEN,0,240,35,75,0.467,27,47,0.574,8,28,0.286,16,24,0.667,94,36,89,0.404,27,49,0.551,9,40,0.225,14,17,0.824,95
2243,OKC,2021-11-01,94,@,LAC,0,240,35,90,0.389,24,53,0.453,11,37,0.297,13,16,0.813,94,35,92,0.38,20,50,0.4,15,42,0.357,14,19,0.737,99
2244,IND,2021-10-30,94,,TOR,0,240,35,81,0.432,22,38,0.579,13,43,0.302,11,16,0.688,94,39,92,0.424,28,60,0.467,11,32,0.344,8,12,0.667,97
2245,ATL,2021-10-30,94,@,PHI,0,240,36,95,0.379,28,73,0.384,8,22,0.364,14,19,0.737,94,46,86,0.535,34,48,0.708,12,38,0.316,18,19,0.947,122
2246,CHI,2021-10-20,94,@,DET,1,240,37,86,0.43,30,63,0.476,7,23,0.304,13,15,0.867,94,36,90,0.4,30,62,0.484,6,28,0.214,10,13,0.769,88
2247,NYK,2022-03-20,93,,UTA,0,240,31,83,0.373,15,43,0.349,16,40,0.4,15,21,0.714,93,34,74,0.459,17,28,0.607,17,46,0.37,23,29,0.793,108
2248,TOR,2022-03-20,93,@,PHI,1,240,35,93,0.376,28,67,0.418,7,26,0.269,16,23,0.696,93,30,73,0.411,23,46,0.5,7,27,0.259,21,28,0.75,88
2249,LAC,2022-03-06,93,,NYK,0,240,33,88,0.375,22,54,0.407,11,34,0.324,16,22,0.727,93,42,89,0.472,29,60,0.483,13,29,0.448,19,30,0.633,116
2250,TOR,2022-02-25,93,@,CHO,0,240,37,84,0.44,31,61,0.508,6,23,0.261,13,23,0.565,93,52,94,0.553,37,54,0.685,15,40,0.375,6,9,0.667,125
2251,CLE,2022-02-12,93,@,PHI,0,240,36,77,0.468,28,53,0.528,8,24,0.333,13,15,0.867,93,38,79,0.481,28,57,0.491,10,22,0.455,17,21,0.81,103
2252,POR,2022-02-04,93,,OKC,0,240,40,101,0.396,34,68,0.5,6,33,0.182,7,10,0.7,93,33,87,0.379,18,45,0.4,15,42,0.357,15,21,0.714,96
2253,DET,2022-02-04,93,,BOS,0,240,34,104,0.327,24,78,0.308,10,26,0.385,15,20,0.75,93,37,82,0.451,28,54,0.519,9,28,0.321,19,25,0.76,102
2254,CLE,2022-01-31,93,,NOP,1,240,36,84,0.429,27,53,0.509,9,31,0.29,12,14,0.857,93,33,85,0.388,27,55,0.491,6,30,0.2,18,21,0.857,90
2255,NYK,2022-01-24,93,@,CLE,0,240,35,84,0.417,23,46,0.5,12,38,0.316,11,21,0.524,93,35,81,0.432,22,45,0.489,13,36,0.361,12,20,0.6,95
2256,ATL,2022-01-09,93,@,LAC,0,240,35,78,0.449,28,52,0.538,7,26,0.269,16,19,0.842,93,44,92,0.478,32,59,0.542,12,33,0.364,6,7,0.857,106
2257,CLE,2021-12-30,93,@,WAS,0,240,35,83,0.422,27,55,0.491,8,28,0.286,15,23,0.652,93,45,90,0.5,36,61,0.59,9,29,0.31,11,17,0.647,110
2258,MIA,2021-12-26,93,,ORL,1,240,36,89,0.404,26,55,0.473,10,34,0.294,11,18,0.611,93,31,72,0.431,21,40,0.525,10,32,0.313,11,17,0.647,83
2259,BRK,2021-12-18,93,,ORL,0,240,39,102,0.382,30,56,0.536,9,46,0.196,6,8,0.75,93,39,94,0.415,29,63,0.46,10,31,0.323,12,13,0.923,100
2260,GSW,2021-12-11,93,@,PHI,0,240,34,85,0.4,22,37,0.595,12,48,0.25,13,18,0.722,93,35,76,0.461,26,49,0.531,9,27,0.333,23,26,0.885,102
2261,DAL,2021-12-10,93,@,IND,0,240,39,84,0.464,35,55,0.636,4,29,0.138,11,12,0.917,93,41,87,0.471,28,51,0.549,13,36,0.361,11,12,0.917,106
2262,DET,2021-12-10,93,@,NOP,0,240,35,90,0.389,23,53,0.434,12,37,0.324,11,12,0.917,93,41,95,0.432,28,58,0.483,13,37,0.351,14,16,0.875,109
2263,MIL,2021-12-02,93,@,TOR,0,240,32,85,0.376,21,54,0.389,11,31,0.355,18,25,0.72,93,37,88,0.42,23,48,0.479,14,40,0.35,9,14,0.643,97
2264,DET,2021-11-24,93,@,MIL,0,240,34,95,0.358,23,50,0.46,11,45,0.244,14,19,0.737,93,42,87,0.483,27,51,0.529,15,36,0.417,15,17,0.882,114
2265,CHI,2021-11-12,93,@,GSW,0,240,34,78,0.436,26,51,0.51,8,27,0.296,17,22,0.773,93,45,93,0.484,30,47,0.638,15,46,0.326,14,16,0.875,119
2266,DEN,2021-10-30,93,@,MIN,1,240,36,88,0.409,27,51,0.529,9,37,0.243,12,16,0.75,93,35,89,0.393,22,48,0.458,13,41,0.317,8,9,0.889,91
2267,MIL,2021-10-30,93,,SAS,0,240,36,89,0.404,26,50,0.52,10,39,0.256,11,16,0.688,93,39,95,0.411,32,64,0.5,7,31,0.226,17,24,0.708,102
2268,BRK,2021-10-27,93,,MIA,0,240,33,85,0.388,19,42,0.452,14,43,0.326,13,14,0.929,93,38,96,0.396,30,67,0.448,8,29,0.276,22,26,0.846,106
2269,WAS,2022-04-08,92,,NYK,0,240,35,69,0.507,26,41,0.634,9,28,0.321,13,17,0.765,92,41,88,0.466,25,49,0.51,16,39,0.41,16,20,0.8,114
2270,POR,2022-04-03,92,@,SAS,0,240,33,84,0.393,17,39,0.436,16,45,0.356,10,15,0.667,92,38,84,0.452,24,42,0.571,14,42,0.333,23,30,0.767,113
2271,LAC,2022-03-18,92,@,UTA,0,240,31,86,0.36,20,51,0.392,11,35,0.314,19,21,0.905,92,47,97,0.485,31,53,0.585,16,44,0.364,11,14,0.786,121
2272,BOS,2022-03-13,92,,DAL,0,240,33,88,0.375,24,51,0.471,9,37,0.243,17,19,0.895,92,33,74,0.446,18,37,0.486,15,37,0.405,14,19,0.737,95
2273,POR,2022-02-27,92,,DEN,0,240,34,91,0.374,28,55,0.509,6,36,0.167,18,26,0.692,92,44,86,0.512,32,49,0.653,12,37,0.324,24,31,0.774,124
2274,CLE,2022-02-26,92,,WAS,1,240,32,83,0.386,24,58,0.414,8,25,0.32,20,24,0.833,92,35,81,0.432,24,58,0.414,11,23,0.478,5,6,0.833,86
2275,SAS,2022-02-09,92,@,CLE,0,240,38,99,0.384,30,66,0.455,8,33,0.242,8,11,0.727,92,39,82,0.476,30,61,0.492,9,21,0.429,18,24,0.75,105
2276,MIA,2022-01-31,92,@,BOS,0,240,34,87,0.391,17,43,0.395,17,44,0.386,7,10,0.7,92,44,84,0.524,28,42,0.667,16,42,0.381,18,27,0.667,122
2277,BOS,2022-01-28,92,@,ATL,0,240,30,86,0.349,23,50,0.46,7,36,0.194,25,27,0.926,92,41,89,0.461,29,58,0.5,12,31,0.387,14,20,0.7,108
2278,DAL,2022-01-25,92,@,GSW,0,240,32,91,0.352,22,51,0.431,10,40,0.25,18,18,1.0,92,49,92,0.533,32,49,0.653,17,43,0.395,15,18,0.833,130
2279,UTA,2022-01-23,92,@,GSW,0,240,31,81,0.383,20,46,0.435,11,35,0.314,19,23,0.826,92,36,83,0.434,23,41,0.561,13,42,0.31,9,10,0.9,94
2280,POR,2022-01-19,92,@,MIA,0,240,33,81,0.407,19,35,0.543,14,46,0.304,12,16,0.75,92,37,80,0.463,25,45,0.556,12,35,0.343,18,25,0.72,104
2281,NOP,2022-01-17,92,@,BOS,0,240,36,87,0.414,27,57,0.474,9,30,0.3,11,18,0.611,92,38,80,0.475,28,48,0.583,10,32,0.313,18,20,0.9,104
2282,ORL,2022-01-15,92,@,DAL,0,240,37,77,0.481,30,51,0.588,7,26,0.269,11,16,0.688,92,32,78,0.41,20,44,0.455,12,34,0.353,32,38,0.842,108
2283,ORL,2022-01-08,92,@,DET,0,240,29,86,0.337,15,40,0.375,14,46,0.304,20,23,0.87,92,38,87,0.437,28,54,0.519,10,33,0.303,11,16,0.688,97
2284,LAC,2021-12-20,92,,SAS,0,240,34,87,0.391,25,55,0.455,9,32,0.281,15,20,0.75,92,50,114,0.439,38,77,0.494,12,37,0.324,4,6,0.667,116
2285,LAL,2021-12-17,92,@,MIN,0,240,30,78,0.385,18,35,0.514,12,43,0.279,20,29,0.69,92,41,98,0.418,29,54,0.537,12,44,0.273,16,24,0.667,110
2286,CHI,2021-12-11,92,@,MIA,0,240,31,83,0.373,14,43,0.326,17,40,0.425,13,20,0.65,92,46,93,0.495,27,50,0.54,19,43,0.442,7,9,0.778,118
2287,CHI,2021-12-08,92,@,CLE,0,240,35,84,0.417,28,58,0.483,7,26,0.269,15,21,0.714,92,44,80,0.55,31,52,0.596,13,28,0.464,14,16,0.875,115
2288,SAC,2021-11-30,92,,LAL,0,240,35,79,0.443,29,50,0.58,6,29,0.207,16,22,0.727,92,46,92,0.5,35,64,0.547,11,28,0.393,14,20,0.7,117
2289,DET,2021-11-30,92,@,POR,0,240,29,76,0.382,20,41,0.488,9,35,0.257,25,30,0.833,92,41,96,0.427,27,54,0.5,14,42,0.333,14,18,0.778,110
2290,ORL,2021-11-27,92,@,CLE,0,240,35,88,0.398,27,56,0.482,8,32,0.25,14,23,0.609,92,41,90,0.456,27,51,0.529,14,39,0.359,9,12,0.75,105
2291,DET,2021-11-23,92,,MIA,0,240,35,84,0.417,25,46,0.543,10,38,0.263,12,14,0.857,92,35,76,0.461,26,47,0.553,9,29,0.31,21,29,0.724,100
2292,ORL,2021-11-22,92,@,MIL,0,240,34,93,0.366,23,52,0.442,11,41,0.268,13,18,0.722,92,44,94,0.468,26,49,0.531,18,45,0.4,17,24,0.708,123
2293,SAS,2021-11-16,92,@,LAC,0,240,41,95,0.432,36,73,0.493,5,22,0.227,5,7,0.714,92,37,85,0.435,25,47,0.532,12,38,0.316,20,22,0.909,106
2294,NYK,2021-11-15,92,,IND,1,240,37,86,0.43,26,52,0.5,11,34,0.324,7,10,0.7,92,32,86,0.372,24,49,0.49,8,37,0.216,12,16,0.75,84
2295,CLE,2021-11-15,92,,BOS,0,240,32,83,0.386,16,43,0.372,16,40,0.4,12,16,0.75,92,36,78,0.462,26,49,0.531,10,29,0.345,16,20,0.8,98
2296,ORL,2021-11-13,92,,WAS,0,240,31,92,0.337,18,52,0.346,13,40,0.325,17,20,0.85,92,42,84,0.5,30,49,0.612,12,35,0.343,8,10,0.8,104
2297,HOU,2021-11-12,92,,POR,0,240,34,85,0.4,27,53,0.509,7,32,0.219,17,27,0.63,92,34,87,0.391,23,51,0.451,11,36,0.306,25,31,0.806,104
2298,NOP,2021-11-08,92,@,DAL,0,240,37,87,0.425,28,53,0.528,9,34,0.265,9,11,0.818,92,43,85,0.506,29,50,0.58,14,35,0.4,8,13,0.615,108
2299,BOS,2021-11-03,92,@,ORL,1,240,33,79,0.418,23,42,0.548,10,37,0.27,16,25,0.64,92,27,84,0.321,18,41,0.439,9,43,0.209,16,20,0.8,79
2300,CHO,2021-11-03,92,@,GSW,0,240,34,91,0.374,24,55,0.436,10,36,0.278,14,19,0.737,92,42,86,0.488,24,41,0.585,18,45,0.4,12,18,0.667,114
2301,CLE,2021-10-30,92,@,PHO,0,240,36,91,0.396,22,47,0.468,14,44,0.318,6,7,0.857,92,39,84,0.464,33,58,0.569,6,26,0.231,17,27,0.63,101
2302,LAC,2021-10-29,92,@,POR,0,240,34,87,0.391,19,45,0.422,15,42,0.357,9,16,0.563,92,41,98,0.418,22,57,0.386,19,41,0.463,10,16,0.625,111
2303,CLE,2021-10-27,92,@,LAC,1,240,33,81,0.407,30,61,0.492,3,20,0.15,23,27,0.852,92,31,87,0.356,22,46,0.478,9,41,0.22,8,13,0.615,79
2304,IND,2022-03-26,91,@,TOR,0,240,33,79,0.418,22,43,0.512,11,36,0.306,14,20,0.7,91,51,84,0.607,36,52,0.692,15,32,0.469,14,19,0.737,131
2305,HOU,2022-03-23,91,@,DAL,0,240,33,82,0.402,29,54,0.537,4,28,0.143,21,28,0.75,91,42,86,0.488,34,53,0.642,8,33,0.242,18,22,0.818,110
2306,SAS,2022-03-18,91,,NOP,0,240,32,89,0.36,21,45,0.467,11,44,0.25,16,20,0.8,91,48,96,0.5,34,62,0.548,14,34,0.412,14,18,0.778,124
2307,CLE,2022-03-12,91,@,CHI,0,240,36,86,0.419,31,62,0.5,5,24,0.208,14,17,0.824,91,39,88,0.443,30,67,0.448,9,21,0.429,14,15,0.933,101
2308,MIN,2022-02-16,91,,TOR,0,240,30,77,0.39,20,35,0.571,10,42,0.238,21,29,0.724,91,40,88,0.455,32,63,0.508,8,25,0.32,15,19,0.789,103
2309,BRK,2022-02-08,91,,BOS,0,240,38,99,0.384,28,63,0.444,10,36,0.278,5,13,0.385,91,50,91,0.549,36,51,0.706,14,40,0.35,12,16,0.75,126
2310,CHO,2022-01-23,91,,ATL,0,240,34,87,0.391,30,51,0.588,4,36,0.111,19,27,0.704,91,40,88,0.455,25,49,0.51,15,39,0.385,18,24,0.75,113
2311,MEM,2022-01-23,91,@,DAL,0,240,37,99,0.374,33,75,0.44,4,24,0.167,13,19,0.684,91,36,74,0.486,27,44,0.614,9,30,0.3,23,31,0.742,104
2312,NYK,2022-01-20,91,,NOP,0,240,29,77,0.377,20,39,0.513,9,38,0.237,24,36,0.667,91,38,76,0.5,27,48,0.563,11,28,0.393,15,22,0.682,102
2313,UTA,2022-01-12,91,,CLE,0,240,34,85,0.4,18,38,0.474,16,47,0.34,7,11,0.636,91,43,81,0.531,32,51,0.627,11,30,0.367,14,17,0.824,111
