Rk,Team,Date,PTS,Unnamed: 4,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS.1,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.2
1440,PHI,4/13/2015,97,,MIL,0,240,32,81,0.395,26,53,0.491,6,28,0.214,27,34,0.794,97,40,81,0.494,36,72,0.5,4,9,0.444,23,36,0.639,107
1441,ORL,4/4/2015,97,@,MIL,1,240,40,86,0.465,32,65,0.492,8,21,0.381,9,13,0.692,97,39,89,0.438,34,73,0.466,5,16,0.313,7,13,0.538,90
1442,ORL,4/3/2015,97,@,MIN,1,240,40,92,0.435,34,71,0.479,6,21,0.286,11,17,0.647,97,29,64,0.453,28,53,0.528,1,11,0.091,25,32,0.781,84
1443,MEM,3/30/2015,97,,SAC,1,240,38,83,0.458,30,60,0.5,8,23,0.348,13,17,0.765,97,33,81,0.407,28,65,0.431,5,16,0.313,12,20,0.6,83
1444,PHO,3/29/2015,97,,OKC,0,240,37,82,0.451,32,60,0.533,5,22,0.227,18,24,0.75,97,40,86,0.465,30,60,0.5,10,26,0.385,19,26,0.731,109
1445,ORL,3/27/2015,97,,DET,0,240,43,82,0.524,40,67,0.597,3,15,0.2,8,8,1,97,42,90,0.467,35,72,0.486,7,18,0.389,20,27,0.741,111
1446,BOS,3/22/2015,97,,DET,0,265,38,105,0.362,30,78,0.385,8,27,0.296,13,17,0.765,97,39,89,0.438,30,63,0.476,9,26,0.346,18,30,0.6,105
1447,MEM,3/21/2015,97,,POR,1,240,37,89,0.416,26,71,0.366,11,18,0.611,12,16,0.75,97,33,76,0.434,27,54,0.5,6,22,0.273,14,15,0.933,86
1448,PHI,3/20/2015,97,,NYK,1,240,37,88,0.42,26,58,0.448,11,30,0.367,12,15,0.8,97,25,69,0.362,17,53,0.321,8,16,0.5,23,26,0.885,81
1449,POR,3/16/2015,97,@,WAS,0,240,36,89,0.404,28,61,0.459,8,28,0.286,17,20,0.85,97,41,82,0.5,34,70,0.486,7,12,0.583,16,26,0.615,105
1450,MIN,3/15/2015,97,@,SAS,0,240,38,86,0.442,31,71,0.437,7,15,0.467,14,18,0.778,97,49,84,0.583,37,62,0.597,12,22,0.545,13,15,0.867,123
1451,TOR,3/15/2015,97,,POR,0,240,37,78,0.474,32,60,0.533,5,18,0.278,18,23,0.783,97,45,86,0.523,32,57,0.561,13,29,0.448,10,16,0.625,113
1452,SAC,3/14/2015,97,@,WAS,0,240,35,77,0.455,29,58,0.5,6,19,0.316,21,28,0.75,97,43,81,0.531,30,55,0.545,13,26,0.5,14,17,0.824,113
1453,MIN,3/11/2015,97,@,PHO,0,240,36,81,0.444,35,68,0.515,1,13,0.077,24,26,0.923,97,45,90,0.5,39,66,0.591,6,24,0.25,10,13,0.769,106
1454,MIL,3/11/2015,97,,ORL,1,240,39,79,0.494,31,61,0.508,8,18,0.444,11,16,0.688,97,34,85,0.4,24,67,0.358,10,18,0.556,13,13,1,91
1455,CLE,3/6/2015,97,@,ATL,0,240,29,69,0.42,16,31,0.516,13,38,0.342,26,33,0.788,97,43,84,0.512,37,63,0.587,6,21,0.286,14,17,0.824,106
1456,MIA,3/6/2015,97,@,WAS,0,240,37,79,0.468,27,52,0.519,10,27,0.37,13,19,0.684,97,38,82,0.463,31,59,0.525,7,23,0.304,16,18,0.889,99
1457,MEM,3/6/2015,97,,LAL,1,240,34,77,0.442,33,66,0.5,1,11,0.091,28,33,0.848,97,39,84,0.464,34,72,0.472,5,12,0.417,7,9,0.778,90
1458,CHI,3/3/2015,97,,WAS,1,240,33,78,0.423,24,49,0.49,9,29,0.31,22,30,0.733,97,35,84,0.417,27,62,0.435,8,22,0.364,14,19,0.737,92
1459,MIN,2/28/2015,97,,MEM,0,240,34,88,0.386,27,69,0.391,7,19,0.368,22,27,0.815,97,38,64,0.594,34,53,0.642,4,11,0.364,21,29,0.724,101
1460,LAC,2/27/2015,97,@,MEM,1,240,36,78,0.462,27,52,0.519,9,26,0.346,16,28,0.571,97,33,87,0.379,30,75,0.4,3,12,0.25,10,15,0.667,79
1461,MIN,2/25/2015,97,,WAS,1,240,35,81,0.432,31,68,0.456,4,13,0.308,23,28,0.821,97,33,87,0.379,29,69,0.42,4,18,0.222,7,8,0.875,77
1462,UTA,2/25/2015,97,,LAL,0,240,34,73,0.466,27,61,0.443,7,12,0.583,22,34,0.647,97,40,89,0.449,38,78,0.487,2,11,0.182,18,21,0.857,100
1463,TOR,2/23/2015,97,@,NOP,0,240,35,84,0.417,30,61,0.492,5,23,0.217,22,31,0.71,97,40,78,0.513,30,56,0.536,10,22,0.455,10,16,0.625,100
1464,ATL,2/22/2015,97,@,MIL,1,240,35,87,0.402,26,57,0.456,9,30,0.3,18,21,0.857,97,32,72,0.444,28,56,0.5,4,16,0.25,18,18,1,86
1465,BRK,2/9/2015,97,@,MIL,0,240,38,76,0.5,29,51,0.569,9,25,0.36,12,19,0.632,97,37,89,0.416,30,71,0.423,7,18,0.389,22,25,0.88,103
1466,ORL,2/8/2015,97,,CHI,0,240,39,83,0.47,30,58,0.517,9,25,0.36,10,13,0.769,97,37,77,0.481,29,55,0.527,8,22,0.364,16,18,0.889,98
1467,LAL,2/6/2015,97,@,ORL,0,265,39,97,0.402,28,71,0.394,11,26,0.423,8,13,0.615,97,43,83,0.518,38,68,0.559,5,15,0.333,12,14,0.857,103
1468,NYK,2/3/2015,97,,BOS,0,240,41,83,0.494,34,63,0.54,7,20,0.35,8,11,0.727,97,42,77,0.545,36,53,0.679,6,24,0.25,18,23,0.783,108
1469,ORL,2/2/2015,97,@,OKC,0,240,38,90,0.422,32,67,0.478,6,23,0.261,15,18,0.833,97,37,75,0.493,29,55,0.527,8,20,0.4,22,26,0.846,104
1470,CLE,2/2/2015,97,,PHI,1,240,35,78,0.449,23,51,0.451,12,27,0.444,15,22,0.682,97,31,78,0.397,19,45,0.422,12,33,0.364,10,14,0.714,84
1471,DAL,1/16/2015,97,,DEN,1,240,33,79,0.418,25,54,0.463,8,25,0.32,23,29,0.793,97,34,83,0.41,25,58,0.431,9,25,0.36,12,25,0.48,89
1472,HOU,1/10/2015,97,,UTA,1,240,33,77,0.429,20,43,0.465,13,34,0.382,18,21,0.857,97,29,70,0.414,24,53,0.453,5,17,0.294,19,21,0.905,82
1473,UTA,1/7/2015,97,@,CHI,1,240,37,78,0.474,32,62,0.516,5,16,0.313,18,24,0.75,97,28,84,0.333,22,64,0.344,6,20,0.3,15,20,0.75,77
1474,MIL,1/7/2015,97,@,PHI,1,240,41,76,0.539,33,59,0.559,8,17,0.471,7,11,0.636,97,25,83,0.301,23,58,0.397,2,25,0.08,25,29,0.862,77
1475,DET,1/2/2015,97,@,NYK,1,240,38,76,0.5,25,43,0.581,13,33,0.394,8,14,0.571,97,32,91,0.352,22,67,0.328,10,24,0.417,7,14,0.5,81
1476,TOR,12/30/2014,97,@,POR,0,265,40,99,0.404,36,77,0.468,4,22,0.182,13,15,0.867,97,38,95,0.4,26,59,0.441,12,36,0.333,14,18,0.778,102
1477,UTA,12/29/2014,97,@,LAC,0,240,38,92,0.413,30,73,0.411,8,19,0.421,13,22,0.591,97,37,81,0.457,27,58,0.466,10,23,0.435,17,22,0.773,101
1478,MIN,12/27/2014,97,@,GSW,0,240,34,77,0.442,26,58,0.448,8,19,0.421,21,36,0.583,97,41,88,0.466,30,60,0.5,11,28,0.393,17,21,0.81,110
1479,NOP,12/26/2014,97,,SAS,1,240,35,84,0.417,29,67,0.433,6,17,0.353,21,24,0.875,97,37,75,0.493,31,61,0.508,6,14,0.429,10,14,0.714,90
1480,UTA,12/22/2014,97,@,MEM,1,240,34,75,0.453,25,56,0.446,9,19,0.474,20,27,0.741,97,38,86,0.442,31,63,0.492,7,23,0.304,8,9,0.889,91
1481,HOU,12/20/2014,97,,ATL,0,240,34,86,0.395,19,43,0.442,15,43,0.349,14,18,0.778,97,38,74,0.514,28,48,0.583,10,26,0.385,18,24,0.75,104
1482,MEM,12/19/2014,97,,CHI,0,240,37,94,0.394,35,81,0.432,2,13,0.154,21,24,0.875,97,32,73,0.438,22,47,0.468,10,26,0.385,29,33,0.879,103
1483,NYK,12/18/2014,97,@,CHI,0,240,38,82,0.463,32,73,0.438,6,9,0.667,15,19,0.789,97,34,75,0.453,22,52,0.423,12,23,0.522,23,30,0.767,103
1484,MIL,12/17/2014,97,@,POR,0,240,37,77,0.481,30,58,0.517,7,19,0.368,16,22,0.727,97,41,87,0.471,34,64,0.531,7,23,0.304,15,29,0.517,104
1485,CLE,12/15/2014,97,,CHO,1,240,38,83,0.458,29,59,0.492,9,24,0.375,12,17,0.706,97,38,83,0.458,33,67,0.493,5,16,0.313,7,14,0.5,88
1486,PHO,12/9/2014,97,,MIA,0,240,37,77,0.481,20,42,0.476,17,35,0.486,6,9,0.667,97,43,80,0.538,34,63,0.54,9,17,0.529,8,12,0.667,103
1487,ORL,12/2/2014,97,@,GSW,0,240,39,87,0.448,33,70,0.471,6,17,0.353,13,14,0.929,97,38,82,0.463,30,55,0.545,8,27,0.296,14,18,0.778,98
1488,MEM,11/30/2014,97,@,SAC,1,240,38,79,0.481,35,66,0.53,3,13,0.231,18,28,0.643,97,33,70,0.471,32,59,0.542,1,11,0.091,18,27,0.667,85
1489,IND,11/29/2014,97,@,CLE,0,240,35,89,0.393,28,67,0.418,7,22,0.318,20,26,0.769,97,41,78,0.526,34,62,0.548,7,16,0.438,20,32,0.625,109
1490,PHO,11/28/2014,97,@,DEN,0,240,33,85,0.388,25,62,0.403,8,23,0.348,23,29,0.793,97,41,88,0.466,33,67,0.493,8,21,0.381,32,36,0.889,122
1491,OKC,11/26/2014,97,,UTA,1,240,40,83,0.482,28,57,0.491,12,26,0.462,5,10,0.5,97,31,70,0.443,28,54,0.519,3,16,0.188,17,28,0.607,82
1492,CHO,11/26/2014,97,,POR,0,240,41,94,0.436,36,79,0.456,5,15,0.333,10,15,0.667,97,39,92,0.424,27,65,0.415,12,27,0.444,15,20,0.75,105
1493,MIA,11/25/2014,97,,GSW,0,240,33,85,0.388,23,62,0.371,10,23,0.435,21,27,0.778,97,43,75,0.573,30,47,0.638,13,28,0.464,15,23,0.652,114
1494,CHI,11/24/2014,97,@,UTA,1,240,36,72,0.5,27,52,0.519,9,20,0.45,16,23,0.696,97,42,86,0.488,39,77,0.506,3,9,0.333,8,10,0.8,95
1495,NOP,11/21/2014,97,@,DEN,0,240,31,78,0.397,26,62,0.419,5,16,0.313,30,34,0.882,97,43,82,0.524,32,58,0.552,11,24,0.458,20,25,0.8,117
1496,CLE,11/17/2014,97,,DEN,0,240,34,79,0.43,24,50,0.48,10,29,0.345,19,23,0.826,97,41,85,0.482,29,54,0.537,12,31,0.387,12,15,0.8,106
1497,POR,11/15/2014,97,,BRK,1,240,33,78,0.423,22,52,0.423,11,26,0.423,20,27,0.741,97,35,89,0.393,34,70,0.486,1,19,0.053,16,17,0.941,87
1498,ORL,11/12/2014,97,@,NYK,1,240,33,70,0.471,27,58,0.466,6,12,0.5,25,32,0.781,97,37,86,0.43,29,63,0.46,8,23,0.348,13,14,0.929,95
1499,UTA,11/12/2014,97,@,ATL,0,240,43,86,0.5,38,63,0.603,5,23,0.217,6,12,0.5,97,39,76,0.513,30,56,0.536,9,20,0.45,13,18,0.722,100
1500,IND,11/10/2014,97,,UTA,1,240,39,90,0.433,33,75,0.44,6,15,0.4,13,15,0.867,97,32,74,0.432,26,53,0.491,6,21,0.286,16,21,0.762,86
1501,UTA,11/9/2014,97,@,DET,1,240,33,72,0.458,27,57,0.474,6,15,0.4,25,35,0.714,97,36,93,0.387,30,70,0.429,6,23,0.261,18,25,0.72,96
1502,WAS,11/8/2014,97,@,IND,1,240,39,81,0.481,37,70,0.529,2,11,0.182,17,23,0.739,97,33,77,0.429,25,53,0.472,8,24,0.333,16,25,0.64,90
1503,MIL,11/1/2014,97,@,WAS,0,240,34,80,0.425,25,58,0.431,9,22,0.409,20,24,0.833,97,40,73,0.548,36,60,0.6,4,13,0.308,24,33,0.727,108
1504,MEM,10/31/2014,97,@,IND,1,240,35,79,0.443,28,60,0.467,7,19,0.368,20,27,0.741,97,34,74,0.459,26,53,0.491,8,21,0.381,13,16,0.813,89
1505,MIN,10/30/2014,97,,DET,1,240,37,76,0.487,33,66,0.5,4,10,0.4,19,28,0.679,97,38,91,0.418,31,70,0.443,7,21,0.333,8,13,0.615,91
1506,MIL,4/12/2015,96,,BRK,1,240,41,83,0.494,35,63,0.556,6,20,0.3,8,12,0.667,96,27,83,0.325,24,65,0.369,3,18,0.167,16,22,0.727,73
1507,ATL,4/7/2015,96,,PHO,1,240,41,83,0.494,37,58,0.638,4,25,0.16,10,14,0.714,96,26,83,0.313,22,63,0.349,4,20,0.2,13,18,0.722,69
1508,POR,4/6/2015,96,@,BRK,0,240,39,87,0.448,28,61,0.459,11,26,0.423,7,9,0.778,96,41,91,0.451,35,77,0.455,6,14,0.429,18,23,0.783,106
1509,HOU,3/30/2015,96,@,TOR,0,240,35,84,0.417,27,57,0.474,8,27,0.296,18,31,0.581,96,35,78,0.449,27,56,0.482,8,22,0.364,21,27,0.778,99
1510,BOS,3/27/2015,96,@,NYK,1,240,29,69,0.42,25,49,0.51,4,20,0.2,34,43,0.791,96,38,87,0.437,31,63,0.492,7,24,0.292,9,14,0.643,92
1511,NOP,3/20/2015,96,@,GSW,0,240,33,77,0.429,22,55,0.4,11,22,0.5,19,22,0.864,96,44,88,0.5,39,69,0.565,5,19,0.263,19,23,0.826,112
1512,MEM,3/14/2015,96,,MIL,1,240,37,78,0.474,29,64,0.453,8,14,0.571,14,16,0.875,96,30,72,0.417,25,53,0.472,5,19,0.263,18,27,0.667,83
1513,ATL,3/13/2015,96,@,PHO,1,240,39,83,0.47,31,65,0.477,8,18,0.444,10,12,0.833,96,32,78,0.41,22,52,0.423,10,26,0.385,13,21,0.619,87
1514,HOU,3/3/2015,96,@,ATL,0,240,39,90,0.433,25,49,0.51,14,41,0.341,4,9,0.444,96,39,86,0.453,31,57,0.544,8,29,0.276,18,21,0.857,104
1515,LAC,3/1/2015,96,@,CHI,1,240,38,87,0.437,31,60,0.517,7,27,0.259,13,24,0.542,96,27,87,0.31,17,61,0.279,10,26,0.385,22,30,0.733,86
1516,CHI,2/27/2015,96,,MIN,1,240,37,96,0.385,28,65,0.431,9,31,0.29,13,16,0.813,96,33,77,0.429,31,63,0.492,2,14,0.143,21,31,0.677,89
1517,SAC,2/27/2015,96,,SAS,0,240,38,79,0.481,37,75,0.493,1,4,0.25,19,23,0.826,96,35,88,0.398,27,65,0.415,8,23,0.348,29,32,0.906,107
1518,BRK,2/25/2015,96,@,NOP,0,240,39,92,0.424,32,71,0.451,7,21,0.333,11,15,0.733,96,38,74,0.514,27,49,0.551,11,25,0.44,15,19,0.789,102
1519,DEN,2/25/2015,96,,PHO,0,240,31,81,0.383,19,47,0.404,12,34,0.353,22,33,0.667,96,39,91,0.429,31,67,0.463,8,24,0.333,24,32,0.75,110
1520,LAL,2/10/2015,96,,DEN,0,240,37,85,0.435,31,67,0.463,6,18,0.333,16,27,0.593,96,43,79,0.544,39,63,0.619,4,16,0.25,16,23,0.696,106
1521,NOP,2/9/2015,96,,UTA,0,240,33,79,0.418,20,57,0.351,13,22,0.591,17,20,0.85,96,39,93,0.419,30,72,0.417,9,21,0.429,13,19,0.684,100
1522,WAS,2/9/2015,96,,ORL,1,240,33,77,0.429,26,52,0.5,7,25,0.28,23,27,0.852,96,33,83,0.398,29,61,0.475,4,22,0.182,10,15,0.667,80
1523,MIL,2/7/2015,96,,BOS,1,240,37,75,0.493,29,55,0.527,8,20,0.4,14,19,0.737,96,36,86,0.419,29,57,0.509,7,29,0.241,14,20,0.7,93
1524,PHI,2/6/2015,96,@,BOS,0,240,35,79,0.443,24,54,0.444,11,25,0.44,15,31,0.484,96,39,86,0.453,29,59,0.492,10,27,0.37,19,25,0.76,107
1525,WAS,2/4/2015,96,@,ATL,0,240,34,77,0.442,30,61,0.492,4,16,0.25,24,30,0.8,96,38,80,0.475,27,55,0.491,11,25,0.44,18,27,0.667,105
1526,SAC,2/3/2015,96,,GSW,0,240,35,79,0.443,28,63,0.444,7,16,0.438,19,24,0.792,96,46,91,0.505,36,68,0.529,10,23,0.435,19,26,0.731,121
1527,MIA,1/25/2015,96,@,CHI,1,240,38,84,0.452,37,71,0.521,1,13,0.077,19,23,0.826,96,31,87,0.356,24,63,0.381,7,24,0.292,15,19,0.789,84
1528,WAS,1/24/2015,96,@,POR,0,240,40,82,0.488,35,67,0.522,5,15,0.333,11,14,0.786,96,35,87,0.402,22,56,0.393,13,31,0.419,20,20,1,103
1529,NOP,1/21/2015,96,,LAL,1,240,38,83,0.458,35,67,0.522,3,16,0.188,17,21,0.81,96,28,77,0.364,22,57,0.386,6,20,0.3,18,21,0.857,80
1530,PHI,1/16/2015,96,,NOP,1,240,36,80,0.45,29,58,0.5,7,22,0.318,17,27,0.63,96,29,75,0.387,25,58,0.431,4,17,0.235,19,29,0.655,81
1531,POR,1/16/2015,96,@,SAS,0,240,37,74,0.5,31,55,0.564,6,19,0.316,16,20,0.8,96,42,94,0.447,31,65,0.477,11,29,0.379,15,17,0.882,110
1532,IND,1/16/2015,96,,DET,0,240,40,89,0.449,34,71,0.479,6,18,0.333,10,12,0.833,96,32,85,0.376,19,54,0.352,13,31,0.419,21,24,0.875,98
1533,ORL,1/16/2015,96,,MEM,0,240,36,79,0.456,27,55,0.491,9,24,0.375,15,20,0.75,96,40,87,0.46,37,73,0.507,3,14,0.214,23,29,0.793,106
1534,BOS,1/10/2015,96,@,TOR,0,240,39,83,0.47,33,65,0.508,6,18,0.333,12,20,0.6,96,41,91,0.451,28,61,0.459,13,30,0.433,14,19,0.737,109
1535,NYK,1/8/2015,96,,HOU,0,240,37,80,0.463,26,54,0.481,11,26,0.423,11,21,0.524,96,41,77,0.532,25,41,0.61,16,36,0.444,22,32,0.688,120
1536,ATL,1/7/2015,96,,MEM,1,240,32,72,0.444,19,47,0.404,13,25,0.52,19,23,0.826,96,35,79,0.443,30,62,0.484,5,17,0.294,11,11,1,86
1537,MIL,1/6/2015,96,,PHO,0,240,37,88,0.42,34,68,0.5,3,20,0.15,19,22,0.864,96,37,81,0.457,30,56,0.536,7,25,0.28,21,27,0.778,102
1538,DAL,1/5/2015,96,@,BRK,1,265,37,94,0.394,27,67,0.403,10,27,0.37,12,19,0.632,96,33,84,0.393,30,59,0.508,3,25,0.12,19,23,0.826,88
1539,PHI,1/2/2015,96,@,PHO,0,240,37,87,0.425,30,61,0.492,7,26,0.269,15,25,0.6,96,42,84,0.5,28,52,0.538,14,32,0.438,14,16,0.875,112
1540,MIL,12/31/2014,96,@,CLE,1,240,40,90,0.444,29,65,0.446,11,25,0.44,5,10,0.5,96,29,85,0.341,21,54,0.389,8,31,0.258,14,16,0.875,80
1541,BRK,12/30/2014,96,@,CHI,1,240,36,83,0.434,30,69,0.435,6,14,0.429,18,21,0.857,96,33,86,0.384,25,61,0.41,8,25,0.32,8,15,0.533,82
1542,IND,12/23/2014,96,,NOP,1,240,39,78,0.5,34,63,0.54,5,15,0.333,13,18,0.722,96,33,83,0.398,29,63,0.46,4,20,0.2,14,19,0.737,84
1543,DEN,12/23/2014,96,@,BRK,0,240,36,82,0.439,29,57,0.509,7,25,0.28,17,22,0.773,96,43,91,0.473,37,68,0.544,6,23,0.261,10,14,0.714,102
1544,MIN,12/21/2014,96,,IND,0,240,36,77,0.468,31,66,0.47,5,11,0.455,19,24,0.792,96,42,84,0.5,36,65,0.554,6,19,0.316,10,14,0.714,100
1545,PHI,12/21/2014,96,@,ORL,1,240,35,82,0.427,29,59,0.492,6,23,0.261,20,25,0.8,96,35,84,0.417,28,61,0.459,7,23,0.304,11,20,0.55,88
1546,MIL,12/15/2014,96,@,PHO,1,240,35,73,0.479,27,57,0.474,8,16,0.5,18,22,0.818,96,30,75,0.4,18,37,0.486,12,38,0.316,22,27,0.815,94
1547,DEN,12/13/2014,96,@,HOU,0,240,36,96,0.375,29,68,0.426,7,28,0.25,17,26,0.654,96,39,88,0.443,29,54,0.537,10,34,0.294,20,34,0.588,108
1548,LAC,12/12/2014,96,@,WAS,0,240,32,75,0.427,26,55,0.473,6,20,0.3,26,31,0.839,96,39,80,0.488,30,64,0.469,9,16,0.563,17,21,0.81,104
1549,CHO,12/10/2014,96,,BOS,1,240,35,84,0.417,32,70,0.457,3,14,0.214,23,29,0.793,96,38,87,0.437,33,64,0.516,5,23,0.217,6,10,0.6,87
1550,IND,12/10/2014,96,,LAC,0,240,35,89,0.393,26,62,0.419,9,27,0.333,17,22,0.773,96,42,88,0.477,35,64,0.547,7,24,0.292,12,14,0.857,103
1551,SAS,12/9/2014,96,@,UTA,0,240,39,84,0.464,35,64,0.547,4,20,0.2,14,23,0.609,96,40,80,0.5,36,66,0.545,4,14,0.286,16,22,0.727,100
1552,OKC,12/7/2014,96,@,DET,1,240,39,87,0.448,33,66,0.5,6,21,0.286,12,17,0.706,96,34,76,0.447,27,53,0.509,7,23,0.304,19,28,0.679,94
1553,ATL,12/7/2014,96,,DEN,1,240,36,87,0.414,26,60,0.433,10,27,0.37,14,19,0.737,96,34,93,0.366,28,58,0.483,6,35,0.171,10,13,0.769,84
1554,SAC,12/6/2014,96,,ORL,0,240,35,79,0.443,31,64,0.484,4,15,0.267,22,28,0.786,96,42,83,0.506,33,57,0.579,9,26,0.346,12,14,0.857,105
1555,LAL,12/5/2014,96,@,BOS,0,240,38,92,0.413,32,76,0.421,6,16,0.375,14,19,0.737,96,46,90,0.511,38,70,0.543,8,20,0.4,13,22,0.591,113
1556,MEM,12/3/2014,96,@,HOU,0,240,39,76,0.513,37,63,0.587,2,13,0.154,16,27,0.593,96,41,93,0.441,31,65,0.477,10,28,0.357,13,20,0.65,105
1557,DET,12/2/2014,96,,LAL,0,240,33,90,0.367,27,69,0.391,6,21,0.286,24,31,0.774,96,39,81,0.481,29,64,0.453,10,17,0.588,18,24,0.75,106
1558,UTA,11/29/2014,96,,LAC,0,240,34,75,0.453,27,54,0.5,7,21,0.333,21,33,0.636,96,45,80,0.563,34,52,0.654,11,28,0.393,11,15,0.733,112
1559,ORL,11/26/2014,96,,GSW,0,240,36,87,0.414,30,67,0.448,6,20,0.3,18,24,0.75,96,44,85,0.518,32,59,0.542,12,26,0.462,11,19,0.579,111
1560,PHI,11/21/2014,96,,PHO,0,240,36,78,0.462,32,55,0.582,4,23,0.174,20,33,0.606,96,44,86,0.512,31,55,0.564,13,31,0.419,21,23,0.913,122
1561,TOR,11/19/2014,96,,MEM,1,240,38,83,0.458,29,57,0.509,9,26,0.346,11,13,0.846,96,35,80,0.438,32,70,0.457,3,10,0.3,19,26,0.731,92
1562,DET,11/14/2014,96,@,OKC,1,265,38,89,0.427,27,58,0.466,11,31,0.355,9,15,0.6,96,38,96,0.396,26,60,0.433,12,36,0.333,1,6,0.167,89
1563,ORL,11/9/2014,96,@,BRK,0,240,39,75,0.52,31,60,0.517,8,15,0.533,10,16,0.625,96,40,83,0.482,36,69,0.522,4,14,0.286,20,23,0.87,104
1564,DET,11/9/2014,96,,UTA,0,240,36,93,0.387,30,70,0.429,6,23,0.261,18,25,0.72,96,33,72,0.458,27,57,0.474,6,15,0.4,25,35,0.714,97
1565,DAL,11/9/2014,96,,MIA,0,240,35,83,0.422,26,54,0.481,9,29,0.31,17,24,0.708,96,42,76,0.553,33,53,0.623,9,23,0.391,12,20,0.6,105
1566,NYK,11/8/2014,96,@,ATL,0,240,40,84,0.476,32,63,0.508,8,21,0.381,8,11,0.727,96,33,81,0.407,24,59,0.407,9,22,0.409,28,36,0.778,103
1567,CHO,11/5/2014,96,,MIA,1,240,35,82,0.427,30,64,0.469,5,18,0.278,21,29,0.724,96,30,77,0.39,26,55,0.473,4,22,0.182,25,31,0.806,89
1568,WAS,11/5/2014,96,,IND,1,265,34,91,0.374,27,74,0.365,7,17,0.412,21,23,0.913,96,35,90,0.389,27,63,0.429,8,27,0.296,16,20,0.8,94
1569,NYK,11/2/2014,96,,CHO,1,240,39,78,0.5,31,62,0.5,8,16,0.5,10,17,0.588,96,33,70,0.471,27,55,0.491,6,15,0.4,21,29,0.724,93
1570,PHI,11/1/2014,96,,MIA,0,240,35,67,0.522,28,44,0.636,7,23,0.304,19,26,0.731,96,41,83,0.494,29,59,0.492,12,24,0.5,20,29,0.69,114
1571,MEM,4/15/2015,95,,IND,1,240,36,76,0.474,34,67,0.507,2,9,0.222,21,26,0.808,95,32,78,0.41,24,54,0.444,8,24,0.333,11,15,0.733,83
1572,WAS,4/14/2015,95,@,IND,0,290,37,104,0.356,30,80,0.375,7,24,0.292,14,17,0.824,95,40,105,0.381,31,75,0.413,9,30,0.3,10,17,0.588,99
1573,BOS,4/14/2015,95,,TOR,1,240,38,99,0.384,32,72,0.444,6,27,0.222,13,15,0.867,95,35,80,0.438,26,56,0.464,9,24,0.375,14,20,0.7,93
1574,SAC,4/5/2015,95,,UTA,0,240,38,79,0.481,33,64,0.516,5,15,0.333,14,24,0.583,95,40,87,0.46,32,63,0.508,8,24,0.333,13,18,0.722,101
1575,SAC,4/3/2015,95,,NOP,0,240,37,78,0.474,31,61,0.508,6,17,0.353,15,25,0.6,95,34,87,0.391,20,58,0.345,14,29,0.483,19,28,0.679,101
1576,MIL,4/1/2015,95,,CHI,1,240,37,89,0.416,29,68,0.426,8,21,0.381,13,18,0.722,95,31,74,0.419,26,48,0.542,5,26,0.192,24,37,0.649,91
1577,SAS,3/31/2015,95,@,MIA,1,240,37,74,0.5,29,56,0.518,8,18,0.444,13,17,0.765,95,32,79,0.405,27,64,0.422,5,15,0.333,12,12,1,81
1578,ATL,3/31/2015,95,@,DET,0,240,40,84,0.476,32,59,0.542,8,25,0.32,7,10,0.7,95,41,83,0.494,30,54,0.556,11,29,0.379,12,17,0.706,105
1579,MIL,3/28/2015,95,,GSW,0,240,33,87,0.379,31,72,0.431,2,15,0.133,27,32,0.844,95,42,82,0.512,30,57,0.526,12,25,0.48,12,14,0.857,108
1580,ATL,3/25/2015,95,@,ORL,1,240,39,90,0.433,29,59,0.492,10,31,0.323,7,10,0.7,95,32,78,0.41,29,62,0.468,3,16,0.188,16,20,0.8,83
1581,HOU,3/25/2015,95,@,NOP,1,240,40,81,0.494,34,59,0.576,6,22,0.273,9,12,0.75,95,34,75,0.453,29,60,0.483,5,15,0.333,20,32,0.625,93
1582,ATL,3/22/2015,95,,SAS,0,240,38,80,0.475,26,56,0.464,12,24,0.5,7,7,1,95,46,82,0.561,39,65,0.6,7,17,0.412,15,17,0.882,114
1583,CLE,3/20/2015,95,,IND,1,240,35,82,0.427,26,56,0.464,9,26,0.346,16,21,0.762,95,36,84,0.429,28,64,0.438,8,20,0.4,12,13,0.923,92
1584,MIN,3/19/2015,95,@,NYK,1,265,34,83,0.41,32,71,0.451,2,12,0.167,25,30,0.833,95,40,97,0.412,36,77,0.468,4,20,0.2,8,10,0.8,92
1585,ATL,3/18/2015,95,@,GSW,0,240,31,87,0.356,23,65,0.354,8,22,0.364,25,30,0.833,95,44,84,0.524,30,54,0.556,14,30,0.467,12,20,0.6,114
1586,MEM,3/17/2015,95,@,DET,0,240,35,80,0.438,25,62,0.403,10,18,0.556,15,17,0.882,95,39,83,0.47,27,50,0.54,12,33,0.364,15,22,0.682,105
1587,BOS,3/13/2015,95,,ORL,1,240,37,86,0.43,27,60,0.45,10,26,0.385,11,20,0.55,95,34,80,0.425,28,60,0.467,6,20,0.3,14,28,0.5,88
