Rk,Team,Date,PTS,Unnamed: 4,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS.1,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.2
1229,CHI,2021-02-01,110,,NYK,1,240,42,88,0.477,31,54,0.574,11,34,0.324,15,20,0.75,110,37,87,0.425,31,58,0.534,6,29,0.207,22,26,0.846,102
1230,IND,2021-01-31,110,,PHI,0,240,41,84,0.488,31,56,0.554,10,28,0.357,18,22,0.818,110,45,92,0.489,37,66,0.561,8,26,0.308,21,31,0.677,119
1231,SAS,2021-01-27,110,,BOS,1,240,46,82,0.561,38,54,0.704,8,28,0.286,10,16,0.625,110,42,98,0.429,32,68,0.471,10,30,0.333,12,14,0.857,106
1232,DET,2021-01-23,110,,PHI,0,240,37,86,0.43,23,53,0.434,14,33,0.424,22,30,0.733,110,38,83,0.458,30,60,0.5,8,23,0.348,30,38,0.789,114
1233,NOP,2021-01-23,110,@,MIN,0,240,40,87,0.46,30,54,0.556,10,33,0.303,20,28,0.714,110,39,91,0.429,27,57,0.474,12,34,0.353,30,37,0.811,120
1234,BOS,2021-01-22,110,@,PHI,0,240,41,90,0.456,29,60,0.483,12,30,0.4,16,20,0.8,110,45,81,0.556,33,53,0.623,12,28,0.429,20,24,0.833,122
1235,CHO,2021-01-22,110,,CHI,0,240,42,85,0.494,35,53,0.66,7,32,0.219,19,25,0.76,110,49,96,0.51,34,53,0.642,15,43,0.349,10,12,0.833,123
1236,MIL,2021-01-13,110,@,DET,1,240,41,85,0.482,22,42,0.524,19,43,0.442,9,14,0.643,110,36,92,0.391,22,57,0.386,14,35,0.4,15,22,0.682,101
1237,NOP,2021-01-08,110,,CHO,0,240,38,77,0.494,23,39,0.59,15,38,0.395,19,26,0.731,110,41,87,0.471,25,45,0.556,16,42,0.381,20,25,0.8,118
1238,BRK,2021-01-08,110,@,MEM,0,240,38,81,0.469,24,50,0.48,14,31,0.452,20,21,0.952,110,45,98,0.459,32,66,0.485,13,32,0.406,12,14,0.857,115
1239,DET,2021-01-08,110,,PHO,1,265,37,90,0.411,26,56,0.464,11,34,0.324,25,29,0.862,110,41,91,0.451,24,39,0.615,17,52,0.327,6,13,0.462,105
1240,NOP,2021-01-06,110,,OKC,0,240,44,89,0.494,40,67,0.597,4,22,0.182,18,23,0.783,110,40,87,0.46,21,41,0.512,19,46,0.413,12,16,0.75,111
1241,UTA,2020-12-28,110,@,OKC,1,240,43,86,0.5,30,50,0.6,13,36,0.361,11,14,0.786,110,40,86,0.465,25,48,0.521,15,38,0.395,14,19,0.737,109
1242,MIL,2020-12-27,110,@,NYK,0,240,41,95,0.432,34,57,0.596,7,38,0.184,21,29,0.724,110,46,85,0.541,30,58,0.517,16,27,0.593,22,27,0.815,130
1243,CLE,2021-05-16,109,@,BRK,0,240,38,85,0.447,26,46,0.565,12,39,0.308,21,31,0.677,109,47,83,0.566,31,53,0.585,16,30,0.533,13,17,0.765,123
1244,CHO,2021-05-15,109,@,NYK,0,265,39,102,0.382,26,53,0.491,13,49,0.265,18,24,0.75,109,45,88,0.511,29,51,0.569,16,37,0.432,12,15,0.8,118
1245,UTA,2021-05-14,109,@,OKC,1,240,40,93,0.43,27,54,0.5,13,39,0.333,16,21,0.762,109,36,84,0.429,30,65,0.462,6,19,0.316,15,16,0.938,93
1246,MEM,2021-05-08,109,@,TOR,1,240,38,85,0.447,24,42,0.571,14,43,0.326,19,26,0.731,109,36,94,0.383,26,62,0.419,10,32,0.313,17,24,0.708,99
1247,PHI,2021-05-07,109,,NOP,1,240,38,85,0.447,23,50,0.46,15,35,0.429,18,22,0.818,109,41,101,0.406,32,65,0.492,9,36,0.25,16,22,0.727,107
1248,BRK,2021-05-06,109,@,DAL,0,240,41,95,0.432,28,58,0.483,13,37,0.351,14,15,0.933,109,40,89,0.449,25,55,0.455,15,34,0.441,18,26,0.692,113
1249,BRK,2021-04-30,109,,POR,0,240,40,95,0.421,27,54,0.5,13,41,0.317,16,19,0.842,109,47,91,0.516,31,55,0.564,16,36,0.444,18,20,0.9,128
1250,NOP,2021-04-29,109,@,OKC,1,240,45,101,0.446,40,72,0.556,5,29,0.172,14,19,0.737,109,34,89,0.382,23,50,0.46,11,39,0.282,16,20,0.8,95
1251,ORL,2021-04-28,109,@,CLE,1,240,43,85,0.506,33,56,0.589,10,29,0.345,13,20,0.65,109,37,92,0.402,25,48,0.521,12,44,0.273,18,24,0.75,104
1252,MEM,2021-04-28,109,,POR,0,240,37,88,0.42,28,56,0.5,9,32,0.281,26,30,0.867,109,45,92,0.489,30,52,0.577,15,40,0.375,25,28,0.893,130
1253,PHO,2021-04-28,109,,LAC,1,240,43,91,0.473,30,54,0.556,13,37,0.351,10,13,0.769,109,41,80,0.513,29,49,0.592,12,31,0.387,7,9,0.778,101
1254,DET,2021-04-24,109,@,IND,0,240,39,96,0.406,29,62,0.468,10,34,0.294,21,26,0.808,109,40,96,0.417,30,64,0.469,10,32,0.313,25,35,0.714,115
1255,OKC,2021-04-23,109,,WAS,0,240,39,93,0.419,29,60,0.483,10,33,0.303,21,25,0.84,109,48,93,0.516,30,61,0.492,18,32,0.563,15,16,0.938,129
1256,BRK,2021-04-23,109,,BOS,1,240,37,86,0.43,26,54,0.481,11,32,0.344,24,28,0.857,109,38,94,0.404,21,52,0.404,17,42,0.405,11,16,0.688,104
1257,LAC,2021-04-23,109,@,HOU,1,240,39,97,0.402,27,63,0.429,12,34,0.353,19,23,0.826,109,36,89,0.404,23,47,0.489,13,42,0.31,19,22,0.864,104
1258,NYK,2021-04-20,109,,CHO,1,240,40,83,0.482,22,38,0.579,18,45,0.4,11,12,0.917,109,39,86,0.453,23,47,0.489,16,39,0.41,3,8,0.375,97
1259,SAS,2021-04-19,109,@,IND,1,240,36,84,0.429,28,56,0.5,8,28,0.286,29,35,0.829,109,34,104,0.327,26,70,0.371,8,34,0.235,18,27,0.667,94
1260,DET,2021-04-19,109,,CLE,1,240,42,86,0.488,32,59,0.542,10,27,0.37,15,21,0.714,109,42,86,0.488,37,60,0.617,5,26,0.192,16,20,0.8,105
1261,MIA,2021-04-18,109,,BRK,1,240,38,87,0.437,22,48,0.458,16,39,0.41,17,21,0.81,109,39,82,0.476,22,39,0.564,17,43,0.395,12,18,0.667,107
1262,CHO,2021-04-18,109,,POR,1,240,39,83,0.47,21,40,0.525,18,43,0.419,13,17,0.765,109,36,91,0.396,26,55,0.473,10,36,0.278,19,28,0.679,101
1263,DAL,2021-04-16,109,,NYK,0,240,40,91,0.44,25,46,0.543,15,45,0.333,14,19,0.737,109,44,86,0.512,30,58,0.517,14,28,0.5,15,21,0.714,117
1264,ATL,2021-04-15,109,,MIL,0,240,39,86,0.453,25,52,0.481,14,34,0.412,17,19,0.895,109,46,95,0.484,30,52,0.577,16,43,0.372,12,17,0.706,120
1265,OKC,2021-04-14,109,,GSW,0,240,44,92,0.478,37,65,0.569,7,27,0.259,14,25,0.56,109,52,95,0.547,28,48,0.583,24,47,0.511,19,23,0.826,147
1266,CLE,2021-04-11,109,,NOP,0,240,41,85,0.482,28,45,0.622,13,40,0.325,14,17,0.824,109,44,86,0.512,37,62,0.597,7,24,0.292,21,26,0.808,116
1267,HOU,2021-04-10,109,@,GSW,0,240,41,88,0.466,28,51,0.549,13,37,0.351,14,20,0.7,109,49,91,0.538,35,56,0.625,14,35,0.4,13,16,0.813,125
1268,HOU,2021-04-09,109,@,LAC,0,240,39,83,0.47,27,46,0.587,12,37,0.324,19,27,0.704,109,48,88,0.545,29,51,0.569,19,37,0.514,11,13,0.846,126
1269,ORL,2021-04-04,109,@,DEN,0,240,42,89,0.472,29,54,0.537,13,35,0.371,12,17,0.706,109,43,88,0.489,34,59,0.576,9,29,0.31,24,31,0.774,119
1270,DAL,2021-04-03,109,@,WAS,1,240,40,90,0.444,30,60,0.5,10,30,0.333,19,24,0.792,109,35,86,0.407,30,61,0.492,5,25,0.2,12,15,0.8,87
1271,POR,2021-04-02,109,,MIL,0,240,36,99,0.364,15,45,0.333,21,54,0.389,16,22,0.727,109,49,90,0.544,37,51,0.725,12,39,0.308,17,19,0.895,127
1272,GSW,2021-04-01,109,@,MIA,0,240,36,82,0.439,21,45,0.467,15,37,0.405,22,25,0.88,109,39,82,0.476,26,43,0.605,13,39,0.333,25,30,0.833,116
1273,BOS,2021-03-29,109,,NOP,0,240,40,93,0.43,26,50,0.52,14,43,0.326,15,19,0.789,109,41,82,0.5,25,51,0.49,16,31,0.516,17,30,0.567,115
1274,IND,2021-03-26,109,@,DAL,1,240,38,87,0.437,18,40,0.45,20,47,0.426,13,18,0.722,109,39,95,0.411,31,60,0.517,8,35,0.229,8,14,0.571,94
1275,PHI,2021-03-25,109,@,LAL,1,240,39,80,0.488,22,35,0.629,17,45,0.378,14,21,0.667,109,34,78,0.436,25,52,0.481,9,26,0.346,24,33,0.727,101
1276,IND,2021-03-21,109,@,MIA,1,265,38,98,0.388,23,53,0.434,15,45,0.333,18,20,0.9,109,39,97,0.402,30,60,0.5,9,37,0.243,19,23,0.826,106
1277,MIL,2021-03-17,109,@,PHI,1,265,41,101,0.406,32,62,0.516,9,39,0.231,18,24,0.75,109,43,109,0.394,29,68,0.426,14,41,0.341,5,8,0.625,105
1278,BOS,2021-03-16,109,,UTA,0,240,48,98,0.49,38,69,0.551,10,29,0.345,3,4,0.75,109,38,80,0.475,19,37,0.514,19,43,0.442,22,24,0.917,117
1279,SAS,2021-03-15,109,@,DET,1,240,47,83,0.566,35,58,0.603,12,25,0.48,3,5,0.6,109,39,83,0.47,32,58,0.552,7,25,0.28,14,25,0.56,99
1280,LAC,2021-03-15,109,@,DAL,1,240,43,86,0.5,29,54,0.537,14,32,0.438,9,11,0.818,109,39,79,0.494,22,38,0.579,17,41,0.415,4,5,0.8,99
1281,BOS,2021-03-11,109,@,BRK,0,240,41,91,0.451,28,51,0.549,13,40,0.325,14,22,0.636,109,42,88,0.477,23,46,0.5,19,42,0.452,18,22,0.818,121
1282,MIA,2021-02-28,109,,ATL,1,240,39,86,0.453,28,49,0.571,11,37,0.297,20,22,0.909,109,36,87,0.414,28,52,0.538,8,35,0.229,19,22,0.864,99
1283,NYK,2021-02-28,109,@,DET,1,240,44,86,0.512,31,60,0.517,13,26,0.5,8,10,0.8,109,28,72,0.389,19,40,0.475,9,32,0.281,25,31,0.806,90
1284,ORL,2021-02-27,109,,UTA,0,240,44,96,0.458,30,62,0.484,14,34,0.412,7,8,0.875,109,45,85,0.529,28,40,0.7,17,45,0.378,17,24,0.708,124
1285,PHI,2021-02-27,109,,CLE,0,265,38,83,0.458,28,55,0.509,10,28,0.357,23,35,0.657,109,41,97,0.423,33,73,0.452,8,24,0.333,22,29,0.759,112
1286,ATL,2021-02-26,109,@,OKC,0,240,43,97,0.443,31,57,0.544,12,40,0.3,11,17,0.647,109,46,88,0.523,30,46,0.652,16,42,0.381,10,16,0.625,118
1287,PHI,2021-02-23,109,@,TOR,1,240,33,80,0.413,16,42,0.381,17,38,0.447,26,30,0.867,109,40,93,0.43,29,56,0.518,11,37,0.297,11,13,0.846,102
1288,ATL,2021-02-19,109,@,BOS,0,240,38,90,0.422,28,60,0.467,10,30,0.333,23,25,0.92,109,50,90,0.556,36,55,0.655,14,35,0.4,7,10,0.7,121
1289,MEM,2021-02-19,109,,DET,1,240,42,90,0.467,37,70,0.529,5,20,0.25,20,23,0.87,109,36,86,0.419,22,41,0.537,14,45,0.311,9,13,0.692,95
1290,BRK,2021-02-18,109,@,LAL,1,240,38,77,0.494,20,38,0.526,18,39,0.462,15,24,0.625,109,40,83,0.482,32,53,0.604,8,30,0.267,10,14,0.714,98
1291,PHO,2021-02-14,109,,ORL,1,240,41,92,0.446,29,55,0.527,12,37,0.324,15,16,0.938,109,33,89,0.371,27,54,0.5,6,35,0.171,18,22,0.818,90
1292,MIL,2021-02-14,109,@,OKC,0,240,45,97,0.464,32,59,0.542,13,38,0.342,6,9,0.667,109,45,95,0.474,30,59,0.508,15,36,0.417,9,16,0.563,114
1293,NYK,2021-02-12,109,@,WAS,1,240,44,98,0.449,38,74,0.514,6,24,0.25,15,22,0.682,109,34,89,0.382,25,55,0.455,9,34,0.265,14,20,0.7,91
1294,MIA,2021-02-07,109,@,NYK,1,240,40,83,0.482,27,48,0.563,13,35,0.371,16,20,0.8,109,38,85,0.447,22,43,0.512,16,42,0.381,11,15,0.733,103
1295,MEM,2021-02-06,109,@,NOP,0,240,40,90,0.444,27,51,0.529,13,39,0.333,16,19,0.842,109,45,87,0.517,30,54,0.556,15,33,0.455,13,21,0.619,118
1296,PHO,2021-02-05,109,,DET,1,240,42,85,0.494,30,53,0.566,12,32,0.375,13,16,0.813,109,34,91,0.374,27,55,0.491,7,36,0.194,17,28,0.607,92
1297,NOP,2021-02-01,109,,SAC,0,240,40,101,0.396,31,71,0.437,9,30,0.3,20,24,0.833,109,42,88,0.477,28,45,0.622,14,43,0.326,20,26,0.769,118
1298,PHO,2021-02-01,109,@,DAL,1,240,43,92,0.467,30,57,0.526,13,35,0.371,10,12,0.833,109,37,86,0.43,27,54,0.5,10,32,0.313,24,25,0.96,108
1299,MIN,2021-01-31,109,,CLE,1,240,41,91,0.451,25,51,0.49,16,40,0.4,11,15,0.733,109,41,84,0.488,37,68,0.544,4,16,0.25,18,23,0.783,104
1300,DEN,2021-01-29,109,@,SAS,0,240,41,78,0.526,27,47,0.574,14,31,0.452,13,20,0.65,109,44,81,0.543,34,58,0.586,10,23,0.435,21,26,0.808,119
1301,LAC,2021-01-28,109,@,MIA,1,240,36,87,0.414,19,45,0.422,17,42,0.405,20,22,0.909,109,40,90,0.444,27,57,0.474,13,33,0.394,12,15,0.8,105
1302,DEN,2021-01-27,109,@,MIA,1,240,42,92,0.457,28,49,0.571,14,43,0.326,11,11,1.0,109,30,80,0.375,17,35,0.486,13,45,0.289,9,11,0.818,82
1303,BOS,2021-01-20,109,@,PHI,0,240,42,89,0.472,30,56,0.536,12,33,0.364,13,20,0.65,109,36,78,0.462,27,51,0.529,9,27,0.333,36,45,0.8,117
1304,PHO,2021-01-20,109,@,HOU,1,240,42,89,0.472,34,55,0.618,8,34,0.235,17,19,0.895,109,37,88,0.42,27,57,0.474,10,31,0.323,19,22,0.864,103
1305,UTA,2021-01-17,109,@,DEN,1,240,39,76,0.513,24,39,0.615,15,37,0.405,16,28,0.571,109,40,100,0.4,26,63,0.413,14,37,0.378,11,15,0.733,105
1306,DAL,2021-01-15,109,@,MIL,0,240,45,97,0.464,32,61,0.525,13,36,0.361,6,13,0.462,109,43,96,0.448,29,59,0.492,14,37,0.378,12,25,0.48,112
1307,HOU,2021-01-14,109,@,SAS,1,240,42,86,0.488,29,53,0.547,13,33,0.394,12,19,0.632,109,42,92,0.457,33,61,0.541,9,31,0.29,12,16,0.75,105
1308,NYK,2021-01-13,109,,BRK,0,240,44,92,0.478,33,64,0.516,11,28,0.393,10,12,0.833,109,44,91,0.484,28,51,0.549,16,40,0.4,12,17,0.706,116
1309,CHO,2021-01-11,109,,NYK,1,240,38,78,0.487,25,46,0.543,13,32,0.406,20,23,0.87,109,34,87,0.391,25,50,0.5,9,37,0.243,11,17,0.647,88
1310,PHI,2021-01-07,109,@,BRK,0,240,41,87,0.471,32,61,0.525,9,26,0.346,18,20,0.9,109,44,97,0.454,29,60,0.483,15,37,0.405,19,29,0.655,122
1311,LAL,2021-01-07,109,,SAS,0,240,43,86,0.5,33,56,0.589,10,30,0.333,13,21,0.619,109,43,92,0.467,27,57,0.474,16,35,0.457,16,17,0.941,118
1312,SAS,2021-01-03,109,,UTA,0,240,44,105,0.419,38,86,0.442,6,19,0.316,15,21,0.714,109,49,89,0.551,28,48,0.583,21,41,0.512,11,19,0.579,130
1313,MIN,2021-01-03,109,,DEN,0,240,44,85,0.518,34,54,0.63,10,31,0.323,11,16,0.688,109,45,92,0.489,26,47,0.553,19,45,0.422,15,21,0.714,124
1314,MIN,2021-01-01,109,,WAS,0,240,42,88,0.477,29,52,0.558,13,36,0.361,12,21,0.571,109,49,89,0.551,33,56,0.589,16,33,0.485,16,21,0.762,130
1315,LAL,2021-01-01,109,@,SAS,1,240,41,101,0.406,27,68,0.397,14,33,0.424,13,16,0.813,109,36,85,0.424,23,51,0.451,13,34,0.382,18,26,0.692,103
1316,OKC,2020-12-28,109,,UTA,0,240,40,86,0.465,25,48,0.521,15,38,0.395,14,19,0.737,109,43,86,0.5,30,50,0.6,13,36,0.361,11,14,0.786,110
1317,PHI,2020-12-26,109,@,NYK,1,240,41,88,0.466,30,57,0.526,11,31,0.355,16,22,0.727,109,32,83,0.386,24,54,0.444,8,29,0.276,17,23,0.739,89
1318,OKC,2020-12-26,109,@,CHO,1,240,40,88,0.455,30,52,0.577,10,36,0.278,19,24,0.792,109,37,93,0.398,24,61,0.393,13,32,0.406,20,32,0.625,107
1319,LAL,2020-12-22,109,,LAC,0,240,38,81,0.469,29,52,0.558,9,29,0.31,24,31,0.774,109,44,93,0.473,30,53,0.566,14,40,0.35,14,19,0.737,116
1320,MIN,2021-05-15,108,,BOS,0,240,39,95,0.411,34,58,0.586,5,37,0.135,25,34,0.735,108,46,95,0.484,28,53,0.528,18,42,0.429,14,18,0.778,124
1321,MIA,2021-05-15,108,@,MIL,0,240,40,96,0.417,18,47,0.383,22,49,0.449,6,8,0.75,108,46,86,0.535,33,51,0.647,13,35,0.371,17,24,0.708,122
1322,CHI,2021-05-09,108,@,DET,1,240,43,84,0.512,31,52,0.596,12,32,0.375,10,14,0.714,108,36,79,0.456,25,52,0.481,11,27,0.407,13,22,0.591,96
1323,NOP,2021-05-04,108,,GSW,1,240,39,97,0.402,27,67,0.403,12,30,0.4,18,22,0.818,108,39,93,0.419,19,40,0.475,20,53,0.377,5,7,0.714,103
1324,NOP,2021-05-03,108,,GSW,0,240,39,90,0.433,34,65,0.523,5,25,0.2,25,32,0.781,108,47,88,0.534,30,44,0.682,17,44,0.386,12,14,0.857,123
1325,ATL,2021-05-01,108,,CHI,1,240,37,74,0.5,23,38,0.605,14,36,0.389,20,26,0.769,108,40,85,0.471,34,61,0.557,6,24,0.25,11,17,0.647,97
1326,MIL,2021-04-30,108,@,CHI,1,240,42,90,0.467,33,65,0.508,9,25,0.36,15,20,0.75,108,37,96,0.385,27,63,0.429,10,33,0.303,14,21,0.667,98
1327,NOP,2021-04-24,108,,SAS,0,240,41,87,0.471,32,65,0.492,9,22,0.409,17,32,0.531,108,37,85,0.435,28,54,0.519,9,31,0.29,27,32,0.844,110
1328,DAL,2021-04-24,108,,LAL,1,240,38,78,0.487,25,48,0.521,13,30,0.433,19,25,0.76,108,33,86,0.384,21,41,0.512,12,45,0.267,15,19,0.789,93
1329,CHO,2021-04-23,108,,CLE,1,240,40,94,0.426,26,54,0.481,14,40,0.35,14,18,0.778,108,41,80,0.513,31,50,0.62,10,30,0.333,10,14,0.714,102
1330,CHI,2021-04-22,108,,CHO,1,240,43,87,0.494,29,44,0.659,14,43,0.326,8,11,0.727,108,35,82,0.427,27,51,0.529,8,31,0.258,13,17,0.765,91
1331,ATL,2021-04-13,108,@,TOR,1,240,40,84,0.476,27,54,0.5,13,30,0.433,15,22,0.682,108,42,88,0.477,32,49,0.653,10,39,0.256,9,13,0.692,103
1332,CHI,2021-04-09,108,@,ATL,0,240,41,86,0.477,28,53,0.528,13,33,0.394,13,14,0.929,108,47,84,0.56,40,57,0.702,7,27,0.259,19,23,0.826,120
1333,OKC,2021-04-05,108,,DET,0,240,41,97,0.423,36,70,0.514,5,27,0.185,21,25,0.84,108,49,95,0.516,36,67,0.537,13,28,0.464,21,24,0.875,132
1334,MIN,2021-04-02,108,@,MEM,0,240,38,85,0.447,26,52,0.5,12,33,0.364,20,23,0.87,108,42,95,0.442,23,56,0.411,19,39,0.487,17,25,0.68,120
1335,HOU,2021-03-31,108,@,BRK,0,240,39,78,0.5,26,38,0.684,13,40,0.325,17,24,0.708,108,44,90,0.489,31,54,0.574,13,36,0.361,19,19,1.0,120
1336,BOS,2021-03-31,108,,DAL,0,240,39,94,0.415,28,47,0.596,11,47,0.234,19,23,0.826,108,38,77,0.494,19,38,0.5,19,39,0.487,18,25,0.72,113
1337,GSW,2021-03-26,108,,ATL,0,240,39,79,0.494,27,51,0.529,12,28,0.429,18,26,0.692,108,46,84,0.548,33,51,0.647,13,33,0.394,19,24,0.792,124
1338,NOP,2021-03-26,108,,DEN,0,240,39,78,0.5,27,49,0.551,12,29,0.414,18,20,0.9,108,47,93,0.505,33,65,0.508,14,28,0.5,5,7,0.714,113
1339,ATL,2021-03-24,108,@,SAC,0,240,41,85,0.482,34,60,0.567,7,25,0.28,19,23,0.826,108,40,84,0.476,30,54,0.556,10,30,0.333,20,22,0.909,110
1340,MIN,2021-03-24,108,,DAL,0,240,38,86,0.442,26,48,0.542,12,38,0.316,20,26,0.769,108,48,99,0.485,32,55,0.582,16,44,0.364,16,22,0.727,128
1341,PHI,2021-03-23,108,@,GSW,1,240,39,86,0.453,32,62,0.516,7,24,0.292,23,35,0.657,108,36,83,0.434,28,58,0.483,8,25,0.32,18,26,0.692,98
1342,DEN,2021-03-21,108,,NOP,0,240,44,88,0.5,32,54,0.593,12,34,0.353,8,10,0.8,108,41,85,0.482,33,57,0.579,8,28,0.286,23,30,0.767,113
1343,GSW,2021-03-17,108,@,HOU,1,240,41,90,0.456,25,45,0.556,16,45,0.356,10,12,0.833,108,33,80,0.413,26,53,0.491,7,27,0.259,21,40,0.525,94
1344,DAL,2021-03-11,108,@,OKC,0,240,35,82,0.427,20,48,0.417,15,34,0.441,23,33,0.697,108,41,91,0.451,25,59,0.424,16,32,0.5,18,20,0.9,116
1345,POR,2021-03-03,108,,GSW,1,240,36,86,0.419,22,37,0.595,14,49,0.286,22,26,0.846,108,41,97,0.423,26,55,0.473,15,42,0.357,9,14,0.643,106
1346,TOR,2021-02-24,108,@,MIA,0,240,37,74,0.5,17,30,0.567,20,44,0.455,14,17,0.824,108,37,80,0.463,20,42,0.476,17,38,0.447,25,29,0.862,116
1347,MIA,2021-02-22,108,@,OKC,1,240,36,81,0.444,21,41,0.512,15,40,0.375,21,25,0.84,108,32,74,0.432,18,35,0.514,14,39,0.359,16,19,0.842,94
1348,LAC,2021-02-21,108,,BRK,0,240,40,87,0.46,25,52,0.481,15,35,0.429,13,18,0.722,108,44,92,0.478,33,54,0.611,11,38,0.289,13,19,0.684,112
1349,DET,2021-02-12,108,@,BOS,1,240,34,79,0.43,19,41,0.463,15,38,0.395,25,30,0.833,108,36,82,0.439,28,55,0.509,8,27,0.296,22,30,0.733,102
1350,BOS,2021-02-09,108,@,UTA,0,240,38,86,0.442,25,57,0.439,13,29,0.448,19,23,0.826,108,40,84,0.476,22,36,0.611,18,48,0.375,24,27,0.889,122
1351,BRK,2021-02-06,108,@,PHI,0,240,39,88,0.443,24,47,0.511,15,41,0.366,15,17,0.882,108,48,94,0.511,38,67,0.567,10,27,0.37,18,22,0.818,124
1352,MIN,2021-02-03,108,@,SAS,0,240,43,94,0.457,30,61,0.492,13,33,0.394,9,11,0.818,108,43,96,0.448,36,70,0.514,7,26,0.269,18,24,0.75,111
1353,ORL,2021-02-02,108,,TOR,0,240,41,89,0.461,27,51,0.529,14,38,0.368,12,14,0.857,108,40,83,0.482,20,38,0.526,20,45,0.444,23,25,0.92,123
1354,DAL,2021-02-01,108,,PHO,0,240,37,86,0.43,27,54,0.5,10,32,0.313,24,25,0.96,108,43,92,0.467,30,57,0.526,13,35,0.371,10,12,0.833,109
1355,CHO,2021-01-29,108,,IND,1,240,43,85,0.506,27,48,0.563,16,37,0.432,6,9,0.667,108,42,87,0.483,31,52,0.596,11,35,0.314,10,13,0.769,105
1356,TOR,2021-01-27,108,,MIL,0,240,38,94,0.404,16,39,0.41,22,55,0.4,10,12,0.833,108,40,93,0.43,24,49,0.49,16,44,0.364,19,26,0.731,115
1357,ATL,2021-01-26,108,,LAC,1,240,37,80,0.463,27,54,0.5,10,26,0.385,24,25,0.96,108,36,89,0.404,28,63,0.444,8,26,0.308,19,22,0.864,99
1358,UTA,2021-01-26,108,,NYK,1,240,37,92,0.402,22,44,0.5,15,48,0.313,19,22,0.864,108,36,83,0.434,26,56,0.464,10,27,0.37,12,17,0.706,94
1359,CHO,2021-01-25,108,@,ORL,0,240,39,89,0.438,28,51,0.549,11,38,0.289,19,27,0.704,108,42,88,0.477,23,51,0.451,19,37,0.514,14,22,0.636,117
1360,MIN,2021-01-25,108,@,GSW,0,240,39,94,0.415,31,70,0.443,8,24,0.333,22,25,0.88,108,44,89,0.494,30,59,0.508,14,30,0.467,28,37,0.757,130
1361,CLE,2021-01-25,108,,LAL,0,240,40,86,0.465,31,65,0.477,9,21,0.429,19,22,0.864,108,42,87,0.483,32,55,0.582,10,32,0.313,21,28,0.75,115
1362,LAC,2021-01-24,108,,OKC,1,240,41,92,0.446,27,46,0.587,14,46,0.304,12,16,0.75,108,42,95,0.442,35,60,0.583,7,35,0.2,9,14,0.643,100
1363,GSW,2021-01-23,108,@,UTA,0,240,42,93,0.452,28,54,0.519,14,39,0.359,10,15,0.667,108,45,94,0.479,25,44,0.568,20,50,0.4,17,22,0.773,127
1364,DAL,2021-01-23,108,,HOU,0,240,37,83,0.446,32,58,0.552,5,25,0.2,29,40,0.725,108,47,86,0.547,31,49,0.633,16,37,0.432,23,29,0.793,133
1365,MEM,2021-01-18,108,,PHO,1,240,41,83,0.494,30,57,0.526,11,26,0.423,15,20,0.75,108,40,88,0.455,25,52,0.481,15,36,0.417,9,16,0.563,104
1366,ATL,2021-01-18,108,,MIN,1,240,37,79,0.468,26,51,0.51,11,28,0.393,23,25,0.92,108,36,91,0.396,22,54,0.407,14,37,0.378,11,16,0.688,97
1367,MIA,2021-01-14,108,@,PHI,0,240,40,81,0.494,28,47,0.596,12,34,0.353,16,26,0.615,108,44,82,0.537,27,45,0.6,17,37,0.459,20,24,0.833,125
1368,CHO,2021-01-14,108,@,TOR,0,240,42,87,0.483,27,52,0.519,15,35,0.429,9,12,0.75,108,40,88,0.455,20,38,0.526,20,50,0.4,11,13,0.846,111
1369,LAC,2021-01-06,108,@,GSW,1,240,36,81,0.444,25,47,0.532,11,34,0.324,25,25,1.0,108,39,86,0.453,31,56,0.554,8,30,0.267,15,19,0.789,101
1370,POR,2021-01-05,108,,CHI,0,240,39,94,0.415,20,43,0.465,19,51,0.373,11,17,0.647,108,40,91,0.44,24,50,0.48,16,41,0.39,15,18,0.833,111
1371,ATL,2021-01-04,108,,NYK,0,240,40,87,0.46,30,56,0.536,10,31,0.323,18,23,0.783,108,43,85,0.506,36,64,0.563,7,21,0.333,20,25,0.8,113
1372,LAL,2021-01-03,108,@,MEM,1,240,41,89,0.461,29,54,0.537,12,35,0.343,14,19,0.737,108,39,95,0.411,30,62,0.484,9,33,0.273,7,8,0.875,94
1373,DAL,2021-01-03,108,@,CHI,0,240,39,89,0.438,28,47,0.596,11,42,0.262,19,27,0.704,108,39,85,0.459,26,48,0.542,13,37,0.351,27,30,0.9,118
1374,OKC,2021-01-02,108,@,ORL,1,240,38,86,0.442,25,45,0.556,13,41,0.317,19,21,0.905,108,40,108,0.37,30,70,0.429,10,38,0.263,9,12,0.75,99
1375,MEM,2021-01-01,108,@,CHO,1,240,43,90,0.478,29,51,0.569,14,39,0.359,8,10,0.8,108,35,86,0.407,26,55,0.473,9,31,0.29,14,21,0.667,93
1376,MIL,2020-12-30,108,@,MIA,0,240,40,102,0.392,24,61,0.393,16,41,0.39,12,13,0.923,108,40,82,0.488,25,43,0.581,15,39,0.385,24,29,0.828,119
