Rk,Team,Date,PTS,Unnamed: 4,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS.1,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.2
1916,PHO,2022-11-04,106,,POR,0,240,36,83,0.434,22,49,0.449,14,34,0.412,20,21,0.952,106,43,85,0.506,33,62,0.532,10,23,0.435,12,15,0.8,108
1917,CHI,2022-11-02,106,,CHO,1,240,38,88,0.432,24,57,0.421,14,31,0.452,16,18,0.889,106,36,92,0.391,29,60,0.483,7,32,0.219,9,16,0.563,88
1918,POR,2022-11-02,106,,MEM,0,240,36,89,0.404,23,56,0.411,13,33,0.394,21,26,0.808,106,38,83,0.458,25,55,0.455,13,28,0.464,22,27,0.815,111
1919,IND,2022-10-24,106,@,PHI,0,240,38,90,0.422,26,46,0.565,12,44,0.273,18,23,0.783,106,38,80,0.475,19,37,0.514,19,43,0.442,25,28,0.893,120
1920,MIN,2022-10-24,106,,SAS,0,240,38,86,0.442,30,55,0.545,8,31,0.258,22,24,0.917,106,48,105,0.457,36,68,0.529,12,37,0.324,7,13,0.538,115
1921,OKC,2022-10-23,106,,MIN,0,240,41,94,0.436,32,53,0.604,9,41,0.22,15,21,0.714,106,46,88,0.523,36,54,0.667,10,34,0.294,14,22,0.636,116
1922,POR,2022-10-23,106,@,LAL,1,240,37,84,0.44,27,57,0.474,10,27,0.37,22,27,0.815,106,41,92,0.446,35,59,0.593,6,33,0.182,16,20,0.8,104
1923,DET,2022-10-21,106,@,NYK,0,240,39,90,0.433,30,54,0.556,9,36,0.25,19,32,0.594,106,50,95,0.526,34,57,0.596,16,38,0.421,14,22,0.636,130
1924,BRK,2023-04-09,105,,PHI,0,240,35,83,0.422,23,51,0.451,12,32,0.375,23,28,0.821,105,53,101,0.525,39,69,0.565,14,32,0.438,14,19,0.737,134
1925,MIL,2023-04-09,105,@,TOR,0,240,38,82,0.463,26,48,0.542,12,34,0.353,17,21,0.81,105,48,95,0.505,37,62,0.597,11,33,0.333,14,16,0.875,121
1926,NYK,2023-04-07,105,@,NOP,0,240,38,88,0.432,24,45,0.533,14,43,0.326,15,20,0.75,105,42,79,0.532,32,51,0.627,10,28,0.357,19,20,0.95,113
1927,MIL,2023-04-05,105,,CHI,1,240,39,92,0.424,21,46,0.457,18,46,0.391,9,11,0.818,105,36,83,0.434,25,50,0.5,11,33,0.333,9,11,0.818,92
1928,DET,2023-04-04,105,,MIA,0,240,36,73,0.493,25,45,0.556,11,28,0.393,22,27,0.815,105,41,80,0.513,28,44,0.636,13,36,0.361,23,26,0.885,118
1929,CHI,2023-04-04,105,,ATL,0,240,41,89,0.461,34,58,0.586,7,31,0.226,16,20,0.8,105,48,86,0.558,38,58,0.655,10,28,0.357,17,19,0.895,123
1930,MIN,2023-04-02,105,,POR,0,240,38,79,0.481,27,53,0.509,11,26,0.423,18,23,0.783,105,43,93,0.462,34,63,0.54,9,30,0.3,12,20,0.6,107
1931,IND,2023-04-02,105,@,CLE,0,240,36,83,0.434,27,59,0.458,9,24,0.375,24,29,0.828,105,44,90,0.489,35,66,0.53,9,24,0.375,18,26,0.692,115
1932,PHI,2023-03-25,105,@,PHO,0,240,34,78,0.436,21,47,0.447,13,31,0.419,24,27,0.889,105,47,93,0.505,32,61,0.525,15,32,0.469,16,19,0.842,125
1933,OKC,2023-03-23,105,@,LAC,0,240,41,93,0.441,28,54,0.519,13,39,0.333,10,11,0.909,105,47,84,0.56,29,47,0.617,18,37,0.486,15,20,0.75,127
1934,PHI,2023-03-20,105,,CHI,0,290,38,90,0.422,28,54,0.519,10,36,0.278,19,22,0.864,105,39,94,0.415,32,61,0.525,7,33,0.212,24,29,0.828,109
1935,ORL,2023-03-19,105,@,LAL,0,240,41,102,0.402,31,64,0.484,10,38,0.263,13,17,0.765,105,36,78,0.462,23,46,0.5,13,32,0.406,26,32,0.813,111
1936,NYK,2023-03-07,105,,CHO,0,240,38,89,0.427,27,49,0.551,11,40,0.275,18,24,0.75,105,42,85,0.494,30,53,0.566,12,32,0.375,16,21,0.762,112
1937,GSW,2023-03-05,105,@,LAL,0,240,36,91,0.396,18,39,0.462,18,52,0.346,15,18,0.833,105,42,95,0.442,31,62,0.5,11,33,0.333,18,22,0.818,113
1938,BOS,2023-03-03,105,,BRK,0,240,41,84,0.488,32,55,0.582,9,29,0.31,14,20,0.7,105,40,95,0.421,26,51,0.51,14,44,0.318,21,26,0.808,115
1939,PHO,2023-03-01,105,@,CHO,1,240,42,89,0.472,33,64,0.516,9,25,0.36,12,15,0.8,105,32,88,0.364,23,55,0.418,9,33,0.273,18,28,0.643,91
1940,POR,2023-02-28,105,@,GSW,0,240,37,86,0.43,25,47,0.532,12,39,0.308,19,22,0.864,105,49,91,0.538,37,61,0.607,12,30,0.4,13,16,0.813,123
1941,MEM,2023-02-23,105,@,PHI,0,240,34,87,0.391,27,55,0.491,7,32,0.219,30,36,0.833,105,34,84,0.405,21,48,0.438,13,36,0.361,29,36,0.806,110
1942,MIA,2023-02-15,105,@,BRK,0,240,38,83,0.458,30,55,0.545,8,28,0.286,21,29,0.724,105,41,77,0.532,24,38,0.632,17,39,0.436,17,20,0.85,116
1943,CHO,2023-02-11,105,,DEN,0,240,40,85,0.471,32,53,0.604,8,32,0.25,17,29,0.586,105,50,99,0.505,45,76,0.592,5,23,0.217,14,17,0.824,119
1944,CHI,2023-02-09,105,@,BRK,0,240,42,91,0.462,37,65,0.569,5,26,0.192,16,21,0.762,105,39,91,0.429,22,47,0.468,17,44,0.386,21,25,0.84,116
1945,LAC,2023-02-02,105,@,MIL,0,240,39,95,0.411,26,59,0.441,13,36,0.361,14,20,0.7,105,39,90,0.433,30,53,0.566,9,37,0.243,19,27,0.704,106
1946,PHI,2023-02-01,105,,ORL,1,240,34,78,0.436,20,43,0.465,14,35,0.4,23,26,0.885,105,33,87,0.379,27,49,0.551,6,38,0.158,22,29,0.759,94
1947,DET,2023-01-30,105,@,DAL,0,240,36,79,0.456,22,40,0.55,14,39,0.359,19,27,0.704,105,39,79,0.494,29,45,0.644,10,34,0.294,23,33,0.697,111
1948,POR,2023-01-28,105,,TOR,0,240,40,76,0.526,33,52,0.635,7,24,0.292,18,23,0.783,105,48,92,0.522,38,62,0.613,10,30,0.333,17,18,0.944,123
1949,ORL,2023-01-27,105,@,MIA,0,240,33,69,0.478,21,35,0.6,12,34,0.353,27,32,0.844,105,39,85,0.459,29,52,0.558,10,33,0.303,22,26,0.846,110
1950,NYK,2023-01-24,105,,CLE,1,240,37,75,0.493,20,42,0.476,17,33,0.515,14,21,0.667,105,40,87,0.46,28,54,0.519,12,33,0.364,11,16,0.688,103
1951,PHI,2023-01-19,105,@,POR,1,240,41,81,0.506,33,55,0.6,8,26,0.308,15,19,0.789,105,32,85,0.376,23,48,0.479,9,37,0.243,22,29,0.759,95
1952,NYK,2023-01-18,105,,WAS,0,240,40,96,0.417,33,70,0.471,7,26,0.269,18,27,0.667,105,42,95,0.442,26,53,0.491,16,42,0.381,16,19,0.842,116
1953,ATL,2023-01-11,105,,MIL,0,240,39,87,0.448,28,57,0.491,11,30,0.367,16,18,0.889,105,45,98,0.459,27,50,0.54,18,48,0.375,6,11,0.545,114
1954,POR,2023-01-08,105,@,TOR,0,240,34,76,0.447,25,46,0.543,9,30,0.3,28,37,0.757,105,40,91,0.44,28,60,0.467,12,31,0.387,25,29,0.862,117
1955,CHO,2022-12-27,105,@,GSW,0,240,38,92,0.413,28,54,0.519,10,38,0.263,19,25,0.76,105,41,95,0.432,33,58,0.569,8,37,0.216,20,24,0.833,110
1956,DET,2022-12-23,105,@,ATL,0,240,37,90,0.411,28,57,0.491,9,33,0.273,22,29,0.759,105,49,92,0.533,37,58,0.638,12,34,0.353,20,24,0.833,130
1957,CHO,2022-12-21,105,@,LAC,0,240,37,92,0.402,28,61,0.459,9,31,0.29,22,29,0.759,105,41,81,0.506,18,32,0.563,23,49,0.469,21,23,0.913,126
1958,DEN,2022-12-20,105,,MEM,1,240,40,89,0.449,30,62,0.484,10,27,0.37,15,25,0.6,105,36,81,0.444,31,55,0.564,5,26,0.192,14,21,0.667,91
1959,HOU,2022-12-19,105,,SAS,0,240,40,94,0.426,35,70,0.5,5,24,0.208,20,31,0.645,105,46,83,0.554,29,49,0.592,17,34,0.5,15,19,0.789,124
1960,CLE,2022-12-14,105,@,DAL,1,240,41,78,0.526,33,54,0.611,8,24,0.333,15,19,0.789,105,29,74,0.392,16,36,0.444,13,38,0.342,19,26,0.731,90
1961,DAL,2022-12-09,105,,MIL,0,240,41,88,0.466,28,48,0.583,13,40,0.325,10,24,0.417,105,38,87,0.437,27,55,0.491,11,32,0.344,19,23,0.826,106
1962,MIL,2022-12-03,105,@,CHO,1,240,39,83,0.47,27,51,0.529,12,32,0.375,15,19,0.789,105,34,87,0.391,29,63,0.46,5,24,0.208,23,26,0.885,96
1963,TOR,2022-12-02,105,@,BRK,0,240,38,87,0.437,31,63,0.492,7,24,0.292,22,30,0.733,105,44,82,0.537,33,50,0.66,11,32,0.344,15,22,0.682,114
1964,CHO,2022-11-28,105,@,BOS,0,240,42,86,0.488,31,57,0.544,11,29,0.379,10,15,0.667,105,55,93,0.591,31,41,0.756,24,52,0.462,6,7,0.857,140
1965,NOP,2022-11-28,105,,OKC,1,240,39,87,0.448,30,55,0.545,9,32,0.281,18,20,0.9,105,34,92,0.37,22,54,0.407,12,38,0.316,21,23,0.913,101
1966,TOR,2022-11-26,105,,DAL,1,240,38,88,0.432,30,62,0.484,8,26,0.308,21,26,0.808,105,35,73,0.479,24,34,0.706,11,39,0.282,19,24,0.792,100
1967,OKC,2022-11-26,105,@,HOU,0,240,38,97,0.392,28,53,0.528,10,44,0.227,19,23,0.826,105,45,86,0.523,27,50,0.54,18,36,0.5,10,14,0.714,118
1968,LAL,2022-11-25,105,@,SAS,1,240,40,83,0.482,32,56,0.571,8,27,0.296,17,20,0.85,105,38,100,0.38,32,67,0.478,6,33,0.182,12,16,0.75,94
1969,WAS,2022-11-23,105,@,MIA,0,240,42,89,0.472,32,51,0.627,10,38,0.263,11,19,0.579,105,39,93,0.419,23,52,0.442,16,41,0.39,19,22,0.864,113
1970,LAL,2022-11-22,105,@,PHO,0,240,36,85,0.424,32,63,0.508,4,22,0.182,29,35,0.829,105,48,102,0.471,32,68,0.471,16,34,0.471,3,5,0.6,115
1971,MIN,2022-11-21,105,,MIA,1,240,37,85,0.435,23,38,0.605,14,47,0.298,17,20,0.85,105,35,90,0.389,24,52,0.462,11,38,0.289,20,30,0.667,101
1972,ORL,2022-11-14,105,,CHO,0,240,36,88,0.409,22,52,0.423,14,36,0.389,19,23,0.826,105,42,88,0.477,35,53,0.66,7,35,0.2,21,24,0.875,112
1973,PHI,2022-11-13,105,,UTA,1,240,40,83,0.482,36,60,0.6,4,23,0.174,21,26,0.808,105,37,94,0.394,26,57,0.456,11,37,0.297,13,23,0.565,98
1974,DAL,2022-11-10,105,@,WAS,0,240,37,86,0.43,19,39,0.487,18,47,0.383,13,21,0.619,105,41,84,0.488,29,54,0.537,12,30,0.4,19,20,0.95,113
1975,POR,2022-11-09,105,@,CHO,1,240,40,75,0.533,29,41,0.707,11,34,0.324,14,25,0.56,105,34,91,0.374,24,51,0.471,10,40,0.25,17,24,0.708,95
1976,GSW,2022-11-04,105,@,NOP,0,240,35,71,0.493,23,39,0.59,12,32,0.375,23,25,0.92,105,41,81,0.506,29,52,0.558,12,29,0.414,20,29,0.69,114
1977,MEM,2022-10-31,105,@,UTA,0,240,38,92,0.413,32,66,0.485,6,26,0.231,23,42,0.548,105,42,89,0.472,23,42,0.548,19,47,0.404,18,22,0.818,121
1978,ORL,2022-10-30,105,@,DAL,0,240,37,81,0.457,26,52,0.5,11,29,0.379,20,27,0.741,105,41,83,0.494,30,48,0.625,11,35,0.314,21,28,0.75,114
1979,GSW,2022-10-25,105,@,PHO,0,240,41,91,0.451,31,56,0.554,10,35,0.286,13,17,0.765,105,47,92,0.511,35,63,0.556,12,29,0.414,28,34,0.824,134
1980,PHI,2022-10-22,105,,SAS,0,240,37,84,0.44,27,53,0.509,10,31,0.323,21,28,0.75,105,43,89,0.483,27,51,0.529,16,38,0.421,12,15,0.8,114
1981,HOU,2022-10-22,105,@,MIL,0,240,36,93,0.387,20,56,0.357,16,37,0.432,17,22,0.773,105,48,85,0.565,32,54,0.593,16,31,0.516,13,21,0.619,125
1982,TOR,2022-10-21,105,@,BRK,0,240,41,84,0.488,30,56,0.536,11,28,0.393,12,18,0.667,105,38,80,0.475,25,45,0.556,13,35,0.371,20,29,0.69,109
1983,CLE,2022-10-19,105,@,TOR,0,240,38,77,0.494,28,49,0.571,10,28,0.357,19,23,0.826,105,36,86,0.419,23,56,0.411,13,30,0.433,23,32,0.719,108
1984,DAL,2022-10-19,105,@,PHO,0,240,35,75,0.467,21,40,0.525,14,35,0.4,21,34,0.618,105,40,85,0.471,32,63,0.508,8,22,0.364,19,22,0.864,107
1985,PHI,2023-04-02,104,@,MIL,0,240,40,87,0.46,28,51,0.549,12,36,0.333,12,13,0.923,104,46,80,0.575,36,52,0.692,10,28,0.357,15,21,0.714,117
1986,IND,2023-03-27,104,,DAL,0,240,39,93,0.419,31,65,0.477,8,28,0.286,18,23,0.783,104,47,83,0.566,29,46,0.63,18,37,0.486,15,17,0.882,127
1987,WAS,2023-03-26,104,@,TOR,0,240,38,86,0.442,22,50,0.44,16,36,0.444,12,20,0.6,104,45,98,0.459,34,67,0.507,11,31,0.355,13,16,0.813,114
1988,DAL,2023-03-26,104,@,CHO,0,240,32,84,0.381,13,35,0.371,19,49,0.388,21,22,0.955,104,39,88,0.443,27,59,0.458,12,29,0.414,20,24,0.833,110
1989,WAS,2023-03-22,104,,DEN,0,240,44,87,0.506,40,61,0.656,4,26,0.154,12,16,0.75,104,42,83,0.506,27,51,0.529,15,32,0.469,19,21,0.905,118
1990,BOS,2023-03-15,104,@,MIN,1,240,34,84,0.405,22,44,0.5,12,40,0.3,24,30,0.8,104,37,84,0.44,25,48,0.521,12,36,0.333,16,22,0.727,102
1991,CHO,2023-03-14,104,,CLE,0,240,43,76,0.566,37,53,0.698,6,23,0.261,12,15,0.8,104,45,88,0.511,31,58,0.534,14,30,0.467,16,19,0.842,120
1992,PHO,2023-03-14,104,,MIL,0,240,41,95,0.432,33,72,0.458,8,23,0.348,14,16,0.875,104,40,85,0.471,28,46,0.609,12,39,0.308,24,37,0.649,116
1993,MEM,2023-03-13,104,@,DAL,1,240,38,83,0.458,26,46,0.565,12,37,0.324,16,19,0.842,104,35,90,0.389,23,44,0.523,12,46,0.261,6,8,0.75,88
1994,CLE,2023-03-08,104,@,MIA,1,240,39,80,0.488,30,52,0.577,9,28,0.321,17,19,0.895,104,35,70,0.5,27,41,0.659,8,29,0.276,22,29,0.759,100
1995,DET,2023-03-06,104,,POR,0,240,40,86,0.465,30,54,0.556,10,32,0.313,14,20,0.7,104,38,78,0.487,23,45,0.511,15,33,0.455,19,25,0.76,110
1996,CHI,2023-03-03,104,,PHO,0,240,39,83,0.47,32,60,0.533,7,23,0.304,19,25,0.76,104,42,84,0.5,22,37,0.595,20,47,0.426,21,25,0.84,125
1997,TOR,2023-02-28,104,,CHI,1,240,38,94,0.404,23,52,0.442,15,42,0.357,13,19,0.684,104,37,71,0.521,27,46,0.587,10,25,0.4,14,17,0.824,98
1998,BRK,2023-02-28,104,,MIL,0,240,36,83,0.434,24,47,0.511,12,36,0.333,20,25,0.8,104,50,102,0.49,36,65,0.554,14,37,0.378,4,12,0.333,118
1999,MIN,2023-02-26,104,@,GSW,0,240,38,90,0.422,21,45,0.467,17,45,0.378,11,21,0.524,104,39,91,0.429,24,49,0.49,15,42,0.357,16,22,0.727,109
2000,MIL,2023-02-26,104,,PHO,1,240,38,87,0.437,25,42,0.595,13,45,0.289,15,21,0.714,104,40,95,0.421,32,71,0.451,8,24,0.333,13,22,0.591,101
2001,HOU,2023-02-13,104,@,PHI,0,240,35,86,0.407,29,62,0.468,6,24,0.25,28,31,0.903,104,46,82,0.561,31,48,0.646,15,34,0.441,16,17,0.941,123
2002,IND,2023-02-10,104,,PHO,0,240,36,85,0.424,25,46,0.543,11,39,0.282,21,28,0.75,104,43,93,0.462,33,60,0.55,10,33,0.303,21,24,0.875,117
2003,DEN,2023-02-09,104,@,ORL,0,240,39,84,0.464,29,51,0.569,10,33,0.303,16,24,0.667,104,47,97,0.485,38,70,0.543,9,27,0.333,12,19,0.632,115
2004,CHO,2023-02-08,104,@,WAS,0,240,39,93,0.419,30,62,0.484,9,31,0.29,17,21,0.81,104,44,87,0.506,29,50,0.58,15,37,0.405,15,17,0.882,118
2005,LAC,2023-02-08,104,,DAL,0,240,38,86,0.442,26,53,0.491,12,33,0.364,16,21,0.762,104,41,78,0.526,24,43,0.558,17,35,0.486,11,17,0.647,110
2006,MEM,2023-02-07,104,,CHI,1,240,39,81,0.481,28,48,0.583,11,33,0.333,15,21,0.714,104,32,87,0.368,25,52,0.481,7,35,0.2,18,27,0.667,89
2007,SAS,2023-02-06,104,@,CHI,0,240,40,90,0.444,32,64,0.5,8,26,0.308,16,17,0.941,104,50,89,0.562,44,67,0.657,6,22,0.273,22,25,0.88,128
2008,SAC,2023-02-05,104,@,NOP,0,240,35,82,0.427,24,40,0.6,11,42,0.262,23,27,0.852,104,48,85,0.565,34,59,0.576,14,26,0.538,26,34,0.765,136
2009,SAC,2023-02-03,104,@,IND,0,240,37,86,0.43,24,48,0.5,13,38,0.342,17,20,0.85,104,40,89,0.449,23,48,0.479,17,41,0.415,10,14,0.714,107
2010,MIA,2023-02-02,104,@,NYK,0,240,39,87,0.448,26,51,0.51,13,36,0.361,13,16,0.813,104,40,83,0.482,28,47,0.596,12,36,0.333,14,18,0.778,106
2011,LAL,2023-01-30,104,@,BRK,0,240,35,89,0.393,24,60,0.4,11,29,0.379,23,37,0.622,104,45,95,0.474,29,54,0.537,16,41,0.39,15,19,0.789,121
2012,SAS,2023-01-25,104,@,LAL,0,240,40,106,0.377,32,72,0.444,8,34,0.235,16,18,0.889,104,40,90,0.444,30,57,0.526,10,33,0.303,23,30,0.767,113
2013,TOR,2023-01-21,104,,BOS,0,240,46,86,0.535,39,67,0.582,7,19,0.368,5,7,0.714,104,38,85,0.447,22,50,0.44,16,35,0.457,14,15,0.933,106
2014,HOU,2023-01-21,104,@,MIN,0,240,38,79,0.481,29,55,0.527,9,24,0.375,19,33,0.576,104,38,83,0.458,21,42,0.5,17,41,0.415,20,24,0.833,113
2015,DET,2023-01-15,104,,NYK,0,240,37,83,0.446,19,39,0.487,18,44,0.409,12,15,0.8,104,40,88,0.455,28,58,0.483,12,30,0.4,25,31,0.806,117
2016,MIN,2023-01-08,104,@,HOU,1,240,38,80,0.475,28,52,0.538,10,28,0.357,18,22,0.818,104,38,89,0.427,27,53,0.509,11,36,0.306,9,15,0.6,96
2017,MIA,2023-01-06,104,@,PHO,1,240,33,78,0.423,21,40,0.525,12,38,0.316,26,31,0.839,104,34,82,0.415,28,59,0.475,6,23,0.261,22,25,0.88,96
2018,MIL,2023-01-04,104,@,TOR,1,265,35,88,0.398,22,49,0.449,13,39,0.333,21,30,0.7,104,38,116,0.328,29,70,0.414,9,46,0.196,16,20,0.8,101
2019,MIN,2022-12-31,104,,DET,0,240,36,83,0.434,26,49,0.531,10,34,0.294,22,26,0.846,104,43,89,0.483,33,62,0.532,10,27,0.37,20,28,0.714,116
2020,PHO,2022-12-30,104,@,TOR,0,240,35,71,0.493,21,41,0.512,14,30,0.467,20,23,0.87,104,40,81,0.494,29,48,0.604,11,33,0.333,22,26,0.846,113
2021,DAL,2022-12-21,104,@,MIN,1,240,34,75,0.453,21,36,0.583,13,39,0.333,23,27,0.852,104,42,85,0.494,34,55,0.618,8,30,0.267,7,10,0.7,99
2022,PHI,2022-12-19,104,,TOR,1,265,32,80,0.4,17,38,0.447,15,42,0.357,25,27,0.926,104,37,88,0.42,26,48,0.542,11,40,0.275,16,20,0.8,101
2023,LAL,2022-12-19,104,@,PHO,0,240,39,87,0.448,27,59,0.458,12,28,0.429,14,17,0.824,104,46,93,0.495,26,54,0.481,20,39,0.513,18,24,0.75,130
2024,NOP,2022-12-07,104,,DET,1,240,39,85,0.459,31,58,0.534,8,27,0.296,18,23,0.783,104,35,90,0.389,20,48,0.417,15,42,0.357,13,16,0.813,98
2025,GSW,2022-12-05,104,,IND,0,240,38,94,0.404,25,50,0.5,13,44,0.295,15,19,0.789,104,43,90,0.478,28,51,0.549,15,39,0.385,11,18,0.611,112
2026,PHI,2022-11-28,104,,ATL,1,240,39,86,0.453,29,58,0.5,10,28,0.357,16,18,0.889,104,37,74,0.5,25,47,0.532,12,27,0.444,15,22,0.682,101
2027,LAC,2022-11-25,104,,DEN,0,240,37,68,0.544,26,46,0.565,11,22,0.5,19,34,0.559,104,44,89,0.494,34,59,0.576,10,30,0.333,16,23,0.696,114
2028,SAC,2022-11-25,104,@,BOS,0,240,36,87,0.414,27,51,0.529,9,36,0.25,23,26,0.885,104,41,83,0.494,25,46,0.543,16,37,0.432,24,27,0.889,122
2029,MIA,2022-11-16,104,@,TOR,0,240,36,66,0.545,23,31,0.742,13,35,0.371,19,22,0.864,104,44,86,0.512,37,60,0.617,7,26,0.269,17,22,0.773,112
2030,TOR,2022-11-12,104,@,IND,0,240,37,94,0.394,30,59,0.508,7,35,0.2,23,29,0.793,104,41,82,0.5,22,39,0.564,19,43,0.442,17,23,0.739,118
2031,ATL,2022-11-10,104,,PHI,1,240,39,88,0.443,33,62,0.532,6,26,0.231,20,23,0.87,104,32,83,0.386,26,53,0.491,6,30,0.2,25,30,0.833,95
2032,CHI,2022-11-06,104,@,TOR,0,240,40,88,0.455,27,52,0.519,13,36,0.361,11,13,0.846,104,44,103,0.427,34,66,0.515,10,37,0.27,15,20,0.75,113
2033,PHI,2022-11-04,104,,NYK,0,240,37,98,0.378,24,51,0.471,13,47,0.277,17,21,0.81,104,37,80,0.463,28,47,0.596,9,33,0.273,23,27,0.852,106
2034,LAL,2022-10-23,104,,POR,0,240,41,92,0.446,35,59,0.593,6,33,0.182,16,20,0.8,104,37,84,0.44,27,57,0.474,10,27,0.37,22,27,0.815,106
2035,MIA,2022-10-21,104,,BOS,0,240,42,92,0.457,34,66,0.515,8,26,0.308,12,15,0.8,104,41,79,0.519,27,46,0.587,14,33,0.424,15,15,1.0,111
2036,CHI,2023-04-09,103,,DET,1,240,40,95,0.421,34,65,0.523,6,30,0.2,17,22,0.773,103,31,85,0.365,22,52,0.423,9,33,0.273,10,13,0.769,81
2037,DEN,2023-04-04,103,@,HOU,0,240,41,87,0.471,30,51,0.588,11,36,0.306,10,18,0.556,103,47,102,0.461,35,71,0.493,12,31,0.387,18,24,0.75,124
2038,PHI,2023-04-04,103,,BOS,1,240,39,78,0.5,28,49,0.571,11,29,0.379,14,16,0.875,103,38,91,0.418,23,46,0.5,15,45,0.333,10,16,0.625,101
2039,NOP,2023-04-04,103,,SAC,0,240,37,84,0.44,30,64,0.469,7,20,0.35,22,27,0.815,103,46,91,0.505,29,49,0.592,17,42,0.405,12,15,0.8,121
2040,UTA,2023-03-27,103,,PHO,0,240,38,86,0.442,29,50,0.58,9,36,0.25,18,27,0.667,103,43,101,0.426,32,65,0.492,11,36,0.306,20,22,0.909,117
2041,DET,2023-03-09,103,,CHO,0,240,40,89,0.449,33,68,0.485,7,21,0.333,16,20,0.8,103,43,86,0.5,35,62,0.565,8,24,0.333,19,32,0.594,113
2042,MEM,2023-03-07,103,@,LAL,0,240,36,93,0.387,27,56,0.482,9,37,0.243,22,29,0.759,103,41,90,0.456,34,62,0.548,7,28,0.25,23,29,0.793,112
2043,UTA,2023-03-03,103,@,OKC,0,240,38,78,0.487,29,49,0.592,9,29,0.31,18,23,0.783,103,52,104,0.5,35,61,0.574,17,43,0.395,9,14,0.643,130
2044,MIA,2023-02-25,103,@,CHO,0,240,32,80,0.4,21,44,0.477,11,36,0.306,28,34,0.824,103,38,88,0.432,28,57,0.491,10,31,0.323,22,27,0.815,108
2045,NOP,2023-02-13,103,@,OKC,1,240,39,74,0.527,30,44,0.682,9,30,0.3,16,18,0.889,103,38,90,0.422,29,57,0.509,9,33,0.273,15,18,0.833,100
2046,ORL,2023-02-11,103,,MIA,0,265,37,87,0.425,26,58,0.448,11,29,0.379,18,23,0.783,103,37,85,0.435,25,46,0.543,12,39,0.308,21,23,0.913,107
2047,GSW,2023-02-11,103,,LAL,0,240,40,96,0.417,28,52,0.538,12,44,0.273,11,12,0.917,103,40,89,0.449,32,64,0.5,8,25,0.32,21,26,0.808,109
2048,MEM,2023-02-05,103,,TOR,0,240,38,78,0.487,28,51,0.549,10,27,0.37,17,23,0.739,103,44,101,0.436,33,65,0.508,11,36,0.306,7,12,0.583,106
2049,IND,2023-02-05,103,,CLE,0,240,40,92,0.435,32,60,0.533,8,32,0.25,15,22,0.682,103,46,88,0.523,31,51,0.608,15,37,0.405,15,16,0.938,122
2050,CHI,2023-01-31,103,,LAC,0,240,38,77,0.494,26,53,0.491,12,24,0.5,15,21,0.714,103,37,93,0.398,25,49,0.51,12,44,0.273,22,26,0.846,108
2051,NOP,2023-01-28,103,,WAS,0,240,39,92,0.424,31,63,0.492,8,29,0.276,17,19,0.895,103,40,88,0.455,29,52,0.558,11,36,0.306,22,29,0.759,113
2052,HOU,2023-01-25,103,,WAS,0,240,42,97,0.433,37,69,0.536,5,28,0.179,14,20,0.7,103,39,98,0.398,27,60,0.45,12,38,0.316,18,23,0.783,108
2053,CLE,2023-01-24,103,@,NYK,0,240,40,87,0.46,28,54,0.519,12,33,0.364,11,16,0.688,103,37,75,0.493,20,42,0.476,17,33,0.515,14,21,0.667,105
2054,LAC,2023-01-18,103,@,UTA,0,240,37,92,0.402,22,58,0.379,15,34,0.441,14,21,0.667,103,45,87,0.517,26,55,0.473,19,32,0.594,17,22,0.773,126
2055,NOP,2023-01-16,103,@,CLE,0,240,38,75,0.507,28,48,0.583,10,27,0.37,17,22,0.773,103,39,80,0.488,30,52,0.577,9,28,0.321,26,33,0.788,113
2056,TOR,2023-01-14,103,,ATL,0,240,36,87,0.414,29,58,0.5,7,29,0.241,24,30,0.8,103,43,84,0.512,32,57,0.561,11,27,0.407,17,18,0.944,114
2057,LAC,2023-01-13,103,,DEN,0,240,41,87,0.471,31,58,0.534,10,29,0.345,11,14,0.786,103,41,82,0.5,27,49,0.551,14,33,0.424,19,25,0.76,115
2058,SAS,2023-01-02,103,@,BRK,0,240,42,97,0.433,34,66,0.515,8,31,0.258,11,18,0.611,103,58,93,0.624,47,73,0.644,11,20,0.55,12,15,0.8,139
2059,CLE,2022-12-31,103,@,CHI,1,240,39,85,0.459,26,47,0.553,13,38,0.342,12,19,0.632,103,39,81,0.481,32,60,0.533,7,21,0.333,17,24,0.708,102
2060,MIA,2022-12-20,103,,CHI,0,240,38,81,0.469,23,37,0.622,15,44,0.341,12,17,0.706,103,40,73,0.548,27,42,0.643,13,31,0.419,20,24,0.833,113
2061,SAC,2022-12-13,103,@,PHI,0,240,38,92,0.413,28,50,0.56,10,42,0.238,17,20,0.85,103,43,84,0.512,27,49,0.551,16,35,0.457,21,27,0.778,123
2062,ATL,2022-12-12,103,@,MEM,0,240,37,104,0.356,25,67,0.373,12,37,0.324,17,22,0.773,103,50,83,0.602,37,51,0.725,13,32,0.406,15,18,0.833,128
2063,DET,2022-12-09,103,@,MEM,0,240,36,90,0.4,25,55,0.455,11,35,0.314,20,27,0.741,103,44,91,0.484,35,59,0.593,9,32,0.281,17,32,0.531,114
